CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8511	10300	-	BdBE6_007041-T1		g00025_19	90	345	4663
scaffold_1	12982	13929	+	BdBE6_000001-T1		g00025_21	80	339	4229
scaffold_1	14864	16780	-	BdBE6_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19589	20835	+	BdBE6_000003-T1		g01053_1	98	341	341
scaffold_1	22087	23896	+	BdBE6_000004-T1		g01027_2	98	346	695
scaffold_1	24091	27402	-	BdBE6_000005-T1		g00815_2	80	344	348
scaffold_1	28347	29972	+	BdBE6_000006-T1		g00691_1	98	346	348
scaffold_1	30041	30628	-	BdBE6_000007-T1		g04916	98	344	345
scaffold_1	30981	32970	+	BdBE6_000008-T1		g01742	98	346	1038
scaffold_1	32856	35299	+	BdBE6_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35123	37080	-	BdBE6_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37182	38858	-	BdBE6_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39420	41030	+	BdBE6_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41064	46520	-	BdBE6_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53670	57125	-	BdBE6_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57230	57628	-	BdBE6_000018-T1		g00397	98	346	1037
scaffold_1	59349	60581	-	BdBE6_000019-T1		g00160_3	98	327	331
scaffold_1	63282	65897	+	BdBE6_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65977	70105	+	BdBE6_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70821	73286	+	BdBE6_000022-T1		g00027_15	98	345	347
scaffold_1	74048	77607	+	BdBE6_000023-T1		g00760_1	98	345	350
scaffold_1	77685	79985	+	BdBE6_000024-T1		g02137	98	346	350
scaffold_1	79979	83321	-	BdBE6_000025-T1		g00034_2	98	346	348
scaffold_1	83989	85461	-	BdBE6_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87264	88599	+	BdBE6_000027-T1		g00528	98	344	346
scaffold_1	88611	92356	-	BdBE6_000028-T1		g01711	98	346	349
scaffold_1	92454	93578	-	BdBE6_000029-T1		g01786	98	345	688
scaffold_1	93885	96097	-	BdBE6_000030-T1		g01786	98	345	688
scaffold_1	96696	97388	-	BdBE6_000031-T1		g02596	98	346	347
scaffold_1	97444	98033	-	BdBE6_000032-T1		g00017	98	346	346
scaffold_1	98664	100300	+	BdBE6_000033-T1		g00460_2	98	346	1202
scaffold_1	100738	101698	-	BdBE6_000034-T1		g02790	98	345	348
scaffold_1	102016	102881	+	BdBE6_000035-T1		g00460_2	98	346	1202
scaffold_1	102910	105829	-	BdBE6_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	106012	106610	-	BdBE6_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106656	108683	-	BdBE6_000038-T1		g00597_2	98	346	1042
scaffold_1	108965	110543	+	BdBE6_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110561	111220	-	BdBE6_000040-T1		g06005	98	343	344
scaffold_1	111319	114515	+	BdBE6_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115012	116643	+	BdBE6_000042-T1		g00027_82	98	346	676
scaffold_1	116691	118048	-	BdBE6_000043-T1		g02042	98	345	346
scaffold_1	118947	123009	-	BdBE6_000044-T1		g00942	98	346	678
scaffold_1	123229	124435	-	BdBE6_000045-T1		g00942	98	346	678
scaffold_1	124728	125673	-	BdBE6_000046-T1		g01350	98	346	1045
scaffold_1	126223	128946	-	BdBE6_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	129017	131352	+	BdBE6_000048-T1		g00573_2	98	346	1046
scaffold_1	132544	137568	-	BdBE6_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137546	138769	-	BdBE6_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	139047	143534	-	BdBE6_000051-T1		g00047_5	98	345	686
scaffold_1	143886	144683	-	BdBE6_000052-T1		g00047_5	98	345	686
scaffold_1	144618	153056	+	BdBE6_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149979	153108	-	BdBE6_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	154542	155690	+	BdBE6_000055-T1		g00070	98	346	1251
scaffold_1	156221	157862	+	BdBE6_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157777	158625	-	BdBE6_000057-T1		g00070	98	346	1251
scaffold_1	158771	159555	+	BdBE6_000058-T1		g00070	98	346	1251
scaffold_1	160123	161735	+	BdBE6_000059-T1		g02626	98	344	344
scaffold_1	162347	163403	-	BdBE6_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163780	165029	-	BdBE6_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	165521	168542	-	BdBE6_000062-T1		g00179_3	98	345	692
scaffold_1	169118	171957	+	BdBE6_000063-T1		g00531	98	346	1417
scaffold_1	172096	174666	+	BdBE6_000064-T1		g00026_223	80	346	8582
scaffold_1	174674	175113	-	BdBE6_000065-T1		g03743	98	344	345
scaffold_1	175348	177394	+	BdBE6_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	177605	179263	+	BdBE6_000067-T1		g00164	98	345	2131
scaffold_1	179368	182147	+	BdBE6_000068-T1		g00164	98	345	2131
scaffold_1	182146	184090	+	BdBE6_000069-T1		g03321	98	344	348
scaffold_1	184127	187623	-	BdBE6_000070-T1		g00168_2	98	345	2842
scaffold_1	190030	190684	+	BdBE6_000071-T1		g01113	98	345	948
scaffold_1	191118	193139	+	BdBE6_000072-T1		g01113	98	345	948
scaffold_1	193233	195098	+	BdBE6_000073-T1		g00074_3	70	128	128
scaffold_1	196692	198079	-	BdBE6_000075-T1		g01709_1	98	342	343
scaffold_1	198630	200649	-	BdBE6_000076-T1		g00099_2	98	343	344
scaffold_1	200999	202468	+	BdBE6_000077-T1		g02366	98	344	347
scaffold_1	202759	204364	+	BdBE6_000078-T1		g01049	98	346	1035
scaffold_1	204436	207012	+	BdBE6_000079-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	207115	209096	+	BdBE6_000080-T1		g00099_3	98	345	684
scaffold_1	209092	210277	-	BdBE6_000081-T1		g00532	98	346	1693
scaffold_1	210361	211504	+	BdBE6_000082-T1		g00133_3	98	345	1029
scaffold_1	211501	214324	-	BdBE6_000083-T1		g00099_3	98	345	684
scaffold_1	214321	216298	-	BdBE6_000084-T1		g02009	98	343	343
scaffold_1	216409	217123	+	BdBE6_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	216987	218752	-	BdBE6_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	219175	222597	+	BdBE6_000087-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	222862	225133	-	BdBE6_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	226303	228868	+	BdBE6_000089-T1		g01642	98	344	862
scaffold_1	229012	229581	-	BdBE6_000090-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	229602	230463	+	BdBE6_000091-T1		g01642	98	344	862
scaffold_1	230495	231459	-	BdBE6_000092-T1		g00205_1	98	342	343
scaffold_1	231933	235415	-	BdBE6_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	239719	242366	+	BdBE6_000094-T1		g01208_1	98	344	383
scaffold_1	245988	248239	+	BdBE6_000095-T1		g01840	98	345	353
scaffold_1	248319	249962	+	BdBE6_000096-T1		g01277	98	345	1042
scaffold_1	250450	251417	-	BdBE6_000097-T1		g00068_4	95	338	341
scaffold_1	252070	252981	-	BdBE6_000098-T1		g01199	70	346	1778
scaffold_1	253226	254754	-	BdBE6_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	255010	255802	-	BdBE6_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	255629	258502	+	BdBE6_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	258465	262750	-	BdBE6_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	262884	267704	-	BdBE6_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	263255	264005	+	BdBE6_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	268059	269622	-	BdBE6_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	269714	271886	+	BdBE6_000106-T1		g00796	98	345	1040
scaffold_1	271627	274884	-	BdBE6_000107-T1		g00796	98	345	1040
scaffold_1	274198	278744	+	BdBE6_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	279233	285324	-	BdBE6_000109-T1		g00032_4	98	345	1700
scaffold_1	284656	288007	+	BdBE6_000110-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	288097	289297	-	BdBE6_000111-T1		g00032_4	98	345	1700
scaffold_1	289626	292388	+	BdBE6_000112-T1		g01886	98	345	691
scaffold_1	292395	294190	-	BdBE6_000113-T1		g00067_11	98	345	1038
scaffold_1	294685	297919	-	BdBE6_000114-T1		g00253_2	98	345	1038
scaffold_1	297644	299333	+	BdBE6_000115-T1		g00253_2	98	345	1038
scaffold_1	299993	301325	+	BdBE6_000116-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	301431	303222	+	BdBE6_000117-T1		g00822_1	98	343	345
scaffold_1	303216	304993	-	BdBE6_000118-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	304994	306277	-	BdBE6_000119-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	307033	309096	+	BdBE6_000120-T1		g02404	98	344	347
scaffold_1	309951	312867	+	BdBE6_000121-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	313132	317955	+	BdBE6_000122-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	317883	323790	-	BdBE6_000123-T1		g00273	98	345	689
scaffold_1	324260	326433	+	BdBE6_000124-T1		g00096	98	345	3923
scaffold_1	326437	327472	-	BdBE6_000125-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	330555	335151	+	BdBE6_000126-T1		g01945	98	345	690
scaffold_1	334472	335599	-	BdBE6_000127-T1		g01945	98	345	690
scaffold_1	337144	338604	+	BdBE6_000128-T1		g00039_2	98	345	1323
scaffold_1	339055	340230	-	BdBE6_000129-T1		g01614	98	344	684
scaffold_1	340443	342892	-	BdBE6_000130-T1		g01614	98	344	684
scaffold_1	343320	344422	+	BdBE6_000131-T1		g00026_112	98	341	341
scaffold_1	344864	345968	+	BdBE6_000132-T1		g00269_4	98	345	1043
scaffold_1	346013	349848	+	BdBE6_000133-T1		g00026_169	98	344	354
scaffold_1	350028	352679	-	BdBE6_000134-T1		g00026_184	98	336	340
scaffold_1	352763	354434	+	BdBE6_000135-T1		g01571	98	345	554
scaffold_1	355679	363179	+	BdBE6_000136-T1		g00102_2	98	343	360
scaffold_1	363314	365756	-	BdBE6_000137-T1		g01593	98	345	735
scaffold_1	365819	368146	+	BdBE6_000138-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	368125	370808	+	BdBE6_000139-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	370821	372428	+	BdBE6_000140-T1		g01239	98	346	697
scaffold_1	372898	373976	-	BdBE6_000141-T1		g00269_4	98	345	1043
scaffold_1	374062	376530	+	BdBE6_000142-T1		g00269_4	98	345	1043
scaffold_1	376550	377240	-	BdBE6_000143-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	378346	381183	-	BdBE6_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381769	384767	+	BdBE6_000145-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	385433	387356	+	BdBE6_000146-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	387378	390461	-	BdBE6_000147-T1		g00199	98	346	3297
scaffold_1	391074	394193	+	BdBE6_000148-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	394476	395789	+	BdBE6_000149-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	396165	397491	+	BdBE6_000150-T1		g01470_1	98	346	347
scaffold_1	397716	398965	-	BdBE6_000151-T1		g00401_2	98	345	789
scaffold_1	399279	405166	-	BdBE6_000152-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	405357	406688	-	BdBE6_000153-T1		g00401_2	98	345	789
scaffold_1	406931	407780	-	BdBE6_000154-T1		g00401_2	98	345	789
scaffold_1	408072	410939	-	BdBE6_000155-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	411059	412670	+	BdBE6_000156-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	412916	414868	-	BdBE6_000157-T1		g02022	98	344	344
scaffold_1	415362	416640	+	BdBE6_000158-T1		g00653_3	98	346	690
scaffold_1	416571	421373	-	BdBE6_000159-T1		g00653_3	98	346	690
scaffold_1	421617	423386	+	BdBE6_000160-T1		g00653_2	98	345	358
scaffold_1	423612	425267	+	BdBE6_000161-T1		g00653_1	98	345	345
scaffold_1	424877	428241	-	BdBE6_000162-T1		g00252	98	346	1382
scaffold_1	428590	429706	-	BdBE6_000163-T1		g02511	98	345	345
scaffold_1	429772	433894	+	BdBE6_000164-T1		g00571_2	98	345	711
scaffold_1	433123	437687	-	BdBE6_000165-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	438015	439908	-	BdBE6_000166-T1		g00317_1	95	339	341
scaffold_1	441135	442931	+	BdBE6_000167-T1		g00732_2	98	346	1362
scaffold_1	443114	444524	+	BdBE6_000168-T1		g00732_2	98	346	1362
scaffold_1	444589	445824	-	BdBE6_000169-T1		g06289	98	343	345
scaffold_1	450673	451211	+	BdBE6_000170-T1		g00732_2	98	346	1362
scaffold_1	451446	453603	+	BdBE6_000171-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	453650	455083	-	BdBE6_000172-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	464818	465977	-	BdBE6_000173-T1		g00116_4	98	346	1026
scaffold_1	466369	468861	-	BdBE6_000174-T1		g00029_9	98	346	530
scaffold_1	469419	470711	+	BdBE6_000175-T1		g00445	98	346	1725
scaffold_1	470690	473521	+	BdBE6_000176-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	473969	476027	+	BdBE6_000177-T1		g01177_1	98	344	376
scaffold_1	476007	478712	+	BdBE6_000178-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	478832	480913	-	BdBE6_000179-T1		g00133_2	98	346	1774
scaffold_1	481033	483057	+	BdBE6_000180-T1		g00773_2	98	346	1033
scaffold_1	483183	485197	-	BdBE6_000181-T1		g00050_3	98	346	590
