CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6211	8000	-	ANS13No4_006844-T1		g00025_19	90	345	4663
scaffold_1	10374	12290	-	ANS13No4_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15088	16334	+	ANS13No4_000002-T1		g01053_1	98	341	341
scaffold_1	17586	19389	+	ANS13No4_000003-T1		g01027_2	98	346	695
scaffold_1	19584	22895	-	ANS13No4_000004-T1		g00815_2	80	344	348
scaffold_1	23840	25465	+	ANS13No4_000005-T1		g00691_1	98	346	348
scaffold_1	25534	26121	-	ANS13No4_000006-T1		g04916	98	344	345
scaffold_1	26474	28463	+	ANS13No4_000007-T1		g01742	98	346	1038
scaffold_1	28349	30792	+	ANS13No4_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30616	32573	-	ANS13No4_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32675	34351	-	ANS13No4_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	34913	36523	+	ANS13No4_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36557	42013	-	ANS13No4_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49163	52618	-	ANS13No4_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52723	53121	-	ANS13No4_000017-T1		g00397	98	346	1037
scaffold_1	54842	56074	-	ANS13No4_000018-T1		g00160_3	98	327	331
scaffold_1	58775	61390	+	ANS13No4_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61470	65598	+	ANS13No4_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66314	68779	+	ANS13No4_000021-T1		g00027_15	98	345	347
scaffold_1	69541	73100	+	ANS13No4_000022-T1		g00760_1	98	345	350
scaffold_1	73178	75478	+	ANS13No4_000023-T1		g02137	98	346	350
scaffold_1	75472	78814	-	ANS13No4_000024-T1		g00034_2	98	346	348
scaffold_1	79482	80954	-	ANS13No4_000025-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82757	84068	+	ANS13No4_000026-T1		g00528	98	344	346
scaffold_1	84080	87825	-	ANS13No4_000027-T1		g01711	98	346	349
scaffold_1	87923	89047	-	ANS13No4_000028-T1		g01786	98	345	688
scaffold_1	89354	91566	-	ANS13No4_000029-T1		g01786	98	345	688
scaffold_1	92167	92859	-	ANS13No4_000030-T1		g02596	98	346	347
scaffold_1	92915	93505	-	ANS13No4_000031-T1		g00017	98	346	346
scaffold_1	94134	95770	+	ANS13No4_000032-T1		g00460_2	98	346	1202
scaffold_1	96208	97168	-	ANS13No4_000033-T1		g02790	98	345	348
scaffold_1	97486	98351	+	ANS13No4_000034-T1		g00460_2	98	346	1202
scaffold_1	98380	101299	-	ANS13No4_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101482	102080	-	ANS13No4_000036-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102126	104153	-	ANS13No4_000037-T1		g00597_2	98	346	1042
scaffold_1	104435	106013	+	ANS13No4_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106031	106690	-	ANS13No4_000039-T1		g06005	98	343	344
scaffold_1	106789	109985	+	ANS13No4_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110482	112113	+	ANS13No4_000041-T1		g00027_82	98	346	676
scaffold_1	112161	113518	-	ANS13No4_000042-T1		g02042	98	345	346
scaffold_1	114417	118479	-	ANS13No4_000043-T1		g00942	98	346	678
scaffold_1	118699	119905	-	ANS13No4_000044-T1		g00942	98	346	678
scaffold_1	120198	121083	-	ANS13No4_000045-T1		g01350	98	346	1045
scaffold_1	121693	124416	-	ANS13No4_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	124487	126822	+	ANS13No4_000047-T1		g00573_2	98	346	1046
scaffold_1	128014	133038	-	ANS13No4_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	133016	134239	-	ANS13No4_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134517	139004	-	ANS13No4_000050-T1		g00047_5	98	345	686
scaffold_1	139356	140153	-	ANS13No4_000051-T1		g00047_5	98	345	686
scaffold_1	140088	148526	+	ANS13No4_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145449	148578	-	ANS13No4_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	150011	151776	+	ANS13No4_000054-T1		g00070	98	346	1251
scaffold_1	152344	153956	+	ANS13No4_000055-T1		g02626	98	344	344
scaffold_1	154568	155623	-	ANS13No4_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	156000	157249	-	ANS13No4_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	157742	160763	-	ANS13No4_000058-T1		g00179_3	98	345	692
scaffold_1	161339	164178	+	ANS13No4_000059-T1		g00531	98	346	1417
