CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	350	2266	-	JEL359_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4456	5702	+	JEL359_000002-T1		g01053_1	98	341	341
scaffold_1	6954	8757	+	JEL359_000003-T1		g01027_2	98	346	695
scaffold_1	8952	12263	-	JEL359_000004-T1		g00815_2	80	344	348
scaffold_1	13208	14833	+	JEL359_000005-T1		g00691_1	98	346	348
scaffold_1	14902	15489	-	JEL359_000006-T1		g04916	98	344	345
scaffold_1	15843	17729	+	JEL359_000007-T1		g01742	98	346	1038
scaffold_1	17715	20158	+	JEL359_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	19982	21939	-	JEL359_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22041	23717	-	JEL359_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24279	25889	+	JEL359_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	25923	31379	-	JEL359_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38550	41840	-	JEL359_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42200	42598	-	JEL359_000017-T1		g00397	98	346	1037
scaffold_1	47019	49631	+	JEL359_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49711	53839	+	JEL359_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54555	57020	+	JEL359_000020-T1		g00027_15	98	345	347
scaffold_1	57782	61341	+	JEL359_000021-T1		g00760_1	98	345	350
scaffold_1	61419	63719	+	JEL359_000022-T1		g02137	98	346	350
scaffold_1	63713	67055	-	JEL359_000023-T1		g00034_2	98	346	348
scaffold_1	67723	69195	-	JEL359_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	70998	72333	+	JEL359_000025-T1		g00528	98	344	346
scaffold_1	72542	75957	-	JEL359_000026-T1		g01711	98	346	349
scaffold_1	76111	77235	-	JEL359_000027-T1		g01786	98	345	688
scaffold_1	80489	81181	-	JEL359_000028-T1		g02596	98	346	347
scaffold_1	81237	81827	-	JEL359_000029-T1		g00017	98	346	346
scaffold_1	82458	84094	+	JEL359_000030-T1		g00460_2	98	346	1202
scaffold_1	84532	85492	-	JEL359_000031-T1		g02790	98	345	348
scaffold_1	85810	86675	+	JEL359_000032-T1		g00460_2	98	346	1202
scaffold_1	86704	89623	-	JEL359_000033-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89806	90404	-	JEL359_000034-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	90450	92477	-	JEL359_000035-T1		g00597_2	98	346	1042
scaffold_1	92759	94337	+	JEL359_000036-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94355	95014	-	JEL359_000037-T1		g06005	98	343	344
scaffold_1	95113	98261	+	JEL359_000038-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98592	99999	+	JEL359_000039-T1		g00027_82	98	346	676
scaffold_1	100029	101386	-	JEL359_000040-T1		g02042	98	345	346
scaffold_1	102476	106273	-	JEL359_000041-T1		g00942	98	346	678
scaffold_1	106842	108048	-	JEL359_000042-T1		g00942	98	346	678
