CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6782	7303	+	TW16.292_000001-T1		g00025_18	98	345	1293
scaffold_1	7384	7728	+	TW16.292_000002-T1		g00025_21	80	339	4229
scaffold_1	8663	10579	-	TW16.292_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13556	14802	+	TW16.292_000004-T1		g01053_1	98	341	341
scaffold_1	16054	17863	+	TW16.292_000005-T1		g01027_2	98	346	695
scaffold_1	18058	21369	-	TW16.292_000006-T1		g00815_2	80	344	348
scaffold_1	22314	23939	+	TW16.292_000007-T1		g00691_1	98	346	348
scaffold_1	24008	24595	-	TW16.292_000008-T1		g04916	98	344	345
scaffold_1	24948	26937	+	TW16.292_000009-T1		g01742	98	346	1038
scaffold_1	26823	29266	+	TW16.292_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29090	31047	-	TW16.292_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31149	32825	-	TW16.292_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	33387	34997	+	TW16.292_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35031	40487	-	TW16.292_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47637	51092	-	TW16.292_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51197	51595	-	TW16.292_000019-T1		g00397	98	346	1037
scaffold_1	53315	54547	-	TW16.292_000020-T1		g00160_3	98	327	331
scaffold_1	57248	59863	+	TW16.292_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	59943	64071	+	TW16.292_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	64787	67252	+	TW16.292_000023-T1		g00027_15	98	345	347
scaffold_1	68014	71573	+	TW16.292_000024-T1		g00760_1	98	345	350
scaffold_1	71651	73951	+	TW16.292_000025-T1		g02137	98	346	350
scaffold_1	73945	77287	-	TW16.292_000026-T1		g00034_2	98	346	348
scaffold_1	77955	79427	-	TW16.292_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81230	82565	+	TW16.292_000028-T1		g00528	98	344	346
scaffold_1	82577	86322	-	TW16.292_000029-T1		g01711	98	346	349
scaffold_1	86420	87544	-	TW16.292_000030-T1		g01786	98	345	688
scaffold_1	87851	90063	-	TW16.292_000031-T1		g01786	98	345	688
scaffold_1	90662	91354	-	TW16.292_000032-T1		g02596	98	346	347
scaffold_1	91410	92000	-	TW16.292_000033-T1		g00017	98	346	346
scaffold_1	92652	94192	+	TW16.292_000034-T1		g00460_2	98	346	1202
scaffold_1	94729	95689	-	TW16.292_000035-T1		g02790	98	345	348
scaffold_1	96007	96872	+	TW16.292_000036-T1		g00460_2	98	346	1202
scaffold_1	96901	99820	-	TW16.292_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100003	100601	-	TW16.292_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100647	102674	-	TW16.292_000039-T1		g00597_2	98	346	1042
scaffold_1	102956	104534	+	TW16.292_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104552	105211	-	TW16.292_000041-T1		g06005	98	343	344
scaffold_1	105310	108506	+	TW16.292_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109003	110634	+	TW16.292_000043-T1		g00027_82	98	346	676
scaffold_1	110682	112085	-	TW16.292_000044-T1		g02042	98	345	346
scaffold_1	113129	117170	-	TW16.292_000045-T1		g00942	98	346	678
scaffold_1	117390	118596	-	TW16.292_000046-T1		g00942	98	346	678
scaffold_1	118889	119774	-	TW16.292_000047-T1		g01350	98	346	1045
scaffold_1	120463	122354	-	TW16.292_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	122519	123036	-	TW16.292_000049-T1		g01159	98	346	788
scaffold_1	123178	125513	+	TW16.292_000050-T1		g00573_2	98	346	1046
scaffold_1	126705	131729	-	TW16.292_000051-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	131707	132930	-	TW16.292_000052-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133208	137695	-	TW16.292_000053-T1		g00047_5	98	345	686
scaffold_1	138047	138844	-	TW16.292_000054-T1		g00047_5	98	345	686
scaffold_1	138779	147217	+	TW16.292_000055-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144140	147269	-	TW16.292_000056-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	148702	149796	+	TW16.292_000057-T1		g00070	98	346	1251
scaffold_1	150327	151968	+	TW16.292_000058-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	151883	152731	-	TW16.292_000059-T1		g00070	98	346	1251
scaffold_1	152877	153737	+	TW16.292_000060-T1		g00070	98	346	1251
scaffold_1	154303	155915	+	TW16.292_000061-T1		g02626	98	344	344
scaffold_1	156527	157583	-	TW16.292_000062-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	157960	159209	-	TW16.292_000063-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	159702	162720	-	TW16.292_000064-T1		g00179_3	98	345	692
scaffold_1	163296	166135	+	TW16.292_000065-T1		g00531	98	346	1417
scaffold_1	166274	168843	+	TW16.292_000066-T1		g00026_223	80	346	8582
scaffold_1	168851	169290	-	TW16.292_000067-T1		g03743	98	344	345
scaffold_1	169525	171570	+	TW16.292_000068-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	171781	173617	+	TW16.292_000069-T1		g00164	98	345	2131
scaffold_1	174127	176501	+	TW16.292_000070-T1		g01374	98	345	512
scaffold_1	176786	178444	+	TW16.292_000071-T1		g03321	98	344	348
scaffold_1	178481	180631	-	TW16.292_000072-T1		g00168_2	98	345	2842
scaffold_1	181183	181977	-	TW16.292_000073-T1		g00168_2	98	345	2842
scaffold_1	184696	186717	+	TW16.292_000074-T1		g01113	98	345	948
scaffold_1	186811	188676	+	TW16.292_000075-T1		g00034_21	90	346	856
scaffold_1	189893	191280	-	TW16.292_000076-T1		g01709_1	98	342	343
scaffold_1	191831	193850	-	TW16.292_000077-T1		g00099_2	98	343	344
scaffold_1	194200	195669	+	TW16.292_000078-T1		g02366	98	344	347
scaffold_1	195963	197568	+	TW16.292_000079-T1		g01049	98	346	1035
scaffold_1	197640	200216	+	TW16.292_000080-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	200319	202300	+	TW16.292_000081-T1		g00099_3	98	345	684
scaffold_1	202296	203481	-	TW16.292_000082-T1		g00532	98	346	1693
scaffold_1	203566	204709	+	TW16.292_000083-T1		g00133_3	98	345	1029
scaffold_1	204706	207529	-	TW16.292_000084-T1		g00099_3	98	345	684
scaffold_1	207526	209495	-	TW16.292_000085-T1		g02009	98	343	343
scaffold_1	209630	210208	+	TW16.292_000086-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	210184	211949	-	TW16.292_000087-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	212455	216370	+	TW16.292_000088-T1		g00355	98	344	701
scaffold_1	217072	219346	-	TW16.292_000089-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	220516	223081	+	TW16.292_000090-T1		g01642	98	344	862
scaffold_1	223815	224676	+	TW16.292_000091-T1		g01642	98	344	862
scaffold_1	224708	225672	-	TW16.292_000092-T1		g00205_1	98	342	343
scaffold_1	226153	229638	-	TW16.292_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	233489	236136	+	TW16.292_000094-T1		g01208_1	98	344	383
scaffold_1	239761	242012	+	TW16.292_000095-T1		g01840	98	345	353
scaffold_1	242092	243735	+	TW16.292_000096-T1		g01277	98	345	1042
scaffold_1	244223	245190	-	TW16.292_000097-T1		g00068_4	95	338	341
scaffold_1	245843	246754	-	TW16.292_000098-T1		g01199	70	346	1778
scaffold_1	246999	248527	-	TW16.292_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	248783	249575	-	TW16.292_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	249402	252275	+	TW16.292_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	252238	256524	-	TW16.292_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	256658	261478	-	TW16.292_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	257029	257779	+	TW16.292_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	261916	263479	-	TW16.292_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
