CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4983	6322	-	PUITS12No3_000001-T1		g00025_15	98	346	9872
scaffold_1	6352	9148	-	PUITS12No3_000002-T1		g00025_19	90	345	4663
scaffold_1	10344	11290	+	PUITS12No3_000003-T1		g00025_21	80	339	4229
scaffold_1	12225	14141	-	PUITS12No3_000004-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16950	18196	+	PUITS12No3_000005-T1		g01053_1	98	341	341
scaffold_1	19448	21257	+	PUITS12No3_000006-T1		g01027_2	98	346	695
scaffold_1	21452	24763	-	PUITS12No3_000007-T1		g00815_2	80	344	348
scaffold_1	25708	27333	+	PUITS12No3_000008-T1		g00691_1	98	346	348
scaffold_1	27402	27989	-	PUITS12No3_000009-T1		g04916	98	344	345
scaffold_1	28343	30231	+	PUITS12No3_000010-T1		g01742	98	346	1038
scaffold_1	30217	32660	+	PUITS12No3_000011-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32484	34441	-	PUITS12No3_000012-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34543	36219	-	PUITS12No3_000013-T1	sorting nexin	g03562	98	345	346
scaffold_1	36781	38391	+	PUITS12No3_000014-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38425	43881	-	PUITS12No3_000015-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51031	54486	-	PUITS12No3_000019-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54591	54989	-	PUITS12No3_000020-T1		g00397	98	346	1037
scaffold_1	56710	57942	-	PUITS12No3_000021-T1		g00160_3	98	327	331
scaffold_1	60643	63258	+	PUITS12No3_000022-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63338	67466	+	PUITS12No3_000023-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68182	70647	+	PUITS12No3_000024-T1		g00027_15	98	345	347
scaffold_1	71409	74968	+	PUITS12No3_000025-T1		g00760_1	98	345	350
scaffold_1	75046	77346	+	PUITS12No3_000026-T1		g02137	98	346	350
scaffold_1	77340	80682	-	PUITS12No3_000027-T1		g00034_2	98	346	348
scaffold_1	81350	82822	-	PUITS12No3_000028-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84625	85936	+	PUITS12No3_000029-T1		g00528	98	344	346
scaffold_1	85948	89693	-	PUITS12No3_000030-T1		g01711	98	346	349
scaffold_1	89791	90915	-	PUITS12No3_000031-T1		g01786	98	345	688
scaffold_1	91222	93434	-	PUITS12No3_000032-T1		g01786	98	345	688
scaffold_1	94033	94725	-	PUITS12No3_000033-T1		g02596	98	346	347
scaffold_1	94781	95370	-	PUITS12No3_000034-T1		g00017	98	346	346
scaffold_1	96024	97564	+	PUITS12No3_000035-T1		g00460_2	98	346	1202
scaffold_1	98101	99061	-	PUITS12No3_000036-T1		g02790	98	345	348
scaffold_1	99379	100244	+	PUITS12No3_000037-T1		g00460_2	98	346	1202
scaffold_1	100155	104023	-	PUITS12No3_000038-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103375	106046	-	PUITS12No3_000039-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	106328	107906	+	PUITS12No3_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107924	108583	-	PUITS12No3_000041-T1		g06005	98	343	344
scaffold_1	108682	111878	+	PUITS12No3_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112375	114006	+	PUITS12No3_000043-T1		g00027_82	98	346	676
scaffold_1	114054	115411	-	PUITS12No3_000044-T1		g02042	98	345	346
scaffold_1	116310	120363	-	PUITS12No3_000045-T1		g00942	98	346	678
scaffold_1	120583	121789	-	PUITS12No3_000046-T1		g00942	98	346	678
scaffold_1	122082	122967	-	PUITS12No3_000047-T1		g01350	98	346	1045
scaffold_1	123577	126300	-	PUITS12No3_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126371	128706	+	PUITS12No3_000049-T1		g00573_2	98	346	1046
scaffold_1	129898	134922	-	PUITS12No3_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134900	136123	-	PUITS12No3_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136401	140888	-	PUITS12No3_000052-T1		g00047_5	98	345	686
scaffold_1	141240	142037	-	PUITS12No3_000053-T1		g00047_5	98	345	686
