CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2090	4291	+	Sample55920_000001-T1		g00030_6	70	244	380
scaffold_1	6112	7901	-	Sample55920_007057-T1		g00025_19	90	345	4663
scaffold_1	10831	12747	-	Sample55920_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14955	16201	+	Sample55920_000003-T1		g01053_1	98	341	341
scaffold_1	17453	19262	+	Sample55920_000004-T1		g01027_2	98	346	695
scaffold_1	19457	22768	-	Sample55920_000005-T1		g00815_2	80	344	348
scaffold_1	23713	25338	+	Sample55920_000006-T1		g00691_1	98	346	348
scaffold_1	25407	25994	-	Sample55920_000007-T1		g04916	98	344	345
scaffold_1	26347	28336	+	Sample55920_000008-T1		g01742	98	346	1038
scaffold_1	28222	30665	+	Sample55920_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30489	32446	-	Sample55920_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32548	34224	-	Sample55920_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34786	36396	+	Sample55920_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36430	41886	-	Sample55920_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49037	52492	-	Sample55920_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52597	52995	-	Sample55920_000018-T1		g00397	98	346	1037
scaffold_1	54716	55948	-	Sample55920_000019-T1		g00160_3	98	327	331
scaffold_1	58649	61264	+	Sample55920_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61344	65472	+	Sample55920_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66188	68653	+	Sample55920_000022-T1		g00027_15	98	345	347
scaffold_1	69415	72974	+	Sample55920_000023-T1		g00760_1	98	345	350
scaffold_1	73052	75352	+	Sample55920_000024-T1		g02137	98	346	350
scaffold_1	75346	78688	-	Sample55920_000025-T1		g00034_2	98	346	348
scaffold_1	79356	80828	-	Sample55920_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84658	88403	-	Sample55920_000027-T1		g01711	98	346	349
scaffold_1	88501	89625	-	Sample55920_000028-T1		g01786	98	345	688
scaffold_1	89934	92146	-	Sample55920_000029-T1		g01786	98	345	688
scaffold_1	92745	93437	-	Sample55920_000030-T1		g02596	98	346	347
scaffold_1	93493	94082	-	Sample55920_000031-T1		g00017	98	346	346
scaffold_1	94734	96274	+	Sample55920_000032-T1		g00460_2	98	346	1202
scaffold_1	96811	97771	-	Sample55920_000033-T1		g02790	98	345	348
scaffold_1	98089	98954	+	Sample55920_000034-T1		g00460_2	98	346	1202
scaffold_1	98865	102733	-	Sample55920_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102085	104756	-	Sample55920_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105038	106616	+	Sample55920_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106634	107293	-	Sample55920_000038-T1		g06005	98	343	344
