CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10183	11972	-	SA.EC3_007286-T1		g00025_19	90	345	4663
scaffold_1	13421	14128	+	SA.EC3_000001-T1		g00025_19	90	345	4663
scaffold_1	15063	16979	-	SA.EC3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19788	21034	+	SA.EC3_000003-T1		g01053_1	98	341	341
scaffold_1	22286	24095	+	SA.EC3_000004-T1		g01027_2	98	346	695
scaffold_1	24290	27601	-	SA.EC3_000005-T1		g00815_2	80	344	348
scaffold_1	28546	30171	+	SA.EC3_000006-T1		g00691_1	98	346	348
scaffold_1	30240	30827	-	SA.EC3_000007-T1		g04916	98	344	345
scaffold_1	31181	33069	+	SA.EC3_000008-T1		g01742	98	346	1038
scaffold_1	33055	35498	+	SA.EC3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35322	37279	-	SA.EC3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37381	39057	-	SA.EC3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39619	41229	+	SA.EC3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41263	46719	-	SA.EC3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53869	57324	-	SA.EC3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57429	57827	-	SA.EC3_000018-T1		g00397	98	346	1037
scaffold_1	59548	60780	-	SA.EC3_000019-T1		g00160_3	98	327	331
scaffold_1	63481	66096	+	SA.EC3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66176	70304	+	SA.EC3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71020	73485	+	SA.EC3_000022-T1		g00027_15	98	345	347
scaffold_1	74247	77806	+	SA.EC3_000023-T1		g00760_1	98	345	350
scaffold_1	77884	80184	+	SA.EC3_000024-T1		g02137	98	346	350
scaffold_1	80178	83520	-	SA.EC3_000025-T1		g00034_2	98	346	348
scaffold_1	84188	85660	-	SA.EC3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87463	88798	+	SA.EC3_000027-T1		g00528	98	344	346
scaffold_1	88810	92555	-	SA.EC3_000028-T1		g01711	98	346	349
scaffold_1	92653	93777	-	SA.EC3_000029-T1		g01786	98	345	688
scaffold_1	94084	96296	-	SA.EC3_000030-T1		g01786	98	345	688
scaffold_1	96895	97587	-	SA.EC3_000031-T1		g02596	98	346	347
scaffold_1	97643	98232	-	SA.EC3_000032-T1		g00017	98	346	346
scaffold_1	98863	100499	+	SA.EC3_000033-T1		g00460_2	98	346	1202
scaffold_1	100937	101897	-	SA.EC3_000034-T1		g02790	98	345	348
scaffold_1	102215	103080	+	SA.EC3_000035-T1		g00460_2	98	346	1202
scaffold_1	103109	106028	-	SA.EC3_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	106211	106809	-	SA.EC3_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106855	108882	-	SA.EC3_000038-T1		g00597_2	98	346	1042
scaffold_1	109164	110742	+	SA.EC3_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110760	111419	-	SA.EC3_000040-T1		g06005	98	343	344
scaffold_1	111518	114714	+	SA.EC3_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115211	116842	+	SA.EC3_000042-T1		g00027_82	98	346	676
scaffold_1	116890	118293	-	SA.EC3_000043-T1		g02042	98	345	346
scaffold_1	119146	123208	-	SA.EC3_000044-T1		g00942	98	346	678
scaffold_1	123428	124634	-	SA.EC3_000045-T1		g00942	98	346	678
scaffold_1	124927	125872	-	SA.EC3_000046-T1		g01350	98	346	1045
scaffold_1	126501	128392	-	SA.EC3_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	128557	129074	-	SA.EC3_000048-T1		g01159	98	346	788
scaffold_1	129216	131551	+	SA.EC3_000049-T1		g00573_2	98	346	1046
scaffold_1	132743	137767	-	SA.EC3_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137745	138968	-	SA.EC3_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	139246	143733	-	SA.EC3_000052-T1		g00047_5	98	345	686
scaffold_1	144085	144882	-	SA.EC3_000053-T1		g00047_5	98	345	686
scaffold_1	144817	153255	+	SA.EC3_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	150178	153307	-	SA.EC3_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	154741	155889	+	SA.EC3_000056-T1		g00070	98	346	1251
scaffold_1	156241	157882	+	SA.EC3_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157797	158645	-	SA.EC3_000058-T1		g00070	98	346	1251
scaffold_1	159243	160045	+	SA.EC3_000059-T1		g00070	98	346	1251
