CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	11750	13544	-	KB45_006995-T1		g00025_19	90	345	4663
scaffold_1	15461	16408	+	KB45_000001-T1		g00025_21	80	339	4229
scaffold_1	17345	19261	-	KB45_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	22067	23313	+	KB45_000003-T1		g01053_1	98	341	341
scaffold_1	24565	26368	+	KB45_000004-T1		g01027_2	98	346	695
scaffold_1	26563	29875	-	KB45_000005-T1		g00815_2	80	344	348
scaffold_1	30820	32445	+	KB45_000006-T1		g00691_1	98	346	348
scaffold_1	32514	33101	-	KB45_000007-T1		g04916	98	344	345
scaffold_1	33454	35443	+	KB45_000008-T1		g01742	98	346	1038
scaffold_1	35329	37772	+	KB45_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	37596	39553	-	KB45_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	39655	41331	-	KB45_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	41895	43505	+	KB45_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	43539	48996	-	KB45_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	56146	59595	-	KB45_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	59700	60098	-	KB45_000018-T1		g00397	98	346	1037
scaffold_1	61817	63049	-	KB45_000019-T1		g00160_3	98	327	331
scaffold_1	65753	68368	+	KB45_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	68448	72576	+	KB45_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	73293	75756	+	KB45_000022-T1		g00027_15	98	345	347
scaffold_1	76518	80078	+	KB45_000023-T1		g00760_1	98	345	350
scaffold_1	80156	82455	+	KB45_000024-T1		g02137	98	346	350
scaffold_1	82449	85796	-	KB45_000025-T1		g00034_2	98	346	348
scaffold_1	86464	87936	-	KB45_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	89739	90845	+	KB45_000027-T1		g00528	98	344	346
scaffold_1	91059	94803	-	KB45_000028-T1		g01711	98	346	349
scaffold_1	94901	96025	-	KB45_000029-T1		g01786	98	345	688
scaffold_1	96332	98544	-	KB45_000030-T1		g01786	98	345	688
scaffold_1	99145	99837	-	KB45_000031-T1		g02596	98	346	347
scaffold_1	99893	100482	-	KB45_000032-T1		g00017	98	346	346
scaffold_1	101136	102676	+	KB45_000033-T1		g00460_2	98	346	1202
scaffold_1	103214	104172	-	KB45_000034-T1		g02790	98	345	348
scaffold_1	104490	105356	+	KB45_000035-T1		g00460_2	98	346	1202
scaffold_1	105383	108302	-	KB45_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	108485	109083	-	KB45_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	109129	111156	-	KB45_000038-T1		g00597_2	98	346	1042
scaffold_1	111438	113016	+	KB45_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	113031	113695	-	KB45_000040-T1		g06005	98	343	344
scaffold_1	113794	116977	+	KB45_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	119060	120417	-	KB45_000042-T1		g02042	98	345	346
scaffold_1	121316	125369	-	KB45_000043-T1		g00942	98	346	678
scaffold_1	125589	126795	-	KB45_000044-T1		g00942	98	346	678
scaffold_1	127088	128030	-	KB45_000045-T1		g01350	98	346	1045
scaffold_1	128580	131301	-	KB45_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	131372	133708	+	KB45_000047-T1		g00573_2	98	346	1046
scaffold_1	134887	139911	-	KB45_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	139889	141112	-	KB45_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	141390	145877	-	KB45_000050-T1		g00047_5	98	345	686
scaffold_1	146229	147026	-	KB45_000051-T1		g00047_5	98	345	686
