CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8357	9064	+	TW16.295_000001-T1		g00025_19	90	345	4663
scaffold_1	9999	11915	-	TW16.295_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14893	16139	+	TW16.295_000003-T1		g01053_1	98	341	341
scaffold_1	17391	19194	+	TW16.295_000004-T1		g01027_2	98	346	695
scaffold_1	19389	22700	-	TW16.295_000005-T1		g00815_2	80	344	348
scaffold_1	23645	25270	+	TW16.295_000006-T1		g00691_1	98	346	348
scaffold_1	25339	25926	-	TW16.295_000007-T1		g04916	98	344	345
scaffold_1	26280	28168	+	TW16.295_000008-T1		g01742	98	346	1038
scaffold_1	28154	30597	+	TW16.295_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30421	32378	-	TW16.295_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32480	34156	-	TW16.295_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34718	36328	+	TW16.295_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36362	41818	-	TW16.295_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48968	52423	-	TW16.295_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52528	52926	-	TW16.295_000018-T1		g00397	98	346	1037
scaffold_1	54646	55878	-	TW16.295_000019-T1		g00160_3	98	327	331
scaffold_1	58579	61194	+	TW16.295_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61274	65402	+	TW16.295_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66118	68583	+	TW16.295_000022-T1		g00027_15	98	345	347
scaffold_1	69345	72904	+	TW16.295_000023-T1		g00760_1	98	345	350
scaffold_1	72982	75282	+	TW16.295_000024-T1		g02137	98	346	350
scaffold_1	75276	78618	-	TW16.295_000025-T1		g00034_2	98	346	348
scaffold_1	79286	80758	-	TW16.295_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82561	83896	+	TW16.295_000027-T1		g00528	98	344	346
scaffold_1	83908	87653	-	TW16.295_000028-T1		g01711	98	346	349
scaffold_1	87751	88875	-	TW16.295_000029-T1		g01786	98	345	688
scaffold_1	89182	91394	-	TW16.295_000030-T1		g01786	98	345	688
scaffold_1	91993	92685	-	TW16.295_000031-T1		g02596	98	346	347
scaffold_1	92741	93330	-	TW16.295_000032-T1		g00017	98	346	346
scaffold_1	96142	97102	-	TW16.295_000033-T1		g02790	98	345	348
scaffold_1	97420	98285	+	TW16.295_000034-T1		g00460_2	98	346	1202
scaffold_1	98314	101233	-	TW16.295_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101416	102014	-	TW16.295_000036-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102060	104087	-	TW16.295_000037-T1		g00597_2	98	346	1042
scaffold_1	104369	105947	+	TW16.295_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105965	106624	-	TW16.295_000039-T1		g06005	98	343	344
scaffold_1	106723	109919	+	TW16.295_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110416	112047	+	TW16.295_000041-T1		g00027_82	98	346	676
