CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	5791	7709	-	KRBOOR323_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	10378	11626	+	KRBOOR323_000002-T1		g01053_1	98	341	341
scaffold_1	12880	14683	+	KRBOOR323_000003-T1		g01027_2	98	346	695
scaffold_1	14877	18186	-	KRBOOR323_000004-T1		g00815_2	80	344	348
scaffold_1	19131	20756	+	KRBOOR323_000005-T1		g00691_1	98	346	348
scaffold_1	20825	21412	-	KRBOOR323_000006-T1		g04916	98	344	345
scaffold_1	21766	23656	+	KRBOOR323_000007-T1		g01742	98	346	1038
scaffold_1	23642	26084	+	KRBOOR323_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	25908	27865	-	KRBOOR323_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	27967	29643	-	KRBOOR323_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	30207	31817	+	KRBOOR323_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	31851	37308	-	KRBOOR323_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	44461	47910	-	KRBOOR323_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	48015	48413	-	KRBOOR323_000017-T1		g00397	98	346	1037
scaffold_1	50133	51365	-	KRBOOR323_000018-T1		g00160_3	98	327	331
scaffold_1	54065	56680	+	KRBOOR323_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	57146	60835	+	KRBOOR323_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	61605	64068	+	KRBOOR323_000021-T1		g00027_15	98	345	347
scaffold_1	65161	68055	+	KRBOOR323_000022-T1		g00760_1	98	345	350
scaffold_1	68471	70770	+	KRBOOR323_000023-T1		g02137	98	346	350
