CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9175	10964	-	Acherito.1.215_007008-T1		g00025_19	90	345	4663
scaffold_1	12422	13369	+	Acherito.1.215_000001-T1		g00025_21	80	339	4229
scaffold_1	14304	16220	-	Acherito.1.215_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19029	20275	+	Acherito.1.215_000003-T1		g01053_1	98	341	341
scaffold_1	21527	23336	+	Acherito.1.215_000004-T1		g01027_2	98	346	695
scaffold_1	23531	26842	-	Acherito.1.215_000005-T1		g00815_2	80	344	348
scaffold_1	27787	29412	+	Acherito.1.215_000006-T1		g00691_1	98	346	348
scaffold_1	29481	30068	-	Acherito.1.215_000007-T1		g04916	98	344	345
scaffold_1	30422	32310	+	Acherito.1.215_000008-T1		g01742	98	346	1038
scaffold_1	32296	34739	+	Acherito.1.215_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34563	36520	-	Acherito.1.215_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36622	38298	-	Acherito.1.215_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	38860	40470	+	Acherito.1.215_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40504	45960	-	Acherito.1.215_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53110	56565	-	Acherito.1.215_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56670	57068	-	Acherito.1.215_000018-T1		g00397	98	346	1037
scaffold_1	58789	60021	-	Acherito.1.215_000019-T1		g00160_3	98	327	331
scaffold_1	62722	65337	+	Acherito.1.215_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65417	69545	+	Acherito.1.215_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70261	72726	+	Acherito.1.215_000022-T1		g00027_15	98	345	347
scaffold_1	73488	77047	+	Acherito.1.215_000023-T1		g00760_1	98	345	350
scaffold_1	77125	79425	+	Acherito.1.215_000024-T1		g02137	98	346	350
scaffold_1	79419	82761	-	Acherito.1.215_000025-T1		g00034_2	98	346	348
scaffold_1	83429	84901	-	Acherito.1.215_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86704	88015	+	Acherito.1.215_000027-T1		g00528	98	344	346
scaffold_1	88027	91772	-	Acherito.1.215_000028-T1		g01711	98	346	349
scaffold_1	91870	92994	-	Acherito.1.215_000029-T1		g01786	98	345	688
scaffold_1	93301	95513	-	Acherito.1.215_000030-T1		g01786	98	345	688
scaffold_1	96112	96804	-	Acherito.1.215_000031-T1		g02596	98	346	347
scaffold_1	96860	97449	-	Acherito.1.215_000032-T1		g00017	98	346	346
scaffold_1	98080	99716	+	Acherito.1.215_000033-T1		g00460_2	98	346	1202
scaffold_1	100154	101114	-	Acherito.1.215_000034-T1		g02790	98	345	348
scaffold_1	101432	102297	+	Acherito.1.215_000035-T1		g00460_2	98	346	1202
scaffold_1	102326	105245	-	Acherito.1.215_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105428	106026	-	Acherito.1.215_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106072	108099	-	Acherito.1.215_000038-T1		g00597_2	98	346	1042
scaffold_1	108381	109959	+	Acherito.1.215_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109972	110636	-	Acherito.1.215_000040-T1		g06005	98	343	344
scaffold_1	110735	113931	+	Acherito.1.215_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	114428	116059	+	Acherito.1.215_000042-T1		g00027_82	98	346	676
scaffold_1	116107	117464	-	Acherito.1.215_000043-T1		g02042	98	345	346
scaffold_1	118363	122425	-	Acherito.1.215_000044-T1		g00942	98	346	678
scaffold_1	122645	123851	-	Acherito.1.215_000045-T1		g00942	98	346	678
scaffold_1	124144	125089	-	Acherito.1.215_000046-T1		g01350	98	346	1045
scaffold_1	125718	127609	-	Acherito.1.215_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127774	128327	-	Acherito.1.215_000048-T1		g01159	98	346	788
scaffold_1	128433	130768	+	Acherito.1.215_000049-T1		g00573_2	98	346	1046
scaffold_1	131960	136984	-	Acherito.1.215_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136962	138185	-	Acherito.1.215_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138463	142950	-	Acherito.1.215_000052-T1		g00047_5	98	345	686
scaffold_1	143302	144099	-	Acherito.1.215_000053-T1		g00047_5	98	345	686
scaffold_1	144034	152472	+	Acherito.1.215_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149395	152524	-	Acherito.1.215_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	153958	155106	+	Acherito.1.215_000056-T1		g00070	98	346	1251
scaffold_1	155637	157278	+	Acherito.1.215_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157193	158041	-	Acherito.1.215_000058-T1		g00070	98	346	1251
scaffold_1	159408	161020	+	Acherito.1.215_000059-T1		g02626	98	344	344
scaffold_1	161632	162688	-	Acherito.1.215_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163065	164314	-	Acherito.1.215_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	164806	167827	-	Acherito.1.215_000062-T1		g00179_3	98	345	692
scaffold_1	168403	171242	+	Acherito.1.215_000063-T1		g00531	98	346	1417
scaffold_1	171381	173951	+	Acherito.1.215_000064-T1		g00026_223	80	346	8582
scaffold_1	173959	174398	-	Acherito.1.215_000065-T1		g03743	98	344	345
scaffold_1	174633	176679	+	Acherito.1.215_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	176890	178548	+	Acherito.1.215_000067-T1		g00164	98	345	2131
scaffold_1	178653	181432	+	Acherito.1.215_000068-T1		g00164	98	345	2131
scaffold_1	181431	183375	+	Acherito.1.215_000069-T1		g03321	98	344	348
scaffold_1	183412	186908	-	Acherito.1.215_000070-T1		g00168_2	98	345	2842
scaffold_1	189315	189969	+	Acherito.1.215_000071-T1		g01113	98	345	948
scaffold_1	190403	192424	+	Acherito.1.215_000072-T1		g01113	98	345	948
scaffold_1	192518	194383	+	Acherito.1.215_000073-T1		g00074_3	70	128	128
scaffold_1	195977	197364	-	Acherito.1.215_000075-T1		g01709_1	98	342	343
scaffold_1	197915	199934	-	Acherito.1.215_000076-T1		g00099_2	98	343	344
scaffold_1	200284	201753	+	Acherito.1.215_000077-T1		g02366	98	344	347
scaffold_1	202044	203649	+	Acherito.1.215_000078-T1		g01049	98	346	1035
scaffold_1	203721	206297	+	Acherito.1.215_000079-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	206400	208380	+	Acherito.1.215_000080-T1		g00099_3	98	345	684
scaffold_1	208376	209561	-	Acherito.1.215_000081-T1		g00532	98	346	1693
scaffold_1	209646	210789	+	Acherito.1.215_000082-T1		g00133_3	98	345	1029
scaffold_1	210786	213609	-	Acherito.1.215_000083-T1		g00099_3	98	345	684
scaffold_1	213606	215585	-	Acherito.1.215_000084-T1		g02009	98	343	343
scaffold_1	215696	216410	+	Acherito.1.215_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	216274	218039	-	Acherito.1.215_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	218608	222081	+	Acherito.1.215_000087-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	222346	224617	-	Acherito.1.215_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	225787	228352	+	Acherito.1.215_000089-T1		g01642	98	344	862
scaffold_1	228496	229065	-	Acherito.1.215_000090-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	229086	229947	+	Acherito.1.215_000091-T1		g01642	98	344	862
scaffold_1	229979	230943	-	Acherito.1.215_000092-T1		g00205_1	98	342	343
scaffold_1	231419	234905	-	Acherito.1.215_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	239205	241852	+	Acherito.1.215_000094-T1		g01208_1	98	344	383
scaffold_1	245478	247729	+	Acherito.1.215_000095-T1		g01840	98	345	353
scaffold_1	247809	249452	+	Acherito.1.215_000096-T1		g01277	98	345	1042
scaffold_1	249938	250905	-	Acherito.1.215_000097-T1		g00068_4	95	338	341
scaffold_1	251483	252469	-	Acherito.1.215_000098-T1		g01199	70	346	1778
scaffold_1	252714	254242	-	Acherito.1.215_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	254498	255290	-	Acherito.1.215_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	255117	257990	+	Acherito.1.215_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	257953	262239	-	Acherito.1.215_000102-T1	DNA helicase rad5	g00920	98	345	1047
