CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8193	9982	-	TER3.1_007008-T1		g00025_19	90	345	4663
scaffold_1	10684	11630	+	TER3.1_000001-T1		g00025_21	80	339	4229
scaffold_1	12565	14481	-	TER3.1_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17270	18516	+	TER3.1_000003-T1		g01053_1	98	341	341
scaffold_1	19768	21571	+	TER3.1_000004-T1		g01027_2	98	346	695
scaffold_1	21766	25077	-	TER3.1_000005-T1		g00815_2	80	344	348
scaffold_1	26022	27647	+	TER3.1_000006-T1		g00691_1	98	346	348
scaffold_1	27716	28303	-	TER3.1_000007-T1		g04916	98	344	345
scaffold_1	28657	30543	+	TER3.1_000008-T1		g01742	98	346	1038
scaffold_1	30529	32972	+	TER3.1_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32796	34753	-	TER3.1_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34855	36531	-	TER3.1_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37093	38703	+	TER3.1_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38737	44193	-	TER3.1_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51344	54799	-	TER3.1_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54904	55302	-	TER3.1_000018-T1		g00397	98	346	1037
scaffold_1	57020	58252	-	TER3.1_000019-T1		g00160_3	98	327	331
scaffold_1	60953	63568	+	TER3.1_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63648	67776	+	TER3.1_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68492	70957	+	TER3.1_000022-T1		g00027_15	98	345	347
scaffold_1	71719	75278	+	TER3.1_000023-T1		g00760_1	98	345	350
scaffold_1	75356	77656	+	TER3.1_000024-T1		g02137	98	346	350
scaffold_1	77650	80992	-	TER3.1_000025-T1		g00034_2	98	346	348
scaffold_1	81660	83132	-	TER3.1_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84935	86270	+	TER3.1_000027-T1		g00528	98	344	346
scaffold_1	86282	90027	-	TER3.1_000028-T1		g01711	98	346	349
scaffold_1	90125	91249	-	TER3.1_000029-T1		g01786	98	345	688
scaffold_1	91558	93770	-	TER3.1_000030-T1		g01786	98	345	688
scaffold_1	94371	95063	-	TER3.1_000031-T1		g02596	98	346	347
scaffold_1	95119	95709	-	TER3.1_000032-T1		g00017	98	346	346
scaffold_1	96361	97901	+	TER3.1_000033-T1		g00460_2	98	346	1202
scaffold_1	98438	99398	-	TER3.1_000034-T1		g02790	98	345	348
scaffold_1	99716	100581	+	TER3.1_000035-T1		g00460_2	98	346	1202
scaffold_1	100610	103529	-	TER3.1_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103712	104310	-	TER3.1_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	104356	106383	-	TER3.1_000038-T1		g00597_2	98	346	1042
scaffold_1	106665	108243	+	TER3.1_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108256	108920	-	TER3.1_000040-T1		g06005	98	343	344
scaffold_1	109019	112215	+	TER3.1_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112712	114343	+	TER3.1_000042-T1		g00027_82	98	346	676
scaffold_1	114391	115748	-	TER3.1_000043-T1		g02042	98	345	346
scaffold_1	116647	120700	-	TER3.1_000044-T1		g00942	98	346	678
scaffold_1	120920	122126	-	TER3.1_000045-T1		g00942	98	346	678
scaffold_1	122419	123364	-	TER3.1_000046-T1		g01350	98	346	1045
scaffold_1	123914	126637	-	TER3.1_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126708	129043	+	TER3.1_000048-T1		g00573_2	98	346	1046
scaffold_1	130222	135246	-	TER3.1_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	135224	136447	-	TER3.1_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136725	141212	-	TER3.1_000051-T1		g00047_5	98	345	686
scaffold_1	141564	142247	-	TER3.1_000052-T1		g00047_5	98	345	686
scaffold_1	142296	150734	+	TER3.1_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	147657	150786	-	TER3.1_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
