CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6385	8174	-	TW16.519_007185-T1		g00025_19	90	345	4663
scaffold_1	9114	9635	+	TW16.519_000001-T1		g00025_18	98	345	1293
scaffold_1	9716	10060	+	TW16.519_000002-T1		g00025_21	80	339	4229
scaffold_1	10895	12811	-	TW16.519_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15598	16844	+	TW16.519_000004-T1		g01053_1	98	341	341
scaffold_1	18096	19905	+	TW16.519_000005-T1		g01027_2	98	346	695
scaffold_1	20100	23411	-	TW16.519_000006-T1		g00815_2	80	344	348
scaffold_1	24356	25981	+	TW16.519_000007-T1		g00691_1	98	346	348
scaffold_1	26050	26637	-	TW16.519_000008-T1		g04916	98	344	345
scaffold_1	26990	28979	+	TW16.519_000009-T1		g01742	98	346	1038
scaffold_1	28865	31308	+	TW16.519_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31132	33089	-	TW16.519_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33191	34867	-	TW16.519_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	35429	37039	+	TW16.519_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37073	42529	-	TW16.519_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49679	53134	-	TW16.519_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53239	53637	-	TW16.519_000019-T1		g00397	98	346	1037
scaffold_1	55358	56590	-	TW16.519_000020-T1		g00160_3	98	327	331
scaffold_1	59291	61906	+	TW16.519_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61986	66114	+	TW16.519_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66830	69295	+	TW16.519_000023-T1		g00027_15	98	345	347
scaffold_1	70057	73616	+	TW16.519_000024-T1		g00760_1	98	345	350
scaffold_1	73694	75994	+	TW16.519_000025-T1		g02137	98	346	350
scaffold_1	75988	79330	-	TW16.519_000026-T1		g00034_2	98	346	348
scaffold_1	79998	81470	-	TW16.519_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83942	84558	+	TW16.519_000028-T1		g00528	98	344	346
scaffold_1	84694	88439	-	TW16.519_000029-T1		g01711	98	346	349
scaffold_1	88537	89661	-	TW16.519_000030-T1		g01786	98	345	688
scaffold_1	89968	92180	-	TW16.519_000031-T1		g01786	98	345	688
scaffold_1	92781	93473	-	TW16.519_000032-T1		g02596	98	346	347
scaffold_1	93529	94118	-	TW16.519_000033-T1		g00017	98	346	346
scaffold_1	94749	96385	+	TW16.519_000034-T1		g00460_2	98	346	1202
scaffold_1	96823	97783	-	TW16.519_000035-T1		g02790	98	345	348
scaffold_1	98101	98966	+	TW16.519_000036-T1		g00460_2	98	346	1202
scaffold_1	98995	101914	-	TW16.519_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
