CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10410	12199	-	BAVOBER3_006899-T1		g00025_19	90	345	4663
scaffold_1	14099	15046	+	BAVOBER3_000001-T1		g00025_21	80	339	4229
scaffold_1	15983	17899	-	BAVOBER3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	20708	21954	+	BAVOBER3_000003-T1		g01053_1	98	341	341
scaffold_1	23206	25015	+	BAVOBER3_000004-T1		g01027_2	98	346	695
scaffold_1	25210	28521	-	BAVOBER3_000005-T1		g00815_2	80	344	348
scaffold_1	29466	31091	+	BAVOBER3_000006-T1		g00691_1	98	346	348
scaffold_1	31160	31747	-	BAVOBER3_000007-T1		g04916	98	344	345
scaffold_1	32100	34089	+	BAVOBER3_000008-T1		g01742	98	346	1038
scaffold_1	33975	36418	+	BAVOBER3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	36242	38199	-	BAVOBER3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	38301	39977	-	BAVOBER3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	40539	42149	+	BAVOBER3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	42183	47639	-	BAVOBER3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	54789	58244	-	BAVOBER3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	58349	58747	-	BAVOBER3_000018-T1		g00397	98	346	1037
scaffold_1	60468	61700	-	BAVOBER3_000019-T1		g00160_3	98	327	331
scaffold_1	64401	67016	+	BAVOBER3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	67096	71224	+	BAVOBER3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71940	74405	+	BAVOBER3_000022-T1		g00027_15	98	345	347
scaffold_1	75167	78726	+	BAVOBER3_000023-T1		g00760_1	98	345	350
scaffold_1	78804	81104	+	BAVOBER3_000024-T1		g02137	98	346	350
scaffold_1	81098	84440	-	BAVOBER3_000025-T1		g00034_2	98	346	348
scaffold_1	85108	86580	-	BAVOBER3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	88383	89694	+	BAVOBER3_000027-T1		g00528	98	344	346
scaffold_1	89706	93451	-	BAVOBER3_000028-T1		g01711	98	346	349
scaffold_1	93549	94673	-	BAVOBER3_000029-T1		g01786	98	345	688
scaffold_1	94980	97192	-	BAVOBER3_000030-T1		g01786	98	345	688
scaffold_1	97791	98483	-	BAVOBER3_000031-T1		g02596	98	346	347
scaffold_1	98539	99128	-	BAVOBER3_000032-T1		g00017	98	346	346
scaffold_1	99759	101395	+	BAVOBER3_000033-T1		g00460_2	98	346	1202
scaffold_1	101833	102793	-	BAVOBER3_000034-T1		g02790	98	345	348
scaffold_1	103111	103976	+	BAVOBER3_000035-T1		g00460_2	98	346	1202
scaffold_1	103887	107755	-	BAVOBER3_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	107107	109778	-	BAVOBER3_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	110060	111638	+	BAVOBER3_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	111656	112315	-	BAVOBER3_000039-T1		g06005	98	343	344
scaffold_1	112414	115610	+	BAVOBER3_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116107	117738	+	BAVOBER3_000041-T1		g00027_82	98	346	676
scaffold_1	117786	119143	-	BAVOBER3_000042-T1		g02042	98	345	346
scaffold_1	120042	124104	-	BAVOBER3_000043-T1		g00942	98	346	678
scaffold_1	124324	125530	-	BAVOBER3_000044-T1		g00942	98	346	678
scaffold_1	125823	126708	-	BAVOBER3_000045-T1		g01350	98	346	1045
scaffold_1	127318	130041	-	BAVOBER3_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	130112	132447	+	BAVOBER3_000047-T1		g00573_2	98	346	1046
scaffold_1	133626	138650	-	BAVOBER3_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	138628	139851	-	BAVOBER3_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	140129	144616	-	BAVOBER3_000050-T1		g00047_5	98	345	686
scaffold_1	144968	145765	-	BAVOBER3_000051-T1		g00047_5	98	345	686
scaffold_1	145700	154138	+	BAVOBER3_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	151061	154190	-	BAVOBER3_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	155623	156759	+	BAVOBER3_000054-T1		g00070	98	346	1251
scaffold_1	157070	157566	+	BAVOBER3_006900-T1		g00070	98	346	1251
scaffold_1	158079	159691	+	BAVOBER3_000055-T1		g02626	98	344	344
scaffold_1	160303	161358	-	BAVOBER3_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161735	162984	-	BAVOBER3_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163477	166495	-	BAVOBER3_000058-T1		g00179_3	98	345	692
scaffold_1	167071	169910	+	BAVOBER3_000059-T1		g00531	98	346	1417
scaffold_1	170049	172618	+	BAVOBER3_000060-T1		g00026_223	80	346	8582
scaffold_1	172626	173065	-	BAVOBER3_000061-T1		g03743	98	344	345
scaffold_1	173300	175345	+	BAVOBER3_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175556	177225	+	BAVOBER3_000063-T1		g00164	98	345	2131
