CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	28870	30659	-	BdRTP6_007347-T1		g00025_19	90	345	4663
scaffold_1	33341	34288	+	BdRTP6_000001-T1		g00025_21	80	339	4229
scaffold_1	35223	37139	-	BdRTP6_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	39948	41194	+	BdRTP6_000003-T1		g01053_1	98	341	341
scaffold_1	42446	44255	+	BdRTP6_000004-T1		g01027_2	98	346	695
scaffold_1	44450	47761	-	BdRTP6_000005-T1		g00815_2	80	344	348
scaffold_1	48706	50331	+	BdRTP6_000006-T1		g00691_1	98	346	348
scaffold_1	50400	50987	-	BdRTP6_000007-T1		g04916	98	344	345
scaffold_1	51340	53329	+	BdRTP6_000008-T1		g01742	98	346	1038
scaffold_1	53215	55658	+	BdRTP6_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	55482	57439	-	BdRTP6_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	57541	59217	-	BdRTP6_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	59779	61389	+	BdRTP6_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	61423	66879	-	BdRTP6_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	74029	77484	-	BdRTP6_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	77589	77987	-	BdRTP6_000018-T1		g00397	98	346	1037
scaffold_1	79993	80937	-	BdRTP6_000019-T1		g00160_3	98	327	331
scaffold_1	83638	86253	+	BdRTP6_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	86333	90461	+	BdRTP6_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	91177	93642	+	BdRTP6_000022-T1		g00027_15	98	345	347
scaffold_1	94404	97963	+	BdRTP6_000023-T1		g00760_1	98	345	350
scaffold_1	98041	100341	+	BdRTP6_000024-T1		g02137	98	346	350
scaffold_1	100335	103677	-	BdRTP6_000025-T1		g00034_2	98	346	348
scaffold_1	104345	105817	-	BdRTP6_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	107620	108955	+	BdRTP6_000027-T1		g00528	98	344	346
