CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3672	5461	-	IA13No1_007016-T1		g00025_19	90	345	4663
scaffold_1	5954	6901	+	IA13No1_000001-T1		g00025_21	80	339	4229
scaffold_1	7838	9754	-	IA13No1_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	12555	13801	+	IA13No1_000003-T1		g01053_1	98	341	341
scaffold_1	15053	16862	+	IA13No1_000004-T1		g01027_2	98	346	695
scaffold_1	17057	20368	-	IA13No1_000005-T1		g00815_2	80	344	348
scaffold_1	21313	22938	+	IA13No1_000006-T1		g00691_1	98	346	348
scaffold_1	23007	23594	-	IA13No1_000007-T1		g04916	98	344	345
scaffold_1	23948	25834	+	IA13No1_000008-T1		g01742	98	346	1038
scaffold_1	25820	28263	+	IA13No1_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	28087	30044	-	IA13No1_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	30146	31822	-	IA13No1_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	32384	33994	+	IA13No1_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	34028	39484	-	IA13No1_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	46635	50090	-	IA13No1_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	50195	50593	-	IA13No1_000018-T1		g00397	98	346	1037
scaffold_1	52313	53545	-	IA13No1_000019-T1		g00160_3	98	327	331
scaffold_1	56246	58861	+	IA13No1_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	58941	63069	+	IA13No1_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	63785	66250	+	IA13No1_000022-T1		g00027_15	98	345	347
scaffold_1	67012	70571	+	IA13No1_000023-T1		g00760_1	98	345	350
scaffold_1	70649	72949	+	IA13No1_000024-T1		g02137	98	346	350
scaffold_1	72943	76285	-	IA13No1_000025-T1		g00034_2	98	346	348
scaffold_1	76953	78425	-	IA13No1_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	80228	81539	+	IA13No1_000027-T1		g00528	98	344	346
scaffold_1	81551	85296	-	IA13No1_000028-T1		g01711	98	346	349
scaffold_1	85394	86518	-	IA13No1_000029-T1		g01786	98	345	688
scaffold_1	86827	89039	-	IA13No1_000030-T1		g01786	98	345	688
scaffold_1	89640	90332	-	IA13No1_000031-T1		g02596	98	346	347
scaffold_1	90388	90978	-	IA13No1_000032-T1		g00017	98	346	346
scaffold_1	91607	93243	+	IA13No1_000033-T1		g00460_2	98	346	1202
scaffold_1	93681	94641	-	IA13No1_000034-T1		g02790	98	345	348
scaffold_1	94959	95824	+	IA13No1_000035-T1		g00460_2	98	346	1202
scaffold_1	95853	98772	-	IA13No1_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	98955	99553	-	IA13No1_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	99599	101626	-	IA13No1_000038-T1		g00597_2	98	346	1042
scaffold_1	101908	103486	+	IA13No1_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	103499	104163	-	IA13No1_000040-T1		g06005	98	343	344
scaffold_1	104262	107458	+	IA13No1_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	107955	109586	+	IA13No1_000042-T1		g00027_82	98	346	676
scaffold_1	109634	110991	-	IA13No1_000043-T1		g02042	98	345	346
scaffold_1	111890	115943	-	IA13No1_000044-T1		g00942	98	346	678
scaffold_1	116163	117369	-	IA13No1_000045-T1		g00942	98	346	678
scaffold_1	117662	118607	-	IA13No1_000046-T1		g01350	98	346	1045
scaffold_1	119236	121127	-	IA13No1_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	121292	121845	-	IA13No1_000048-T1		g01159	98	346	788
scaffold_1	121951	124286	+	IA13No1_000049-T1		g00573_2	98	346	1046
scaffold_1	125478	130502	-	IA13No1_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	130480	131703	-	IA13No1_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	131981	136468	-	IA13No1_000052-T1		g00047_5	98	345	686
scaffold_1	136820	137617	-	IA13No1_000053-T1		g00047_5	98	345	686
scaffold_1	137552	145990	+	IA13No1_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	142913	146042	-	IA13No1_000055-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	147476	148389	+	IA13No1_000056-T1		g00070	98	346	1251
scaffold_1	148540	149017	-	IA13No1_000057-T1		g00070	98	346	1251
scaffold_1	149835	151447	+	IA13No1_000058-T1		g02626	98	344	344
