CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6413	8394	-	Sample55883_000001-T1		g00025_19	90	345	4663
scaffold_1	9114	10061	+	Sample55883_000002-T1		g00025_21	80	339	4229
scaffold_1	11044	12960	-	Sample55883_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15264	16510	+	Sample55883_000004-T1		g01053_1	98	341	341
scaffold_1	17762	19565	+	Sample55883_000005-T1		g01027_2	98	346	695
scaffold_1	19760	23072	-	Sample55883_000006-T1		g00815_2	80	344	348
scaffold_1	24017	25642	+	Sample55883_000007-T1		g00691_1	98	346	348
scaffold_1	25711	26298	-	Sample55883_000008-T1		g04916	98	344	345
scaffold_1	26652	28540	+	Sample55883_000009-T1		g01742	98	346	1038
scaffold_1	28526	30969	+	Sample55883_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30793	32750	-	Sample55883_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32852	34528	-	Sample55883_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	35092	36702	+	Sample55883_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36736	42193	-	Sample55883_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49343	52792	-	Sample55883_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52897	53295	-	Sample55883_000019-T1		g00397	98	346	1037
scaffold_1	55014	56246	-	Sample55883_000020-T1		g00160_3	98	327	331
scaffold_1	58950	61565	+	Sample55883_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61645	65773	+	Sample55883_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66490	68953	+	Sample55883_000023-T1		g00027_15	98	345	347
scaffold_1	69715	73275	+	Sample55883_000024-T1		g00760_1	98	345	350
scaffold_1	73353	75652	+	Sample55883_000025-T1		g02137	98	346	350
scaffold_1	75646	78993	-	Sample55883_000026-T1		g00034_2	98	346	348
scaffold_1	79661	81133	-	Sample55883_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82936	84271	+	Sample55883_000028-T1		g00528	98	344	346
scaffold_1	84283	88028	-	Sample55883_000029-T1		g01711	98	346	349
scaffold_1	88126	89250	-	Sample55883_000030-T1		g01786	98	345	688
scaffold_1	89557	91769	-	Sample55883_000031-T1		g01786	98	345	688
scaffold_1	92370	93062	-	Sample55883_000032-T1		g02596	98	346	347
scaffold_1	93118	93708	-	Sample55883_000033-T1		g00017	98	346	346
scaffold_1	94360	95900	+	Sample55883_000034-T1		g00460_2	98	346	1202
scaffold_1	96438	97397	-	Sample55883_000035-T1		g02790	98	345	348
scaffold_1	97715	98580	+	Sample55883_000036-T1		g00460_2	98	346	1202
scaffold_1	98491	102357	-	Sample55883_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101709	104380	-	Sample55883_000038-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	104662	106240	+	Sample55883_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106258	106917	-	Sample55883_000040-T1		g06005	98	343	344
scaffold_1	107016	110212	+	Sample55883_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110542	111752	+	Sample55883_000042-T1		g00027_82	98	346	676
scaffold_1	112107	113464	-	Sample55883_000043-T1		g02042	98	345	346
scaffold_1	114363	118416	-	Sample55883_000044-T1		g00942	98	346	678
scaffold_1	118636	119842	-	Sample55883_000045-T1		g00942	98	346	678
scaffold_1	120135	121017	-	Sample55883_000046-T1		g01350	98	346	1045
scaffold_1	121627	124348	-	Sample55883_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	124419	126754	+	Sample55883_000048-T1		g00573_2	98	346	1046
scaffold_1	127933	132957	-	Sample55883_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132935	134158	-	Sample55883_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134436	138923	-	Sample55883_000051-T1		g00047_5	98	345	686
scaffold_1	139275	140072	-	Sample55883_000052-T1		g00047_5	98	345	686
scaffold_1	140007	148445	+	Sample55883_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145368	148497	-	Sample55883_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	149930	150950	+	Sample55883_000055-T1		g00070	98	346	1251
scaffold_1	151516	153128	+	Sample55883_000056-T1		g02626	98	344	344
scaffold_1	153740	154796	-	Sample55883_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	155173	156422	-	Sample55883_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	156915	159933	-	Sample55883_000059-T1		g00179_3	98	345	692
scaffold_1	160509	163348	+	Sample55883_000060-T1		g00531	98	346	1417
scaffold_1	163487	166058	+	Sample55883_000061-T1		g00026_223	80	346	8582
scaffold_1	166066	166505	-	Sample55883_000062-T1		g03743	98	344	345
scaffold_1	166740	168785	+	Sample55883_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	168996	170665	+	Sample55883_000064-T1		g00164	98	345	2131
scaffold_1	171175	173549	+	Sample55883_000065-T1		g00164	98	345	2131
scaffold_1	173609	175492	+	Sample55883_000066-T1		g03321	98	344	348
scaffold_1	175529	179025	-	Sample55883_000067-T1		g00168_2	98	345	2842
scaffold_1	181383	182084	-	Sample55883_000068-T1		g01113	98	345	948
scaffold_1	182518	184545	+	Sample55883_000069-T1		g01113	98	345	948
scaffold_1	184639	186504	+	Sample55883_000070-T1		g00034_21	90	346	856
scaffold_1	187264	188651	-	Sample55883_000071-T1		g01709_1	98	342	343
scaffold_1	189202	191221	-	Sample55883_000072-T1		g00099_2	98	343	344
scaffold_1	191571	193040	+	Sample55883_000073-T1		g02366	98	344	347
scaffold_1	193352	194957	+	Sample55883_000074-T1		g01049	98	346	1035
scaffold_1	196053	197605	+	Sample55883_000075-T1		g01155	98	345	668
scaffold_1	197708	199447	+	Sample55883_000076-T1		g00099_3	98	345	684
scaffold_1	199443	200628	-	Sample55883_000077-T1		g00532	98	346	1693
scaffold_1	200712	201855	+	Sample55883_000078-T1		g00133_3	98	345	1029
scaffold_1	201852	204433	-	Sample55883_000079-T1		g00099_3	98	345	684
scaffold_1	204430	206409	-	Sample55883_000080-T1		g02009	98	343	343
scaffold_1	206544	207122	+	Sample55883_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	207098	208863	-	Sample55883_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	209379	213723	+	Sample55883_000083-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	214294	216420	-	Sample55883_000084-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	217745	220119	+	Sample55883_000085-T1		g01642	98	344	862
scaffold_1	221791	222755	-	Sample55883_000088-T1		g00205_1	98	342	343
scaffold_1	223229	226715	-	Sample55883_000089-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	229114	232600	+	Sample55883_000090-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	233074	234038	+	Sample55883_000091-T1		g00205_1	98	342	343
scaffold_1	235658	238224	-	Sample55883_000093-T1		g01642	98	344	862
scaffold_1	239386	241660	+	Sample55883_000094-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	244725	246329	+	Sample55883_000095-T1		g01208_1	98	344	383
scaffold_1	246404	247373	+	Sample55883_000096-T1		g01208_1	98	344	383
scaffold_1	250998	253250	+	Sample55883_000097-T1		g01840	98	345	353
scaffold_1	253330	254973	+	Sample55883_000098-T1		g01277	98	345	1042
scaffold_1	255461	256434	-	Sample55883_000099-T1		g00068_4	95	338	341
scaffold_1	257087	257998	-	Sample55883_000100-T1		g01199	70	346	1778
scaffold_1	258243	259771	-	Sample55883_000101-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	260027	260819	-	Sample55883_000102-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	260945	263395	+	Sample55883_000103-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	263482	267656	-	Sample55883_000104-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	267901	272720	-	Sample55883_000106-T1	Cullin-2	g02086	98	344	687
scaffold_1	268272	269022	+	Sample55883_000105-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	273583	275147	-	Sample55883_000107-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	275239	277418	+	Sample55883_000108-T1		g00796	98	345	1040
scaffold_1	277159	280416	-	Sample55883_000109-T1		g00796	98	345	1040
scaffold_1	279730	284276	+	Sample55883_000110-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	285136	291227	-	Sample55883_000111-T1		g00032_4	98	345	1700
scaffold_1	290559	293909	+	Sample55883_000112-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	294492	295695	-	Sample55883_000113-T1		g00032_4	98	345	1700
scaffold_1	296083	298842	+	Sample55883_000114-T1		g01886	98	345	691
scaffold_1	298849	300645	-	Sample55883_000115-T1		g00067_11	98	345	1038
scaffold_1	300950	304184	-	Sample55883_000116-T1		g00253_2	98	345	1038
scaffold_1	303909	305598	+	Sample55883_000117-T1		g00253_2	98	345	1038
scaffold_1	306258	307590	+	Sample55883_000118-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	307696	309487	+	Sample55883_000119-T1		g00822_1	98	343	345
scaffold_1	309481	311258	-	Sample55883_000120-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	311259	312542	-	Sample55883_000121-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	313298	315361	+	Sample55883_000122-T1		g02404	98	344	347
scaffold_1	316216	319132	+	Sample55883_000123-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	319395	324217	+	Sample55883_000124-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	324336	330087	-	Sample55883_000125-T1		g00273	98	345	689
scaffold_1	330709	332882	+	Sample55883_000126-T1		g00096	98	345	3923
scaffold_1	332886	333921	-	Sample55883_000127-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	337004	341600	+	Sample55883_000128-T1		g01945	98	345	690
scaffold_1	340921	342048	-	Sample55883_000129-T1		g01945	98	345	690
scaffold_1	343089	345052	+	Sample55883_000130-T1		g00039_2	98	345	1323
scaffold_1	345502	346485	-	Sample55883_000131-T1		g01614	98	344	684
scaffold_1	346890	349260	-	Sample55883_000132-T1		g01614	98	344	684
scaffold_1	349753	350847	+	Sample55883_000133-T1		g00026_112	98	341	341
scaffold_1	351166	352270	+	Sample55883_000134-T1		g00269_4	98	345	1043
scaffold_1	352315	356150	+	Sample55883_000135-T1		g00026_169	98	344	354
scaffold_1	356330	358981	-	Sample55883_000136-T1		g00026_184	98	336	340
scaffold_1	359065	360736	+	Sample55883_000137-T1		g01571	98	345	554
scaffold_1	361846	369574	+	Sample55883_000138-T1		g00102_2	98	343	360
scaffold_1	369778	372220	-	Sample55883_000139-T1		g01593	98	345	735
scaffold_1	372283	374608	+	Sample55883_000140-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	374589	377270	+	Sample55883_000141-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	377283	378890	+	Sample55883_000142-T1		g01239	98	346	697
scaffold_1	379181	380259	-	Sample55883_000143-T1		g00269_4	98	345	1043
scaffold_1	380345	382816	+	Sample55883_000144-T1		g00269_4	98	345	1043
scaffold_1	382836	383526	-	Sample55883_000145-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	384634	387034	-	Sample55883_000146-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	387664	389925	+	Sample55883_000147-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	390837	392760	+	Sample55883_000148-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	392782	395866	-	Sample55883_000149-T1		g00199	98	346	3297
scaffold_1	396479	399598	+	Sample55883_000150-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	399881	401195	+	Sample55883_000151-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	401568	402894	+	Sample55883_000152-T1		g01470_1	98	346	347
scaffold_1	403119	404368	-	Sample55883_000153-T1		g00401_2	98	345	789
scaffold_1	404830	413328	-	Sample55883_000154-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
