CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4226	6015	-	BdAus3_006938-T1		g00025_19	90	345	4663
scaffold_1	8665	9612	+	BdAus3_000001-T1		g00025_21	80	339	4229
scaffold_1	10547	12463	-	BdAus3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15118	16364	+	BdAus3_000003-T1		g01053_1	98	341	341
scaffold_1	17616	19425	+	BdAus3_000004-T1		g01027_2	98	346	695
scaffold_1	19620	22931	-	BdAus3_000005-T1		g00815_2	80	344	348
scaffold_1	23876	25501	+	BdAus3_000006-T1		g00691_1	98	346	348
scaffold_1	25570	26157	-	BdAus3_000007-T1		g04916	98	344	345
scaffold_1	26510	28499	+	BdAus3_000008-T1		g01742	98	346	1038
scaffold_1	28385	30828	+	BdAus3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30652	32609	-	BdAus3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32711	34387	-	BdAus3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34949	36559	+	BdAus3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36593	42049	-	BdAus3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49199	52654	-	BdAus3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52759	53157	-	BdAus3_000018-T1		g00397	98	346	1037
scaffold_1	54878	56110	-	BdAus3_000019-T1		g00160_3	98	327	331
scaffold_1	58811	61426	+	BdAus3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61506	65634	+	BdAus3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66350	68815	+	BdAus3_000022-T1		g00027_15	98	345	347
scaffold_1	69577	73136	+	BdAus3_000023-T1		g00760_1	98	345	350
scaffold_1	73214	75514	+	BdAus3_000024-T1		g02137	98	346	350
scaffold_1	75508	78850	-	BdAus3_000025-T1		g00034_2	98	346	348
scaffold_1	79518	80990	-	BdAus3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82793	84128	+	BdAus3_000027-T1		g00528	98	344	346
scaffold_1	84140	87885	-	BdAus3_000028-T1		g01711	98	346	349
scaffold_1	87983	89107	-	BdAus3_000029-T1		g01786	98	345	688
scaffold_1	89414	91626	-	BdAus3_000030-T1		g01786	98	345	688
scaffold_1	92225	92917	-	BdAus3_000031-T1		g02596	98	346	347
scaffold_1	92973	93562	-	BdAus3_000032-T1		g00017	98	346	346
scaffold_1	94193	95829	+	BdAus3_000033-T1		g00460_2	98	346	1202
scaffold_1	96267	97227	-	BdAus3_000034-T1		g02790	98	345	348
scaffold_1	97545	98410	+	BdAus3_000035-T1		g00460_2	98	346	1202
scaffold_1	98321	102189	-	BdAus3_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101541	104212	-	BdAus3_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	104494	106072	+	BdAus3_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106090	106749	-	BdAus3_000039-T1		g06005	98	343	344
scaffold_1	106848	110044	+	BdAus3_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110541	112172	+	BdAus3_000041-T1		g00027_82	98	346	676
scaffold_1	112220	113577	-	BdAus3_000042-T1		g02042	98	345	346
scaffold_1	114476	118538	-	BdAus3_000043-T1		g00942	98	346	678
scaffold_1	118758	119964	-	BdAus3_000044-T1		g00942	98	346	678
scaffold_1	120257	121142	-	BdAus3_000045-T1		g01350	98	346	1045
scaffold_1	121752	124475	-	BdAus3_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	124546	126881	+	BdAus3_000047-T1		g00573_2	98	346	1046
scaffold_1	128073	133097	-	BdAus3_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	133075	134298	-	BdAus3_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134576	139063	-	BdAus3_000050-T1		g00047_5	98	345	686
scaffold_1	139415	140212	-	BdAus3_000051-T1		g00047_5	98	345	686
scaffold_1	140147	148585	+	BdAus3_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145508	148637	-	BdAus3_000053-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
