CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6391	8180	-	PENS.9.2_007241-T1		g00025_19	90	345	4663
scaffold_1	10012	10356	+	PENS.9.2_000001-T1		g00025_21	80	339	4229
scaffold_1	11291	13207	-	PENS.9.2_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16006	17252	+	PENS.9.2_000003-T1		g01053_1	98	341	341
scaffold_1	18504	20307	+	PENS.9.2_000004-T1		g01027_2	98	346	695
scaffold_1	20502	23813	-	PENS.9.2_000005-T1		g00815_2	80	344	348
scaffold_1	24758	26383	+	PENS.9.2_000006-T1		g00691_1	98	346	348
scaffold_1	26452	27039	-	PENS.9.2_000007-T1		g04916	98	344	345
scaffold_1	27393	29279	+	PENS.9.2_000008-T1		g01742	98	346	1038
scaffold_1	29265	31708	+	PENS.9.2_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31532	33489	-	PENS.9.2_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33591	35267	-	PENS.9.2_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35829	37439	+	PENS.9.2_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37473	42929	-	PENS.9.2_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50080	53535	-	PENS.9.2_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53640	54038	-	PENS.9.2_000018-T1		g00397	98	346	1037
scaffold_1	55756	56988	-	PENS.9.2_000019-T1		g00160_3	98	327	331
scaffold_1	59689	62304	+	PENS.9.2_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62384	66512	+	PENS.9.2_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67228	69693	+	PENS.9.2_000022-T1		g00027_15	98	345	347
scaffold_1	70455	74014	+	PENS.9.2_000023-T1		g00760_1	98	345	350
scaffold_1	74092	76392	+	PENS.9.2_000024-T1		g02137	98	346	350
scaffold_1	76386	79728	-	PENS.9.2_000025-T1		g00034_2	98	346	348
scaffold_1	80396	81868	-	PENS.9.2_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83671	85006	+	PENS.9.2_000027-T1		g00528	98	344	346
scaffold_1	85018	88763	-	PENS.9.2_000028-T1		g01711	98	346	349
scaffold_1	88861	89985	-	PENS.9.2_000029-T1		g01786	98	345	688
scaffold_1	90294	92506	-	PENS.9.2_000030-T1		g01786	98	345	688
scaffold_1	93107	93799	-	PENS.9.2_000031-T1		g02596	98	346	347
scaffold_1	93855	94445	-	PENS.9.2_000032-T1		g00017	98	346	346
scaffold_1	95097	96637	+	PENS.9.2_000033-T1		g00460_2	98	346	1202
scaffold_1	97174	98134	-	PENS.9.2_000034-T1		g02790	98	345	348
scaffold_1	98452	99317	+	PENS.9.2_000035-T1		g00460_2	98	346	1202
scaffold_1	99346	102265	-	PENS.9.2_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102448	102946	-	PENS.9.2_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	103092	105119	-	PENS.9.2_000038-T1		g00597_2	98	346	1042
scaffold_1	105401	106979	+	PENS.9.2_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106997	107656	-	PENS.9.2_000040-T1		g06005	98	343	344
scaffold_1	107755	110951	+	PENS.9.2_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111448	113079	+	PENS.9.2_000042-T1		g00027_82	98	346	676
scaffold_1	113127	114530	-	PENS.9.2_000043-T1		g02042	98	345	346
scaffold_1	115383	119436	-	PENS.9.2_000044-T1		g00942	98	346	678
