CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3961	5750	-	Sample55930_007053-T1		g00025_19	90	345	4663
scaffold_1	6759	7706	+	Sample55930_000001-T1		g00025_21	80	339	4229
scaffold_1	8688	10604	-	Sample55930_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13643	14889	+	Sample55930_000003-T1		g01053_1	98	341	341
scaffold_1	16141	17944	+	Sample55930_000004-T1		g01027_2	98	346	695
scaffold_1	18139	21450	-	Sample55930_000005-T1		g00815_2	80	344	348
scaffold_1	22395	24020	+	Sample55930_000006-T1		g00691_1	98	346	348
scaffold_1	24089	24676	-	Sample55930_000007-T1		g04916	98	344	345
scaffold_1	25029	27018	+	Sample55930_000008-T1		g01742	98	346	1038
scaffold_1	26904	29347	+	Sample55930_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29171	31128	-	Sample55930_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31230	32906	-	Sample55930_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	33468	35078	+	Sample55930_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35112	40568	-	Sample55930_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47719	51174	-	Sample55930_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51279	51677	-	Sample55930_000018-T1		g00397	98	346	1037
scaffold_1	53396	54628	-	Sample55930_000019-T1		g00160_3	98	327	331
scaffold_1	57329	59944	+	Sample55930_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60024	64152	+	Sample55930_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	64868	67333	+	Sample55930_000022-T1		g00027_15	98	345	347
scaffold_1	68095	71654	+	Sample55930_000023-T1		g00760_1	98	345	350
scaffold_1	71732	74032	+	Sample55930_000024-T1		g02137	98	346	350
scaffold_1	74026	77368	-	Sample55930_000025-T1		g00034_2	98	346	348
scaffold_1	78036	79508	-	Sample55930_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81311	82646	+	Sample55930_000027-T1		g00528	98	344	346
scaffold_1	82658	86403	-	Sample55930_000028-T1		g01711	98	346	349
scaffold_1	86501	87625	-	Sample55930_000029-T1		g01786	98	345	688
scaffold_1	87934	90146	-	Sample55930_000030-T1		g01786	98	345	688
scaffold_1	90745	91437	-	Sample55930_000031-T1		g02596	98	346	347
scaffold_1	91493	92082	-	Sample55930_000032-T1		g00017	98	346	346
scaffold_1	92734	94429	+	Sample55930_000033-T1		g00460_2	98	346	1202
scaffold_1	94966	95926	-	Sample55930_000034-T1		g02790	98	345	348
scaffold_1	96244	97109	+	Sample55930_000035-T1		g00460_2	98	346	1202
scaffold_1	97138	100057	-	Sample55930_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100240	100738	-	Sample55930_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100884	102911	-	Sample55930_000038-T1		g00597_2	98	346	1042
scaffold_1	103193	104771	+	Sample55930_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104784	105448	-	Sample55930_000040-T1		g06005	98	343	344
scaffold_1	105547	108743	+	Sample55930_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109348	110558	+	Sample55930_000042-T1		g00027_82	98	346	676
scaffold_1	111022	112379	-	Sample55930_000043-T1		g02042	98	345	346
scaffold_1	113469	117510	-	Sample55930_000044-T1		g00942	98	346	678
scaffold_1	117730	118936	-	Sample55930_000045-T1		g00942	98	346	678
scaffold_1	119229	120174	-	Sample55930_000046-T1		g01350	98	346	1045
scaffold_1	120724	123447	-	Sample55930_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	123518	125853	+	Sample55930_000048-T1		g00573_2	98	346	1046
scaffold_1	127045	132069	-	Sample55930_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132047	133270	-	Sample55930_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133548	138035	-	Sample55930_000051-T1		g00047_5	98	345	686
scaffold_1	138387	139184	-	Sample55930_000052-T1		g00047_5	98	345	686
scaffold_1	139119	147557	+	Sample55930_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144480	147609	-	Sample55930_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	149042	150190	+	Sample55930_000055-T1		g00070	98	346	1251
scaffold_1	150505	152146	+	Sample55930_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	152061	152909	-	Sample55930_000057-T1		g00070	98	346	1251
scaffold_1	153055	153686	+	Sample55930_000058-T1		g00070	98	346	1251
scaffold_1	154198	155810	+	Sample55930_000059-T1		g02626	98	344	344
scaffold_1	156422	157477	-	Sample55930_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
