CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	347	2263	-	JEL433_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4453	5699	+	JEL433_000002-T1		g01053_1	98	341	341
scaffold_1	6951	8754	+	JEL433_000003-T1		g01027_2	98	346	695
scaffold_1	8949	12260	-	JEL433_000004-T1		g00815_2	80	344	348
scaffold_1	13205	14830	+	JEL433_000005-T1		g00691_1	98	346	348
scaffold_1	14899	15486	-	JEL433_000006-T1		g04916	98	344	345
scaffold_1	15840	17726	+	JEL433_000007-T1		g01742	98	346	1038
scaffold_1	17712	20155	+	JEL433_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	19979	21936	-	JEL433_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22038	23714	-	JEL433_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24276	25886	+	JEL433_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38647	42102	-	JEL433_000015-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42207	42605	-	JEL433_000016-T1		g00397	98	346	1037
scaffold_1	46908	49641	+	JEL433_000017-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49721	53849	+	JEL433_000018-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54565	57030	+	JEL433_000019-T1		g00027_15	98	345	347
scaffold_1	57792	61351	+	JEL433_000020-T1		g00760_1	98	345	350
scaffold_1	61429	63729	+	JEL433_000021-T1		g02137	98	346	350
scaffold_1	63723	67065	-	JEL433_000022-T1		g00034_2	98	346	348
scaffold_1	67733	69205	-	JEL433_000023-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	71008	72343	+	JEL433_000024-T1		g00528	98	344	346
scaffold_1	72355	76100	-	JEL433_000025-T1		g01711	98	346	349
scaffold_1	76198	77322	-	JEL433_000026-T1		g01786	98	345	688
scaffold_1	77631	79843	-	JEL433_000027-T1		g01786	98	345	688
scaffold_1	80444	81136	-	JEL433_000028-T1		g02596	98	346	347
scaffold_1	81192	81782	-	JEL433_000029-T1		g00017	98	346	346
scaffold_1	82434	83974	+	JEL433_000030-T1		g00460_2	98	346	1202
scaffold_1	84511	85471	-	JEL433_000031-T1		g02790	98	345	348
scaffold_1	85789	86654	+	JEL433_000032-T1		g00460_2	98	346	1202
scaffold_1	86565	90433	-	JEL433_000033-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89785	92456	-	JEL433_000034-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	92738	94316	+	JEL433_000035-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94334	94993	-	JEL433_000036-T1		g06005	98	343	344
scaffold_1	95092	98240	+	JEL433_000037-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98571	99978	+	JEL433_000038-T1		g00027_82	98	346	676
scaffold_1	100008	101365	-	JEL433_000039-T1		g02042	98	345	346
scaffold_1	102391	106089	-	JEL433_000040-T1		g00942	98	346	678
scaffold_1	106668	107874	-	JEL433_000041-T1		g00942	98	346	678
