CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3149	5325	+	AVS2_000001-T1		g00030_6	70	244	380
scaffold_1	6298	9271	-	AVS2_000002-T1		g00025_15	98	346	9872
scaffold_1	10551	12340	-	AVS2_006913-T1		g00025_19	90	345	4663
scaffold_1	14212	15159	+	AVS2_000003-T1		g00025_21	80	339	4229
scaffold_1	16094	18010	-	AVS2_000004-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	20819	22065	+	AVS2_000005-T1		g01053_1	98	341	341
scaffold_1	23317	25126	+	AVS2_000006-T1		g01027_2	98	346	695
scaffold_1	25321	28632	-	AVS2_000007-T1		g00815_2	80	344	348
scaffold_1	29577	31202	+	AVS2_000008-T1		g00691_1	98	346	348
scaffold_1	31271	31858	-	AVS2_000009-T1		g04916	98	344	345
scaffold_1	32212	34100	+	AVS2_000010-T1		g01742	98	346	1038
scaffold_1	34086	36529	+	AVS2_000011-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	36353	38310	-	AVS2_000012-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	38412	40088	-	AVS2_000013-T1	sorting nexin	g03562	98	345	346
scaffold_1	40650	42260	+	AVS2_000014-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	42294	47750	-	AVS2_000015-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	54900	58355	-	AVS2_000019-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	58460	58858	-	AVS2_000020-T1		g00397	98	346	1037
scaffold_1	60579	61811	-	AVS2_000021-T1		g00160_3	98	327	331
scaffold_1	64512	67127	+	AVS2_000022-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	67207	71335	+	AVS2_000023-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	72051	74516	+	AVS2_000024-T1		g00027_15	98	345	347
scaffold_1	75278	78837	+	AVS2_000025-T1		g00760_1	98	345	350
scaffold_1	78915	81215	+	AVS2_000026-T1		g02137	98	346	350
scaffold_1	81209	84551	-	AVS2_000027-T1		g00034_2	98	346	348
scaffold_1	85219	86691	-	AVS2_000028-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	88494	89805	+	AVS2_000029-T1		g00528	98	344	346
scaffold_1	89817	93562	-	AVS2_000030-T1		g01711	98	346	349
scaffold_1	93660	94784	-	AVS2_000031-T1		g01786	98	345	688
scaffold_1	95091	97303	-	AVS2_000032-T1		g01786	98	345	688
scaffold_1	97902	98594	-	AVS2_000033-T1		g02596	98	346	347
scaffold_1	98650	99239	-	AVS2_000034-T1		g00017	98	346	346
scaffold_1	99870	101506	+	AVS2_000035-T1		g00460_2	98	346	1202
scaffold_1	101944	102904	-	AVS2_000036-T1		g02790	98	345	348
scaffold_1	103222	104087	+	AVS2_000037-T1		g00460_2	98	346	1202
scaffold_1	103998	107866	-	AVS2_000038-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	107218	109889	-	AVS2_000039-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	110171	111749	+	AVS2_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	111767	112426	-	AVS2_000041-T1		g06005	98	343	344
scaffold_1	112525	115721	+	AVS2_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116218	117849	+	AVS2_000043-T1		g00027_82	98	346	676
scaffold_1	117897	119254	-	AVS2_000044-T1		g02042	98	345	346
scaffold_1	120153	124215	-	AVS2_000045-T1		g00942	98	346	678
scaffold_1	124435	125641	-	AVS2_000046-T1		g00942	98	346	678
scaffold_1	125934	126819	-	AVS2_000047-T1		g01350	98	346	1045
scaffold_1	127429	130152	-	AVS2_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	130223	132558	+	AVS2_000049-T1		g00573_2	98	346	1046
scaffold_1	133737	138761	-	AVS2_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	138739	139962	-	AVS2_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	140240	144727	-	AVS2_000052-T1		g00047_5	98	345	686
scaffold_1	145079	145876	-	AVS2_000053-T1		g00047_5	98	345	686
scaffold_1	145811	154249	+	AVS2_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	151172	154301	-	AVS2_000055-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	155734	156870	+	AVS2_000056-T1		g00070	98	346	1251
scaffold_1	157401	159042	+	AVS2_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	158957	159805	-	AVS2_000058-T1		g00070	98	346	1251
scaffold_1	161224	162836	+	AVS2_000059-T1		g02626	98	344	344
scaffold_1	163448	164503	-	AVS2_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164880	166129	-	AVS2_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	166622	169640	-	AVS2_000062-T1		g00179_3	98	345	692
scaffold_1	170216	173055	+	AVS2_000063-T1		g00531	98	346	1417
scaffold_1	173194	175763	+	AVS2_000064-T1		g00026_223	80	346	8582
scaffold_1	175771	176210	-	AVS2_000065-T1		g03743	98	344	345
scaffold_1	176445	178490	+	AVS2_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	178701	180370	+	AVS2_000067-T1		g00164	98	345	2131
scaffold_1	180880	183253	+	AVS2_000068-T1		g01374	98	345	512
scaffold_1	183252	185196	+	AVS2_000069-T1		g03321	98	344	348
scaffold_1	185233	187060	-	AVS2_000070-T1		g00168_2	98	345	2842
scaffold_1	187935	188729	-	AVS2_000071-T1		g00168_2	98	345	2842
scaffold_1	191134	191788	+	AVS2_000072-T1		g01113	98	345	948
scaffold_1	192230	194251	+	AVS2_000073-T1		g01113	98	345	948
scaffold_1	194345	196210	+	AVS2_000074-T1		g01709_2	95	134	134
scaffold_1	197744	199131	-	AVS2_000076-T1		g01709_1	98	342	343
scaffold_1	199682	201701	-	AVS2_000077-T1		g00099_2	98	343	344
scaffold_1	202051	203520	+	AVS2_000078-T1		g02366	98	344	347
scaffold_1	203814	205419	+	AVS2_000079-T1		g01049	98	346	1035
scaffold_1	206515	208067	+	AVS2_000080-T1		g01155	98	345	668
scaffold_1	208170	210151	+	AVS2_000081-T1		g00099_3	98	345	684
scaffold_1	210147	211332	-	AVS2_000082-T1		g00532	98	346	1693
scaffold_1	211416	212559	+	AVS2_000083-T1		g00133_3	98	345	1029
scaffold_1	212556	215379	-	AVS2_000084-T1		g00099_3	98	345	684
scaffold_1	215376	217345	-	AVS2_000085-T1		g02009	98	343	343
scaffold_1	217480	218058	+	AVS2_000086-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	218034	219799	-	AVS2_000087-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	220218	224762	+	AVS2_000088-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224968	227242	-	AVS2_000089-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	228411	230976	+	AVS2_000090-T1		g01642	98	344	862
scaffold_1	231710	232571	+	AVS2_000091-T1		g01642	98	344	862
scaffold_1	232603	233567	-	AVS2_000092-T1		g00205_1	98	342	343
scaffold_1	234048	237530	-	AVS2_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	241835	244482	+	AVS2_000094-T1		g01208_1	98	344	383
scaffold_1	248103	250354	+	AVS2_000095-T1		g01840	98	345	353
scaffold_1	250434	252077	+	AVS2_000096-T1		g01277	98	345	1042
scaffold_1	252565	253532	-	AVS2_000097-T1		g00068_4	95	338	341
scaffold_1	254185	255096	-	AVS2_000098-T1		g01199	70	346	1778
scaffold_1	255341	256869	-	AVS2_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	257125	257917	-	AVS2_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	258043	260493	+	AVS2_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	260580	264865	-	AVS2_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264999	269819	-	AVS2_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	265370	266120	+	AVS2_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	270257	271821	-	AVS2_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271913	274085	+	AVS2_000106-T1		g00796	98	345	1040
scaffold_1	273826	277083	-	AVS2_000107-T1		g00796	98	345	1040
scaffold_1	276397	280943	+	AVS2_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	281633	286713	-	AVS2_000109-T1		g00032_4	98	345	1700
scaffold_1	286855	290205	+	AVS2_000110-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	290237	291593	-	AVS2_000111-T1		g00032_4	98	345	1700
scaffold_1	291823	294585	+	AVS2_000112-T1		g01886	98	345	691
scaffold_1	294592	296387	-	AVS2_000113-T1		g00067_11	98	345	1038
scaffold_1	296882	300116	-	AVS2_000114-T1		g00253_2	98	345	1038
scaffold_1	299841	301530	+	AVS2_000115-T1		g00253_2	98	345	1038
scaffold_1	302194	303526	+	AVS2_000116-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	303632	305423	+	AVS2_000117-T1		g00822_1	98	343	345
scaffold_1	305417	307194	-	AVS2_000118-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	307195	308478	-	AVS2_000119-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	309234	311297	+	AVS2_000120-T1		g02404	98	344	347
scaffold_1	312152	315068	+	AVS2_000121-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	315696	320156	+	AVS2_000122-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	320084	325991	-	AVS2_000123-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	326461	328634	+	AVS2_000124-T1		g00096	98	345	3923
scaffold_1	328638	329674	-	AVS2_000125-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	332757	337353	+	AVS2_000126-T1		g01945	98	345	690
scaffold_1	336674	337801	-	AVS2_000127-T1		g01945	98	345	690
scaffold_1	338842	340805	+	AVS2_000128-T1		g00039_2	98	345	1323
scaffold_1	341256	342431	-	AVS2_000129-T1		g01614	98	344	684
scaffold_1	342644	345004	-	AVS2_000130-T1		g01614	98	344	684
scaffold_1	345993	347146	+	AVS2_000131-T1		g00026_112	98	341	341
scaffold_1	347602	348706	+	AVS2_000132-T1		g00269_4	98	345	1043
scaffold_1	348751	352586	+	AVS2_000133-T1		g00026_169	98	344	354
scaffold_1	352766	355417	-	AVS2_000134-T1		g00026_184	98	336	340
scaffold_1	355501	357172	+	AVS2_000135-T1		g01571	98	345	554
scaffold_1	358417	365917	+	AVS2_000136-T1		g00102_2	98	343	360
scaffold_1	366052	368494	-	AVS2_000137-T1		g01593	98	345	735
scaffold_1	368557	370884	+	AVS2_000138-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	371703	373451	+	AVS2_000139-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	373559	375166	+	AVS2_000140-T1		g01239	98	346	697
scaffold_1	375457	376535	-	AVS2_000141-T1		g00269_4	98	345	1043
scaffold_1	376621	379092	+	AVS2_000142-T1		g00269_4	98	345	1043
scaffold_1	379112	379802	-	AVS2_000143-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	380908	383745	-	AVS2_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	384331	387330	+	AVS2_000145-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	387996	389919	+	AVS2_000146-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	389941	393278	-	AVS2_000147-T1		g00199	98	346	3297
scaffold_1	393637	396756	+	AVS2_000148-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	397039	398352	+	AVS2_000149-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	398727	400053	+	AVS2_000150-T1		g01470_1	98	346	347
scaffold_1	400278	401527	-	AVS2_000151-T1		g01470_2	98	248	248
scaffold_1	401841	410341	-	AVS2_000152-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	410621	411894	-	AVS2_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	411961	413501	-	AVS2_000154-T1		g00026_61	95	344	378
scaffold_1	413621	415232	+	AVS2_000155-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	415478	417430	-	AVS2_000156-T1		g02022	98	344	344
scaffold_1	417828	419106	+	AVS2_000157-T1		g00653_3	98	346	690
scaffold_1	419037	424041	-	AVS2_000158-T1		g00653_3	98	346	690
scaffold_1	424083	425852	+	AVS2_000159-T1		g00653_2	98	345	358
scaffold_1	426078	427730	+	AVS2_000160-T1		g00653_1	98	345	345
scaffold_1	427340	430706	-	AVS2_000161-T1		g00252	98	346	1382
scaffold_1	431055	432171	-	AVS2_000162-T1		g02511	98	345	345
scaffold_1	432237	436359	+	AVS2_000163-T1		g00571_2	98	345	711
scaffold_1	435588	440152	-	AVS2_000164-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	440480	442373	-	AVS2_000165-T1		g00317_1	95	339	341
scaffold_1	443600	445396	+	AVS2_000166-T1		g00732_2	98	346	1362
scaffold_1	445579	446989	+	AVS2_000167-T1		g00732_2	98	346	1362
scaffold_1	447054	448289	-	AVS2_000168-T1		g06289	98	343	345
scaffold_1	453236	453774	+	AVS2_000169-T1		g00732_2	98	346	1362
scaffold_1	454009	456166	+	AVS2_000170-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
