CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9789	11705	-	LHURS11No11_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14495	15741	+	LHURS11No11_000002-T1		g01053_1	98	341	341
scaffold_1	16993	18796	+	LHURS11No11_000003-T1		g01027_2	98	346	695
scaffold_1	18991	22302	-	LHURS11No11_000004-T1		g00815_2	80	344	348
scaffold_1	23247	24872	+	LHURS11No11_000005-T1		g00691_1	98	346	348
scaffold_1	24941	25528	-	LHURS11No11_000006-T1		g04916	98	344	345
scaffold_1	25882	27768	+	LHURS11No11_000007-T1		g01742	98	346	1038
scaffold_1	27754	30197	+	LHURS11No11_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30021	31978	-	LHURS11No11_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32080	33756	-	LHURS11No11_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	34318	35928	+	LHURS11No11_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35962	41418	-	LHURS11No11_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48568	52023	-	LHURS11No11_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52128	52526	-	LHURS11No11_000017-T1		g00397	98	346	1037
scaffold_1	54246	55478	-	LHURS11No11_000018-T1		g00160_3	98	327	331
scaffold_1	58179	60794	+	LHURS11No11_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60874	65002	+	LHURS11No11_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65718	68183	+	LHURS11No11_000021-T1		g00027_15	98	345	347
scaffold_1	68945	72504	+	LHURS11No11_000022-T1		g00760_1	98	345	350
scaffold_1	72582	74882	+	LHURS11No11_000023-T1		g02137	98	346	350
scaffold_1	74876	78218	-	LHURS11No11_000024-T1		g00034_2	98	346	348
scaffold_1	78886	80358	-	LHURS11No11_000025-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82161	83437	+	LHURS11No11_000026-T1		g00528	98	344	346
scaffold_1	83651	87396	-	LHURS11No11_000027-T1		g01711	98	346	349
scaffold_1	87494	88618	-	LHURS11No11_000028-T1		g01786	98	345	688
scaffold_1	88927	91139	-	LHURS11No11_000029-T1		g01786	98	345	688
scaffold_1	91740	92432	-	LHURS11No11_000030-T1		g02596	98	346	347
scaffold_1	92488	93077	-	LHURS11No11_000031-T1		g00017	98	346	346
scaffold_1	95949	96909	-	LHURS11No11_000032-T1		g02790	98	345	348
