CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7534	11732	-	Sample55921_000001-T1		g00025_19	90	345	4663
scaffold_1	12672	13619	+	Sample55921_000002-T1		g00025_21	80	339	4229
scaffold_1	14516	16432	-	Sample55921_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19089	20335	+	Sample55921_000004-T1		g01053_1	98	341	341
scaffold_1	21587	23390	+	Sample55921_000005-T1		g01027_2	98	346	695
scaffold_1	23585	26896	-	Sample55921_000006-T1		g00815_2	80	344	348
scaffold_1	27841	29466	+	Sample55921_000007-T1		g00691_1	98	346	348
scaffold_1	29535	30122	-	Sample55921_000008-T1		g04916	98	344	345
scaffold_1	30476	32362	+	Sample55921_000009-T1		g01742	98	346	1038
scaffold_1	32348	34791	+	Sample55921_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34615	36572	-	Sample55921_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36674	38350	-	Sample55921_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	38912	40522	+	Sample55921_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40556	46012	-	Sample55921_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53163	56618	-	Sample55921_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56723	57121	-	Sample55921_000019-T1		g00397	98	346	1037
scaffold_1	58842	60074	-	Sample55921_000020-T1		g00160_3	98	327	331
scaffold_1	62775	65390	+	Sample55921_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65470	69598	+	Sample55921_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70314	72779	+	Sample55921_000023-T1		g00027_15	98	345	347
scaffold_1	73541	77100	+	Sample55921_000024-T1		g00760_1	98	345	350
