CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	5243	7032	-	SA.NC2_007259-T1		g00025_19	90	345	4663
scaffold_1	8212	8919	+	SA.NC2_000001-T1		g00025_19	90	345	4663
scaffold_1	9854	11770	-	SA.NC2_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14758	16004	+	SA.NC2_000003-T1		g01053_1	98	341	341
scaffold_1	17256	19059	+	SA.NC2_000004-T1		g01027_2	98	346	695
scaffold_1	19254	22565	-	SA.NC2_000005-T1		g00815_2	80	344	348
scaffold_1	23510	25135	+	SA.NC2_000006-T1		g00691_1	98	346	348
scaffold_1	25204	25791	-	SA.NC2_000007-T1		g04916	98	344	345
scaffold_1	26145	28033	+	SA.NC2_000008-T1		g01742	98	346	1038
scaffold_1	28019	30462	+	SA.NC2_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30286	32243	-	SA.NC2_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32345	34021	-	SA.NC2_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34583	36193	+	SA.NC2_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36227	41683	-	SA.NC2_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48833	52288	-	SA.NC2_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52393	52791	-	SA.NC2_000018-T1		g00397	98	346	1037
scaffold_1	54512	55744	-	SA.NC2_000019-T1		g00160_3	98	327	331
scaffold_1	58445	61060	+	SA.NC2_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61140	65268	+	SA.NC2_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65984	68449	+	SA.NC2_000022-T1		g00027_15	98	345	347
scaffold_1	69211	72770	+	SA.NC2_000023-T1		g00760_1	98	345	350
scaffold_1	72848	75148	+	SA.NC2_000024-T1		g02137	98	346	350
scaffold_1	75142	78484	-	SA.NC2_000025-T1		g00034_2	98	346	348
scaffold_1	79152	80624	-	SA.NC2_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
