CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	11701	13490	-	Sample55910_007010-T1		g00025_19	90	345	4663
scaffold_1	14595	15541	+	Sample55910_000001-T1		g00025_21	80	339	4229
scaffold_1	16478	18394	-	Sample55910_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	21183	22429	+	Sample55910_000003-T1		g01053_1	98	341	341
scaffold_1	23681	25484	+	Sample55910_000004-T1		g01027_2	98	346	695
scaffold_1	25679	28990	-	Sample55910_000005-T1		g00815_2	80	344	348
scaffold_1	29935	31560	+	Sample55910_000006-T1		g00691_1	98	346	348
scaffold_1	31629	32216	-	Sample55910_000007-T1		g04916	98	344	345
scaffold_1	32570	34456	+	Sample55910_000008-T1		g01742	98	346	1038
scaffold_1	34442	36885	+	Sample55910_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	36709	38666	-	Sample55910_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	38768	40444	-	Sample55910_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	41006	42616	+	Sample55910_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	42650	48106	-	Sample55910_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	55257	58712	-	Sample55910_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	58817	59215	-	Sample55910_000018-T1		g00397	98	346	1037
scaffold_1	60933	62165	-	Sample55910_000019-T1		g00160_3	98	327	331
scaffold_1	64866	67481	+	Sample55910_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	67561	71689	+	Sample55910_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	72405	74870	+	Sample55910_000022-T1		g00027_15	98	345	347
scaffold_1	75632	79191	+	Sample55910_000023-T1		g00760_1	98	345	350
scaffold_1	79269	81569	+	Sample55910_000024-T1		g02137	98	346	350
scaffold_1	81563	84905	-	Sample55910_000025-T1		g00034_2	98	346	348
scaffold_1	85573	87045	-	Sample55910_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	88848	90183	+	Sample55910_000027-T1		g00528	98	344	346
scaffold_1	90195	93940	-	Sample55910_000028-T1		g01711	98	346	349
scaffold_1	94038	95162	-	Sample55910_000029-T1		g01786	98	345	688
scaffold_1	95471	97683	-	Sample55910_000030-T1		g01786	98	345	688
scaffold_1	98284	98976	-	Sample55910_000031-T1		g02596	98	346	347
scaffold_1	99032	99622	-	Sample55910_000032-T1		g00017	98	346	346
scaffold_1	100274	101814	+	Sample55910_000033-T1		g00460_2	98	346	1202
scaffold_1	102351	103311	-	Sample55910_000034-T1		g02790	98	345	348
scaffold_1	103629	104494	+	Sample55910_000035-T1		g00460_2	98	346	1202
scaffold_1	104523	107442	-	Sample55910_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	107625	108223	-	Sample55910_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	108269	110296	-	Sample55910_000038-T1		g00597_2	98	346	1042
scaffold_1	110578	112156	+	Sample55910_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	112169	112833	-	Sample55910_000040-T1		g06005	98	343	344
scaffold_1	112932	116128	+	Sample55910_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116625	118256	+	Sample55910_000042-T1		g00027_82	98	346	676
scaffold_1	118304	119661	-	Sample55910_000043-T1		g02042	98	345	346
scaffold_1	120560	124613	-	Sample55910_000044-T1		g00942	98	346	678
scaffold_1	124833	126039	-	Sample55910_000045-T1		g00942	98	346	678
scaffold_1	126332	127277	-	Sample55910_000046-T1		g01350	98	346	1045
scaffold_1	127827	130550	-	Sample55910_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	130621	132956	+	Sample55910_000048-T1		g00573_2	98	346	1046
scaffold_1	134135	139159	-	Sample55910_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	139137	140360	-	Sample55910_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	140638	145125	-	Sample55910_000051-T1		g00047_5	98	345	686
scaffold_1	145477	146274	-	Sample55910_000052-T1		g00047_5	98	345	686
scaffold_1	146209	154647	+	Sample55910_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	151570	154699	-	Sample55910_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	156132	157268	+	Sample55910_000055-T1		g00070	98	346	1251
scaffold_1	157807	159448	+	Sample55910_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	159363	160211	-	Sample55910_000057-T1		g00070	98	346	1251
scaffold_1	160357	161139	+	Sample55910_000058-T1		g00070	98	346	1251
scaffold_1	161652	163264	+	Sample55910_000059-T1		g02626	98	344	344
scaffold_1	163876	164931	-	Sample55910_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	165308	166557	-	Sample55910_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	167050	170068	-	Sample55910_000062-T1		g00179_3	98	345	692
scaffold_1	170644	173483	+	Sample55910_000063-T1		g00531	98	346	1417
scaffold_1	173622	176191	+	Sample55910_000064-T1		g00026_223	80	346	8582
scaffold_1	176199	176638	-	Sample55910_000065-T1		g03743	98	344	345
scaffold_1	176873	178918	+	Sample55910_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	179129	180798	+	Sample55910_000067-T1		g00164	98	345	2131
scaffold_1	181308	183681	+	Sample55910_000068-T1		g01374	98	345	512
scaffold_1	183741	185624	+	Sample55910_000069-T1		g03321	98	344	348
scaffold_1	185661	189157	-	Sample55910_000070-T1		g00168_2	98	345	2842
scaffold_1	191562	192216	+	Sample55910_000071-T1		g01113	98	345	948
scaffold_1	192658	194679	+	Sample55910_000072-T1		g01113	98	345	948
scaffold_1	194773	196638	+	Sample55910_000073-T1		g01709_2	95	134	134
scaffold_1	198172	199559	-	Sample55910_000075-T1		g01709_1	98	342	343
scaffold_1	200110	202129	-	Sample55910_000076-T1		g00099_2	98	343	344
scaffold_1	202479	203948	+	Sample55910_000077-T1		g02366	98	344	347
scaffold_1	204242	205847	+	Sample55910_000078-T1		g01049	98	346	1035
scaffold_1	206943	208495	+	Sample55910_000079-T1		g01155	98	345	668
scaffold_1	208598	210401	+	Sample55910_000080-T1		g00099_3	98	345	684
