CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9379	11168	-	Sample55915_007014-T1		g00025_19	90	345	4663
scaffold_1	12108	13055	+	Sample55915_000001-T1		g00025_21	80	339	4229
scaffold_1	13990	15906	-	Sample55915_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18735	19981	+	Sample55915_000003-T1		g01053_1	98	341	341
scaffold_1	21233	23036	+	Sample55915_000004-T1		g01027_2	98	346	695
scaffold_1	23231	26542	-	Sample55915_000005-T1		g00815_2	80	344	348
scaffold_1	27487	29112	+	Sample55915_000006-T1		g00691_1	98	346	348
scaffold_1	29181	29768	-	Sample55915_000007-T1		g04916	98	344	345
scaffold_1	30121	32110	+	Sample55915_000008-T1		g01742	98	346	1038
scaffold_1	31996	34439	+	Sample55915_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34263	36220	-	Sample55915_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36322	37998	-	Sample55915_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	38560	40170	+	Sample55915_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40204	45660	-	Sample55915_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52811	56266	-	Sample55915_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56371	56769	-	Sample55915_000018-T1		g00397	98	346	1037
scaffold_1	58490	59722	-	Sample55915_000019-T1		g00160_3	98	327	331
scaffold_1	62423	65038	+	Sample55915_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65118	69246	+	Sample55915_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69962	72427	+	Sample55915_000022-T1		g00027_15	98	345	347
scaffold_1	73189	76748	+	Sample55915_000023-T1		g00760_1	98	345	350
scaffold_1	76826	79126	+	Sample55915_000024-T1		g02137	98	346	350
scaffold_1	79120	82462	-	Sample55915_000025-T1		g00034_2	98	346	348
scaffold_1	83130	84602	-	Sample55915_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86405	87740	+	Sample55915_000027-T1		g00528	98	344	346
scaffold_1	87752	91497	-	Sample55915_000028-T1		g01711	98	346	349
scaffold_1	91595	92719	-	Sample55915_000029-T1		g01786	98	345	688
scaffold_1	93026	95238	-	Sample55915_000030-T1		g01786	98	345	688
scaffold_1	95837	96529	-	Sample55915_000031-T1		g02596	98	346	347
scaffold_1	96585	97174	-	Sample55915_000032-T1		g00017	98	346	346
scaffold_1	99990	100950	-	Sample55915_000033-T1		g02790	98	345	348
