CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	347	2263	-	JEL310_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4510	5756	+	JEL310_000002-T1		g01053_1	98	341	341
scaffold_1	7008	8817	+	JEL310_000003-T1		g01027_2	98	346	695
scaffold_1	9012	12323	-	JEL310_000004-T1		g00815_2	80	344	348
scaffold_1	13268	14893	+	JEL310_000005-T1		g00691_1	98	346	348
scaffold_1	14962	15549	-	JEL310_000006-T1		g04916	98	344	345
scaffold_1	15902	17891	+	JEL310_000007-T1		g01742	98	346	1038
scaffold_1	17777	20220	+	JEL310_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20044	22001	-	JEL310_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22103	23779	-	JEL310_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24341	25951	+	JEL310_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	25985	31441	-	JEL310_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38591	42046	-	JEL310_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42151	42549	-	JEL310_000017-T1		g00397	98	346	1037
scaffold_1	46852	49467	+	JEL310_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49547	53675	+	JEL310_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54574	56904	+	JEL310_000020-T1		g00027_15	98	345	347
scaffold_1	57751	61310	+	JEL310_000021-T1		g00760_1	98	345	350
scaffold_1	61388	63688	+	JEL310_000022-T1		g02137	98	346	350
scaffold_1	63682	67024	-	JEL310_000023-T1		g00034_2	98	346	348
scaffold_1	67692	69164	-	JEL310_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	70967	72302	+	JEL310_000025-T1		g00528	98	344	346
scaffold_1	72314	76059	-	JEL310_000026-T1		g01711	98	346	349
scaffold_1	76157	77281	-	JEL310_000027-T1		g01786	98	345	688
scaffold_1	77588	79800	-	JEL310_000028-T1		g01786	98	345	688
scaffold_1	80399	81091	-	JEL310_000029-T1		g02596	98	346	347
scaffold_1	81147	81736	-	JEL310_000030-T1		g00017	98	346	346
scaffold_1	84598	85558	-	JEL310_000031-T1		g02790	98	345	348
scaffold_1	85876	86741	+	JEL310_000032-T1		g00460_2	98	346	1202
scaffold_1	86652	90520	-	JEL310_000033-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89872	92543	-	JEL310_000034-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	92825	94403	+	JEL310_000035-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94421	95080	-	JEL310_000036-T1		g06005	98	343	344
scaffold_1	95179	98327	+	JEL310_000037-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98658	100065	+	JEL310_000038-T1		g00027_82	98	346	676
scaffold_1	100095	101452	-	JEL310_000039-T1		g02042	98	345	346
scaffold_1	102478	106413	-	JEL310_000040-T1		g00942	98	346	678
scaffold_1	106633	107957	-	JEL310_000041-T1		g00059_5	80	345	1475
scaffold_1	108250	109135	-	JEL310_000042-T1		g01350	98	346	1045
scaffold_1	109745	112468	-	JEL310_000043-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	112539	114874	+	JEL310_000044-T1		g00573_2	98	346	1046
scaffold_1	116066	121090	-	JEL310_000045-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	121068	122291	-	JEL310_000046-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	122569	127056	-	JEL310_000047-T1		g00047_5	98	345	686
scaffold_1	127408	128205	-	JEL310_000048-T1		g00047_5	98	345	686
scaffold_1	128140	136578	+	JEL310_000049-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	133501	136630	-	JEL310_000050-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	138670	140311	+	JEL310_000051-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
