CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	36	2842	+	Arlet13No4_000001-T1		g00025_19	90	345	4663
scaffold_1	7330	8276	+	Arlet13No4_000002-T1		g00025_21	80	339	4229
scaffold_1	9226	11142	-	Arlet13No4_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13963	15209	+	Arlet13No4_000004-T1		g01053_1	98	341	341
scaffold_1	16461	18264	+	Arlet13No4_000005-T1		g01027_2	98	346	695
scaffold_1	18459	21770	-	Arlet13No4_000006-T1		g00815_2	80	344	348
scaffold_1	22715	24340	+	Arlet13No4_000007-T1		g00691_1	98	346	348
scaffold_1	24409	24996	-	Arlet13No4_000008-T1		g04916	98	344	345
scaffold_1	25350	27238	+	Arlet13No4_000009-T1		g01742	98	346	1038
scaffold_1	27224	29667	+	Arlet13No4_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29491	31448	-	Arlet13No4_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31550	33226	-	Arlet13No4_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	33788	35398	+	Arlet13No4_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35432	40888	-	Arlet13No4_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48039	51494	-	Arlet13No4_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51599	51997	-	Arlet13No4_000019-T1		g00397	98	346	1037
scaffold_1	53717	54949	-	Arlet13No4_000020-T1		g00160_3	98	327	331
scaffold_1	57650	60265	+	Arlet13No4_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60345	64473	+	Arlet13No4_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65189	67654	+	Arlet13No4_000023-T1		g00027_15	98	345	347
scaffold_1	68416	71975	+	Arlet13No4_000024-T1		g00760_1	98	345	350
scaffold_1	72053	74353	+	Arlet13No4_000025-T1		g02137	98	346	350
scaffold_1	74347	77689	-	Arlet13No4_000026-T1		g00034_2	98	346	348
scaffold_1	78357	79829	-	Arlet13No4_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81914	82986	+	Arlet13No4_000028-T1		g00528	98	344	346
scaffold_1	83122	86867	-	Arlet13No4_000029-T1		g01711	98	346	349
scaffold_1	86965	88089	-	Arlet13No4_000030-T1		g01786	98	345	688
scaffold_1	88396	90608	-	Arlet13No4_000031-T1		g01786	98	345	688
scaffold_1	91207	91899	-	Arlet13No4_000032-T1		g02596	98	346	347
scaffold_1	91955	92545	-	Arlet13No4_000033-T1		g00017	98	346	346
scaffold_1	95357	96317	-	Arlet13No4_000034-T1		g02790	98	345	348
scaffold_1	96635	97500	+	Arlet13No4_000035-T1		g00460_2	98	346	1202
scaffold_1	97529	100448	-	Arlet13No4_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100631	101229	-	Arlet13No4_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	101275	103302	-	Arlet13No4_000038-T1		g00597_2	98	346	1042
scaffold_1	103584	105162	+	Arlet13No4_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105175	105839	-	Arlet13No4_000040-T1		g06005	98	343	344
scaffold_1	105938	109134	+	Arlet13No4_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109631	111262	+	Arlet13No4_000042-T1		g00027_82	98	346	676
scaffold_1	111310	112667	-	Arlet13No4_000043-T1		g02042	98	345	346
scaffold_1	113566	117619	-	Arlet13No4_000044-T1		g00942	98	346	678
scaffold_1	117839	119045	-	Arlet13No4_000045-T1		g00942	98	346	678
scaffold_1	119338	120283	-	Arlet13No4_000046-T1		g01350	98	346	1045
scaffold_1	120833	123556	-	Arlet13No4_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	123627	125962	+	Arlet13No4_000048-T1		g00573_2	98	346	1046
scaffold_1	127154	132178	-	Arlet13No4_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132156	133379	-	Arlet13No4_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133657	138144	-	Arlet13No4_000051-T1		g00047_5	98	345	686
scaffold_1	138496	139293	-	Arlet13No4_000052-T1		g00047_5	98	345	686
scaffold_1	139228	147666	+	Arlet13No4_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144589	147718	-	Arlet13No4_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	149768	150064	+	Arlet13No4_000055-T1		g00070	98	346	1251
scaffold_1	150215	150692	-	Arlet13No4_000056-T1		g00070	98	346	1251
scaffold_1	151510	153122	+	Arlet13No4_000057-T1		g02626	98	344	344
scaffold_1	153734	154789	-	Arlet13No4_000058-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	155166	156415	-	Arlet13No4_000059-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	156907	159928	-	Arlet13No4_000060-T1		g00179_3	98	345	692
scaffold_1	160504	163343	+	Arlet13No4_000061-T1		g00531	98	346	1417
scaffold_1	163482	166052	+	Arlet13No4_000062-T1		g00026_223	80	346	8582
scaffold_1	166060	166499	-	Arlet13No4_000063-T1		g03743	98	344	345
scaffold_1	166734	168779	+	Arlet13No4_000064-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	168990	170647	+	Arlet13No4_000065-T1		g00164	98	345	2131
scaffold_1	171157	173531	+	Arlet13No4_000066-T1		g01374	98	345	512
scaffold_1	173530	175474	+	Arlet13No4_000067-T1		g03321	98	344	348
scaffold_1	175511	179007	-	Arlet13No4_000068-T1		g00168_2	98	345	2842
scaffold_1	181412	182066	+	Arlet13No4_000069-T1		g01113	98	345	948
scaffold_1	182500	184521	+	Arlet13No4_000070-T1		g01113	98	345	948
scaffold_1	184615	186480	+	Arlet13No4_000071-T1		g00034_21	90	346	856
scaffold_1	187257	188644	-	Arlet13No4_000072-T1		g01709_1	98	342	343
scaffold_1	189195	191214	-	Arlet13No4_000073-T1		g00099_2	98	343	344
scaffold_1	191564	193033	+	Arlet13No4_000074-T1		g02366	98	344	347
scaffold_1	193324	194929	+	Arlet13No4_000075-T1		g01049	98	346	1035
scaffold_1	195001	197577	+	Arlet13No4_000076-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	197680	199463	+	Arlet13No4_000077-T1		g00099_3	98	345	684
scaffold_1	199459	200644	-	Arlet13No4_000078-T1		g00532	98	346	1693
scaffold_1	200728	201871	+	Arlet13No4_000079-T1		g00133_3	98	345	1029
scaffold_1	201868	204493	-	Arlet13No4_000080-T1		g00099_3	98	345	684
scaffold_1	204490	206459	-	Arlet13No4_000081-T1		g02009	98	343	343
scaffold_1	206570	207284	+	Arlet13No4_000082-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	207148	208913	-	Arlet13No4_000083-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	209405	213320	+	Arlet13No4_000084-T1		g00355	98	344	701
scaffold_1	213495	215754	-	Arlet13No4_000085-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	216924	219489	+	Arlet13No4_000086-T1		g01642	98	344	862
scaffold_1	219633	220202	-	Arlet13No4_000087-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	220223	221084	+	Arlet13No4_000088-T1		g01642	98	344	862
scaffold_1	221116	222080	-	Arlet13No4_000089-T1		g00205_1	98	342	343
scaffold_1	222561	225691	-	Arlet13No4_000090-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	229774	232421	+	Arlet13No4_000091-T1		g01208_1	98	344	383
scaffold_1	236044	238295	+	Arlet13No4_000092-T1		g01840	98	345	353
scaffold_1	238375	240018	+	Arlet13No4_000093-T1		g01277	98	345	1042
scaffold_1	240506	241473	-	Arlet13No4_000094-T1		g00068_4	95	338	341
scaffold_1	242126	243037	-	Arlet13No4_000095-T1		g01199	70	346	1778
scaffold_1	243282	244810	-	Arlet13No4_000096-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	245066	245858	-	Arlet13No4_000097-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	245984	248434	+	Arlet13No4_000098-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	248521	252806	-	Arlet13No4_000099-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	252940	257760	-	Arlet13No4_000101-T1	Cullin-2	g02086	98	344	687
scaffold_1	253311	254061	+	Arlet13No4_000100-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	258184	259747	-	Arlet13No4_000102-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	259839	261999	+	Arlet13No4_000103-T1		g00796	98	345	1040
scaffold_1	261740	264997	-	Arlet13No4_000104-T1		g00796	98	345	1040
scaffold_1	264311	268857	+	Arlet13No4_000105-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	269334	275425	-	Arlet13No4_000106-T1		g00032_4	98	345	1700
scaffold_1	274757	278107	+	Arlet13No4_000107-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	278197	279397	-	Arlet13No4_000108-T1		g00032_4	98	345	1700
scaffold_1	279710	282472	+	Arlet13No4_000109-T1		g01886	98	345	691
scaffold_1	282479	284274	-	Arlet13No4_000110-T1		g00067_11	98	345	1038
scaffold_1	284769	288003	-	Arlet13No4_000111-T1		g00253_2	98	345	1038
scaffold_1	287728	289417	+	Arlet13No4_000112-T1		g00253_2	98	345	1038
scaffold_1	290077	291409	+	Arlet13No4_000113-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	291515	293306	+	Arlet13No4_000114-T1		g00822_1	98	343	345
scaffold_1	293300	295077	-	Arlet13No4_000115-T1	Intraflagellar transport protein 43	g02531	98	343	345
