CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9651	10172	+	SA.NC10_000001-T1		g00025_18	98	345	1293
scaffold_1	10253	10597	+	SA.NC10_000002-T1		g00025_21	80	339	4229
scaffold_1	11532	13448	-	SA.NC10_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16426	17672	+	SA.NC10_000004-T1		g01053_1	98	341	341
scaffold_1	18924	20733	+	SA.NC10_000005-T1		g01027_2	98	346	695
scaffold_1	20928	24239	-	SA.NC10_000006-T1		g00815_2	80	344	348
scaffold_1	25184	26809	+	SA.NC10_000007-T1		g00691_1	98	346	348
scaffold_1	26878	27465	-	SA.NC10_000008-T1		g04916	98	344	345
scaffold_1	27818	29807	+	SA.NC10_000009-T1		g01742	98	346	1038
scaffold_1	29693	32136	+	SA.NC10_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31960	33917	-	SA.NC10_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34019	35695	-	SA.NC10_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	36257	37867	+	SA.NC10_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37901	43357	-	SA.NC10_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50507	53962	-	SA.NC10_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54067	54465	-	SA.NC10_000019-T1		g00397	98	346	1037
scaffold_1	56184	57416	-	SA.NC10_000020-T1		g00160_3	98	327	331
scaffold_1	60117	62732	+	SA.NC10_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62812	66940	+	SA.NC10_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67656	70121	+	SA.NC10_000023-T1		g00027_15	98	345	347
scaffold_1	70883	74442	+	SA.NC10_000024-T1		g00760_1	98	345	350
scaffold_1	74520	76820	+	SA.NC10_000025-T1		g02137	98	346	350
