CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7516	9305	-	JEL423_006887-T1		g00025_19	90	345	4663
scaffold_1	11449	12396	+	JEL423_000001-T1		g00025_21	80	339	4229
scaffold_1	13333	15249	-	JEL423_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18058	19304	+	JEL423_000003-T1		g01053_1	98	341	341
scaffold_1	20556	22365	+	JEL423_000004-T1		g01027_2	98	346	695
scaffold_1	22560	25871	-	JEL423_000005-T1		g00815_2	80	344	348
scaffold_1	26816	28441	+	JEL423_000006-T1		g00691_1	98	346	348
scaffold_1	28510	29097	-	JEL423_000007-T1		g04916	98	344	345
scaffold_1	29450	31439	+	JEL423_000008-T1		g01742	98	346	1038
scaffold_1	31325	33768	+	JEL423_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33592	35549	-	JEL423_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35651	37327	-	JEL423_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37889	39499	+	JEL423_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39533	44989	-	JEL423_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52139	55594	-	JEL423_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55699	56097	-	JEL423_000018-T1		g00397	98	346	1037
scaffold_1	57818	59050	-	JEL423_000019-T1		g00160_3	98	327	331
scaffold_1	61751	64366	+	JEL423_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64446	68574	+	JEL423_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69290	71755	+	JEL423_000022-T1		g00027_15	98	345	347
scaffold_1	72517	76076	+	JEL423_000023-T1		g00760_1	98	345	350
scaffold_1	76154	78454	+	JEL423_000024-T1		g02137	98	346	350
scaffold_1	78448	81790	-	JEL423_000025-T1		g00034_2	98	346	348
scaffold_1	82458	83930	-	JEL423_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85733	87068	+	JEL423_000027-T1		g00528	98	344	346
scaffold_1	87080	90825	-	JEL423_000028-T1		g01711	98	346	349
scaffold_1	90923	92047	-	JEL423_000029-T1		g01786	98	345	688
scaffold_1	92354	94566	-	JEL423_000030-T1		g01786	98	345	688
scaffold_1	95165	95857	-	JEL423_000031-T1		g02596	98	346	347
scaffold_1	95913	96502	-	JEL423_000032-T1		g00017	98	346	346
scaffold_1	97133	98769	+	JEL423_000033-T1		g00460_2	98	346	1202
scaffold_1	99207	100167	-	JEL423_000034-T1		g02790	98	345	348
scaffold_1	100485	101350	+	JEL423_000035-T1		g00460_2	98	346	1202
scaffold_1	101261	105129	-	JEL423_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104481	107152	-	JEL423_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	107434	109012	+	JEL423_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109030	109689	-	JEL423_000039-T1		g06005	98	343	344
scaffold_1	109788	112984	+	JEL423_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113481	115112	+	JEL423_000041-T1		g00027_82	98	346	676
scaffold_1	115160	116517	-	JEL423_000042-T1		g02042	98	345	346
scaffold_1	117416	121478	-	JEL423_000043-T1		g00942	98	346	678
scaffold_1	121698	122904	-	JEL423_000044-T1		g00942	98	346	678
scaffold_1	123197	124082	-	JEL423_000045-T1		g01350	98	346	1045
scaffold_1	124692	127415	-	JEL423_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127486	129821	+	JEL423_000047-T1		g00573_2	98	346	1046
scaffold_1	131013	136037	-	JEL423_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136015	137238	-	JEL423_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137516	142003	-	JEL423_000050-T1		g00047_5	98	345	686
scaffold_1	142355	143152	-	JEL423_000051-T1		g00047_5	98	345	686
scaffold_1	143087	151525	+	JEL423_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148448	151577	-	JEL423_000053-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	153011	154870	+	JEL423_000054-T1		g00070	98	346	1251
scaffold_1	155382	156994	+	JEL423_000055-T1		g02626	98	344	344
scaffold_1	157606	158662	-	JEL423_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	159039	160288	-	JEL423_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	160780	163801	-	JEL423_000058-T1		g00179_3	98	345	692
scaffold_1	164377	167216	+	JEL423_000059-T1		g00531	98	346	1417
scaffold_1	167355	169925	+	JEL423_000060-T1		g00026_223	80	346	8582
scaffold_1	169933	170372	-	JEL423_000061-T1		g03743	98	344	345
scaffold_1	170607	172653	+	JEL423_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	172864	174522	+	JEL423_000063-T1		g00164	98	345	2131
scaffold_1	174627	177406	+	JEL423_000064-T1		g00164	98	345	2131
scaffold_1	177466	179349	+	JEL423_000065-T1		g03321	98	344	348
scaffold_1	179386	181213	-	JEL423_000066-T1		g00168_2	98	345	2842
scaffold_1	182088	182882	-	JEL423_000067-T1		g00168_2	98	345	2842
scaffold_1	185289	185943	+	JEL423_000068-T1		g01113	98	345	948
scaffold_1	186377	188398	+	JEL423_000069-T1		g01113	98	345	948
scaffold_1	188492	190357	+	JEL423_000070-T1		g00074_3	70	128	128
scaffold_1	191951	193338	-	JEL423_000072-T1		g01709_1	98	342	343
scaffold_1	193889	195908	-	JEL423_000073-T1		g00099_2	98	343	344
scaffold_1	196258	197727	+	JEL423_000074-T1		g02366	98	344	347
scaffold_1	198018	199623	+	JEL423_000075-T1		g01049	98	346	1035
scaffold_1	199695	202271	+	JEL423_000076-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	202374	204354	+	JEL423_000077-T1		g00099_3	98	345	684
scaffold_1	204350	205535	-	JEL423_000078-T1		g00532	98	346	1693
scaffold_1	205620	206763	+	JEL423_000079-T1		g00133_3	98	345	1029
scaffold_1	206760	209583	-	JEL423_000080-T1		g00099_3	98	345	684
