CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6685	7392	+	SWED.40.5.04_000001-T1		g00025_19	90	345	4663
scaffold_1	8506	10422	-	SWED.40.5.04_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13340	14586	+	SWED.40.5.04_000003-T1		g01053_1	98	341	341
scaffold_1	15838	17641	+	SWED.40.5.04_000004-T1		g01027_2	98	346	695
scaffold_1	17836	21147	-	SWED.40.5.04_000005-T1		g00815_2	80	344	348
scaffold_1	22092	23717	+	SWED.40.5.04_000006-T1		g00691_1	98	346	348
scaffold_1	23786	24373	-	SWED.40.5.04_000007-T1		g04916	98	344	345
scaffold_1	24727	26613	+	SWED.40.5.04_000008-T1		g01742	98	346	1038
scaffold_1	26599	29042	+	SWED.40.5.04_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	28866	30823	-	SWED.40.5.04_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	30925	32601	-	SWED.40.5.04_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	33163	34773	+	SWED.40.5.04_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	34807	40263	-	SWED.40.5.04_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47413	50868	-	SWED.40.5.04_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	50973	51371	-	SWED.40.5.04_000018-T1		g00397	98	346	1037
scaffold_1	53091	54323	-	SWED.40.5.04_000019-T1		g00160_3	98	327	331
scaffold_1	57024	59639	+	SWED.40.5.04_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	59719	63847	+	SWED.40.5.04_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	64563	67028	+	SWED.40.5.04_000022-T1		g00027_15	98	345	347
scaffold_1	67790	71349	+	SWED.40.5.04_000023-T1		g00760_1	98	345	350
scaffold_1	71427	73727	+	SWED.40.5.04_000024-T1		g02137	98	346	350
scaffold_1	73721	77063	-	SWED.40.5.04_000025-T1		g00034_2	98	346	348
scaffold_1	77731	79203	-	SWED.40.5.04_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81006	82341	+	SWED.40.5.04_000027-T1		g00528	98	344	346
scaffold_1	82353	86098	-	SWED.40.5.04_000028-T1		g01711	98	346	349
scaffold_1	86196	87320	-	SWED.40.5.04_000029-T1		g01786	98	345	688
scaffold_1	87627	89839	-	SWED.40.5.04_000030-T1		g01786	98	345	688
scaffold_1	90440	91132	-	SWED.40.5.04_000031-T1		g02596	98	346	347
scaffold_1	91188	91777	-	SWED.40.5.04_000032-T1		g00017	98	346	346
scaffold_1	93775	94056	+	SWED.40.5.04_000033-T1		g00460_2	98	346	1202
scaffold_1	94593	95553	-	SWED.40.5.04_000034-T1		g02790	98	345	348
scaffold_1	95871	96736	+	SWED.40.5.04_000035-T1		g00460_2	98	346	1202
scaffold_1	96765	99684	-	SWED.40.5.04_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	99867	100465	-	SWED.40.5.04_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100511	102538	-	SWED.40.5.04_000038-T1		g00597_2	98	346	1042
scaffold_1	102820	104398	+	SWED.40.5.04_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104416	105075	-	SWED.40.5.04_000040-T1		g06005	98	343	344
scaffold_1	105174	108370	+	SWED.40.5.04_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	108867	110498	+	SWED.40.5.04_000042-T1		g00027_82	98	346	676
scaffold_1	110546	111949	-	SWED.40.5.04_000043-T1		g02042	98	345	346
scaffold_1	112993	117034	-	SWED.40.5.04_000044-T1		g00942	98	346	678
scaffold_1	117254	118460	-	SWED.40.5.04_000045-T1		g00942	98	346	678
scaffold_1	118753	119638	-	SWED.40.5.04_000046-T1		g01350	98	346	1045
scaffold_1	120327	122218	-	SWED.40.5.04_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	122383	122900	-	SWED.40.5.04_000048-T1		g01159	98	346	788
scaffold_1	123042	125377	+	SWED.40.5.04_000049-T1		g00573_2	98	346	1046
scaffold_1	126556	131580	-	SWED.40.5.04_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	131558	132781	-	SWED.40.5.04_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133059	137546	-	SWED.40.5.04_000052-T1		g00047_5	98	345	686
