CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	5527	7316	-	BdAus8_006904-T1		g00025_19	90	345	4663
scaffold_1	9184	10131	+	BdAus8_000001-T1		g00025_21	80	339	4229
scaffold_1	11066	12982	-	BdAus8_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15791	17037	+	BdAus8_000003-T1		g01053_1	98	341	341
scaffold_1	18289	20098	+	BdAus8_000004-T1		g01027_2	98	346	695
scaffold_1	20293	23604	-	BdAus8_000005-T1		g00815_2	80	344	348
scaffold_1	24549	26174	+	BdAus8_000006-T1		g00691_1	98	346	348
scaffold_1	26243	26830	-	BdAus8_000007-T1		g04916	98	344	345
scaffold_1	27183	29172	+	BdAus8_000008-T1		g01742	98	346	1038
scaffold_1	29058	31501	+	BdAus8_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31325	33282	-	BdAus8_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33384	35060	-	BdAus8_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35622	37232	+	BdAus8_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37266	42722	-	BdAus8_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49872	53327	-	BdAus8_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53432	53830	-	BdAus8_000018-T1		g00397	98	346	1037
scaffold_1	55551	56783	-	BdAus8_000019-T1		g00160_3	98	327	331
scaffold_1	59484	62099	+	BdAus8_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62179	66307	+	BdAus8_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67023	69488	+	BdAus8_000022-T1		g00027_15	98	345	347
scaffold_1	70250	73809	+	BdAus8_000023-T1		g00760_1	98	345	350
scaffold_1	73887	76187	+	BdAus8_000024-T1		g02137	98	346	350
scaffold_1	76181	79523	-	BdAus8_000025-T1		g00034_2	98	346	348
scaffold_1	80191	81663	-	BdAus8_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83466	84801	+	BdAus8_000027-T1		g00528	98	344	346
scaffold_1	84813	88558	-	BdAus8_000028-T1		g01711	98	346	349
scaffold_1	88656	89780	-	BdAus8_000029-T1		g01786	98	345	688
scaffold_1	90087	92299	-	BdAus8_000030-T1		g01786	98	345	688
scaffold_1	92898	93590	-	BdAus8_000031-T1		g02596	98	346	347
scaffold_1	93646	94235	-	BdAus8_000032-T1		g00017	98	346	346
scaffold_1	94866	96502	+	BdAus8_000033-T1		g00460_2	98	346	1202
scaffold_1	96940	97900	-	BdAus8_000034-T1		g02790	98	345	348
scaffold_1	98218	99083	+	BdAus8_000035-T1		g00460_2	98	346	1202
scaffold_1	98994	102862	-	BdAus8_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102214	104885	-	BdAus8_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105167	106745	+	BdAus8_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106763	107422	-	BdAus8_000039-T1		g06005	98	343	344
scaffold_1	107521	110717	+	BdAus8_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111214	112845	+	BdAus8_000041-T1		g00027_82	98	346	676
scaffold_1	112893	114250	-	BdAus8_000042-T1		g02042	98	345	346
scaffold_1	115149	119202	-	BdAus8_000043-T1		g00942	98	346	678
scaffold_1	119422	120628	-	BdAus8_000044-T1		g00942	98	346	678
scaffold_1	120921	121806	-	BdAus8_000045-T1		g01350	98	346	1045
scaffold_1	122416	125139	-	BdAus8_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125210	127545	+	BdAus8_000047-T1		g00573_2	98	346	1046
scaffold_1	128737	133761	-	BdAus8_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	133739	134962	-	BdAus8_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	135240	139727	-	BdAus8_000050-T1		g00047_5	98	345	686
scaffold_1	140079	140876	-	BdAus8_000051-T1		g00047_5	98	345	686
scaffold_1	140811	149249	+	BdAus8_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146172	149301	-	BdAus8_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	151061	151599	+	BdAus8_000054-T1		g00070	98	346	1251
scaffold_1	151848	152335	+	BdAus8_006905-T1		g00070	98	346	1251
scaffold_1	152845	154457	+	BdAus8_000055-T1		g02626	98	344	344
scaffold_1	155069	156125	-	BdAus8_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	156502	157751	-	BdAus8_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	158243	161264	-	BdAus8_000058-T1		g00179_3	98	345	692
scaffold_1	161840	164679	+	BdAus8_000059-T1		g00531	98	346	1417
scaffold_1	164818	167388	+	BdAus8_000060-T1		g00026_223	80	346	8582
scaffold_1	167396	167835	-	BdAus8_000061-T1		g03743	98	344	345
scaffold_1	168070	170116	+	BdAus8_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	170327	171985	+	BdAus8_000063-T1		g00164	98	345	2131
scaffold_1	172090	174869	+	BdAus8_000064-T1		g00164	98	345	2131
scaffold_1	174868	176812	+	BdAus8_000065-T1		g03321	98	344	348
scaffold_1	176849	178676	-	BdAus8_000066-T1		g00168_2	98	345	2842
scaffold_1	179551	180345	-	BdAus8_000067-T1		g00168_2	98	345	2842
scaffold_1	182752	183406	+	BdAus8_000068-T1		g01113	98	345	948
scaffold_1	183840	185861	+	BdAus8_000069-T1		g01113	98	345	948
scaffold_1	185955	187820	+	BdAus8_000070-T1		g00074_3	70	128	128
scaffold_1	189119	190506	-	BdAus8_000071-T1		g01709_1	98	342	343
scaffold_1	191057	193076	-	BdAus8_000072-T1		g00099_2	98	343	344
scaffold_1	193426	194895	+	BdAus8_000073-T1		g02366	98	344	347
scaffold_1	195186	196791	+	BdAus8_000074-T1		g01049	98	346	1035
scaffold_1	196863	199439	+	BdAus8_000075-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	199542	201522	+	BdAus8_000076-T1		g00099_3	98	345	684
scaffold_1	201518	202703	-	BdAus8_000077-T1		g00532	98	346	1693
