CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4055	5842	-	SA.KN3_007302-T1		g00025_19	90	345	4663
scaffold_1	6544	7491	+	SA.KN3_000001-T1		g00025_21	80	339	4229
scaffold_1	8429	10347	-	SA.KN3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13145	14393	+	SA.KN3_000003-T1		g01053_1	98	341	341
scaffold_1	15645	17454	+	SA.KN3_000004-T1		g01027_2	98	346	695
scaffold_1	17649	20961	-	SA.KN3_000005-T1		g00815_2	80	344	348
scaffold_1	21906	23531	+	SA.KN3_000006-T1		g00691_1	98	346	348
scaffold_1	23600	24187	-	SA.KN3_000007-T1		g04916	98	344	345
scaffold_1	24541	26429	+	SA.KN3_000008-T1		g01742	98	346	1038
scaffold_1	26415	28858	+	SA.KN3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	28682	30639	-	SA.KN3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	30741	32417	-	SA.KN3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	32980	34590	+	SA.KN3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	34624	40080	-	SA.KN3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47234	50689	-	SA.KN3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	50794	51192	-	SA.KN3_000018-T1		g00397	98	346	1037
scaffold_1	52911	54143	-	SA.KN3_000019-T1		g00160_3	98	327	331
scaffold_1	56831	59446	+	SA.KN3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	59526	63654	+	SA.KN3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	64370	66835	+	SA.KN3_000022-T1		g00027_15	98	345	347
scaffold_1	67599	71158	+	SA.KN3_000023-T1		g00760_1	98	345	350
scaffold_1	71236	73536	+	SA.KN3_000024-T1		g02137	98	346	350
scaffold_1	73530	76872	-	SA.KN3_000025-T1		g00034_2	98	346	348
scaffold_1	77540	79012	-	SA.KN3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	80066	80747	+	SA.KN3_000027-T1		g00026_223	80	346	8582
scaffold_1	80813	82124	+	SA.KN3_000028-T1		g00528	98	344	346
scaffold_1	82138	85881	-	SA.KN3_000029-T1		g01711	98	346	349
scaffold_1	85979	87103	-	SA.KN3_000030-T1		g01786	98	345	688
scaffold_1	87410	89622	-	SA.KN3_000031-T1		g01786	98	345	688
scaffold_1	90223	90915	-	SA.KN3_000032-T1		g02596	98	346	347
scaffold_1	90971	91561	-	SA.KN3_000033-T1		g00017	98	346	346
scaffold_1	92213	93753	+	SA.KN3_000034-T1		g00460_2	98	346	1202
scaffold_1	94290	95249	-	SA.KN3_000035-T1		g02790	98	345	348
scaffold_1	95567	96432	+	SA.KN3_000036-T1		g00460_2	98	346	1202
scaffold_1	96461	99380	-	SA.KN3_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	99563	100161	-	SA.KN3_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100207	102234	-	SA.KN3_000039-T1		g00597_2	98	346	1042
scaffold_1	102516	104096	+	SA.KN3_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104114	104773	-	SA.KN3_000041-T1		g06005	98	343	344
scaffold_1	104872	108068	+	SA.KN3_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	108564	110188	+	SA.KN3_000043-T1		g00027_82	98	346	676
scaffold_1	110236	111636	-	SA.KN3_000044-T1		g02042	98	345	346
scaffold_1	112488	116550	-	SA.KN3_000045-T1		g00942	98	346	678
scaffold_1	116770	117976	-	SA.KN3_000046-T1		g00942	98	346	678
