CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	13353	15142	-	JEL410_007108-T1		g00025_19	90	345	4663
scaffold_1	17631	18578	+	JEL410_000001-T1		g00025_21	80	339	4229
scaffold_1	19513	21429	-	JEL410_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	24094	25340	+	JEL410_000003-T1		g01053_1	98	341	341
scaffold_1	26592	28401	+	JEL410_000004-T1		g01027_2	98	346	695
scaffold_1	28596	31907	-	JEL410_000005-T1		g00815_2	80	344	348
scaffold_1	32852	34477	+	JEL410_000006-T1		g00691_1	98	346	348
scaffold_1	34546	35133	-	JEL410_000007-T1		g04916	98	344	345
scaffold_1	35486	37475	+	JEL410_000008-T1		g01742	98	346	1038
scaffold_1	37361	39804	+	JEL410_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	39628	41585	-	JEL410_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	41687	43363	-	JEL410_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	43925	45535	+	JEL410_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	45569	51025	-	JEL410_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	58175	61630	-	JEL410_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	61735	62133	-	JEL410_000018-T1		g00397	98	346	1037
scaffold_1	63854	65086	-	JEL410_000019-T1		g00160_3	98	327	331
scaffold_1	67787	70402	+	JEL410_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	70482	74610	+	JEL410_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	75326	77791	+	JEL410_000022-T1		g00027_15	98	345	347
scaffold_1	78553	82112	+	JEL410_000023-T1		g00760_1	98	345	350
scaffold_1	82190	84490	+	JEL410_000024-T1		g02137	98	346	350
scaffold_1	84484	87826	-	JEL410_000025-T1		g00034_2	98	346	348
scaffold_1	88494	89966	-	JEL410_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	91769	93104	+	JEL410_000027-T1		g00528	98	344	346
scaffold_1	93116	96861	-	JEL410_000028-T1		g01711	98	346	349
scaffold_1	96959	98083	-	JEL410_000029-T1		g01786	98	345	688
scaffold_1	98390	100602	-	JEL410_000030-T1		g01786	98	345	688
scaffold_1	101201	101893	-	JEL410_000031-T1		g02596	98	346	347
scaffold_1	101949	102538	-	JEL410_000032-T1		g00017	98	346	346
scaffold_1	103169	104805	+	JEL410_000033-T1		g00460_2	98	346	1202
scaffold_1	105243	106203	-	JEL410_000034-T1		g02790	98	345	348
scaffold_1	106521	107386	+	JEL410_000035-T1		g00460_2	98	346	1202
scaffold_1	107415	110334	-	JEL410_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	110517	111115	-	JEL410_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	111161	113188	-	JEL410_000038-T1		g00597_2	98	346	1042
scaffold_1	113470	115048	+	JEL410_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	115061	115725	-	JEL410_000040-T1		g06005	98	343	344
scaffold_1	115824	119020	+	JEL410_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	119517	121148	+	JEL410_000042-T1		g00027_82	98	346	676
scaffold_1	121196	122553	-	JEL410_000043-T1		g02042	98	345	346
scaffold_1	123452	127514	-	JEL410_000044-T1		g00942	98	346	678
scaffold_1	127734	128940	-	JEL410_000045-T1		g00942	98	346	678
scaffold_1	129233	130178	-	JEL410_000046-T1		g01350	98	346	1045
scaffold_1	130728	133451	-	JEL410_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	133522	135857	+	JEL410_000048-T1		g00573_2	98	346	1046
scaffold_1	137049	142073	-	JEL410_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	142051	143274	-	JEL410_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	143552	148039	-	JEL410_000051-T1		g00047_5	98	345	686
scaffold_1	148391	149188	-	JEL410_000052-T1		g00047_5	98	345	686
scaffold_1	149123	157561	+	JEL410_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	154484	157613	-	JEL410_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	159047	160195	+	JEL410_000055-T1		g00070	98	346	1251
scaffold_1	160733	161418	+	JEL410_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	161447	162295	-	JEL410_000057-T1		g00070	98	346	1251
