CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6941	7888	+	IA13No6_000001-T1		g00025_21	80	339	4229
scaffold_1	8823	10739	-	IA13No6_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13551	14797	+	IA13No6_000003-T1		g01053_1	98	341	341
scaffold_1	16049	17852	+	IA13No6_000004-T1		g01027_2	98	346	695
scaffold_1	18047	21358	-	IA13No6_000005-T1		g00815_2	80	344	348
scaffold_1	22303	23928	+	IA13No6_000006-T1		g00691_1	98	346	348
scaffold_1	23997	24584	-	IA13No6_000007-T1		g04916	98	344	345
scaffold_1	24937	26926	+	IA13No6_000008-T1		g01742	98	346	1038
scaffold_1	26812	29255	+	IA13No6_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29079	31036	-	IA13No6_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31138	32814	-	IA13No6_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	33376	34986	+	IA13No6_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35020	40476	-	IA13No6_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47626	51081	-	IA13No6_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51186	51584	-	IA13No6_000018-T1		g00397	98	346	1037
scaffold_1	53304	54536	-	IA13No6_000019-T1		g00160_3	98	327	331
scaffold_1	57237	59852	+	IA13No6_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	59932	64060	+	IA13No6_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	64776	67241	+	IA13No6_000022-T1		g00027_15	98	345	347
scaffold_1	68003	71562	+	IA13No6_000023-T1		g00760_1	98	345	350
scaffold_1	71640	73940	+	IA13No6_000024-T1		g02137	98	346	350
scaffold_1	73934	77276	-	IA13No6_000025-T1		g00034_2	98	346	348
scaffold_1	77944	79416	-	IA13No6_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81501	82426	+	IA13No6_000027-T1		g00528	98	344	346
scaffold_1	82640	86385	-	IA13No6_000028-T1		g01711	98	346	349
scaffold_1	86483	87607	-	IA13No6_000029-T1		g01786	98	345	688
scaffold_1	87916	90128	-	IA13No6_000030-T1		g01786	98	345	688
scaffold_1	90729	91421	-	IA13No6_000031-T1		g02596	98	346	347
scaffold_1	91477	92067	-	IA13No6_000032-T1		g00017	98	346	346
scaffold_1	94881	95841	-	IA13No6_000033-T1		g02790	98	345	348
scaffold_1	96159	97024	+	IA13No6_000034-T1		g00460_2	98	346	1202
scaffold_1	97053	99972	-	IA13No6_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100155	100753	-	IA13No6_000036-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100799	102826	-	IA13No6_000037-T1		g00597_2	98	346	1042
scaffold_1	103108	104686	+	IA13No6_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104704	105363	-	IA13No6_000039-T1		g06005	98	343	344
scaffold_1	105462	108658	+	IA13No6_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109155	110786	+	IA13No6_000041-T1		g00027_82	98	346	676
scaffold_1	110834	112191	-	IA13No6_000042-T1		g02042	98	345	346
scaffold_1	113281	117310	-	IA13No6_000043-T1		g00942	98	346	678
scaffold_1	117530	118736	-	IA13No6_000044-T1		g00942	98	346	678
scaffold_1	119029	119974	-	IA13No6_000045-T1		g01350	98	346	1045
scaffold_1	120603	122494	-	IA13No6_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	122659	123212	-	IA13No6_000047-T1		g01159	98	346	788
scaffold_1	123318	125653	+	IA13No6_000048-T1		g00573_2	98	346	1046
scaffold_1	126832	131856	-	IA13No6_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	131834	133057	-	IA13No6_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133335	137822	-	IA13No6_000051-T1		g00047_5	98	345	686
scaffold_1	138174	138971	-	IA13No6_000052-T1		g00047_5	98	345	686
scaffold_1	138906	147344	+	IA13No6_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144267	147396	-	IA13No6_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	148829	149754	+	IA13No6_000055-T1		g00070	98	346	1251
scaffold_1	149905	150382	-	IA13No6_000056-T1		g00070	98	346	1251
scaffold_1	150203	150688	+	IA13No6_000057-T1		g00070	98	346	1251
scaffold_1	151200	152812	+	IA13No6_000058-T1		g02626	98	344	344
scaffold_1	153424	154479	-	IA13No6_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	154856	156105	-	IA13No6_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	156597	159618	-	IA13No6_000061-T1		g00179_3	98	345	692
scaffold_1	160194	163033	+	IA13No6_000062-T1		g00531	98	346	1417
scaffold_1	163172	165741	+	IA13No6_000063-T1		g00026_223	80	346	8582
scaffold_1	165749	166188	-	IA13No6_000064-T1		g03743	98	344	345
scaffold_1	166423	168469	+	IA13No6_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	168680	170337	+	IA13No6_000066-T1		g00164	98	345	2131
scaffold_1	170847	173221	+	IA13No6_000067-T1		g01374	98	345	512
scaffold_1	173220	175164	+	IA13No6_000068-T1		g03321	98	344	348
scaffold_1	175201	178697	-	IA13No6_000069-T1		g00168_2	98	345	2842
scaffold_1	181021	181675	+	IA13No6_000070-T1		g01113	98	345	948
scaffold_1	182109	184130	+	IA13No6_000071-T1		g01113	98	345	948
scaffold_1	184224	186089	+	IA13No6_000072-T1		g00074_3	70	128	128
scaffold_1	187629	189016	-	IA13No6_000074-T1		g01709_1	98	342	343
scaffold_1	189567	191586	-	IA13No6_000075-T1		g00099_2	98	343	344
scaffold_1	191936	193405	+	IA13No6_000076-T1		g02366	98	344	347
scaffold_1	193696	195301	+	IA13No6_000077-T1		g01049	98	346	1035
scaffold_1	195373	197949	+	IA13No6_000078-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	198052	199835	+	IA13No6_000079-T1		g00099_3	98	345	684
scaffold_1	199831	201016	-	IA13No6_000080-T1		g00532	98	346	1693
scaffold_1	201101	202244	+	IA13No6_000081-T1		g00133_3	98	345	1029
scaffold_1	202241	204866	-	IA13No6_000082-T1		g00099_3	98	345	684
scaffold_1	204863	206834	-	IA13No6_000083-T1		g02009	98	343	343
scaffold_1	206945	207659	+	IA13No6_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	207523	209288	-	IA13No6_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	209782	213696	+	IA13No6_000086-T1		g00355	98	344	701
scaffold_1	213882	216156	-	IA13No6_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	217326	219891	+	IA13No6_000088-T1		g01642	98	344	862
scaffold_1	220035	220604	-	IA13No6_000089-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	220625	221486	+	IA13No6_000090-T1		g01642	98	344	862
scaffold_1	221518	222482	-	IA13No6_000091-T1		g00205_1	98	342	343
scaffold_1	223130	226616	-	IA13No6_000092-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	230917	233564	+	IA13No6_000093-T1		g01208_1	98	344	383
scaffold_1	237352	239603	+	IA13No6_000094-T1		g01840	98	345	353
scaffold_1	239683	241326	+	IA13No6_000095-T1		g01277	98	345	1042
scaffold_1	241814	242781	-	IA13No6_000096-T1		g00068_4	95	338	341
scaffold_1	243434	244345	-	IA13No6_000097-T1		g01199	70	346	1778
scaffold_1	244590	246118	-	IA13No6_000098-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	246374	247166	-	IA13No6_000099-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	246993	249866	+	IA13No6_000100-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	249829	254115	-	IA13No6_000101-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	254249	259069	-	IA13No6_000103-T1	Cullin-2	g02086	98	344	687
scaffold_1	254620	255370	+	IA13No6_000102-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	259493	261056	-	IA13No6_000104-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	261148	263308	+	IA13No6_000105-T1		g00796	98	345	1040
scaffold_1	263049	266306	-	IA13No6_000106-T1		g00796	98	345	1040
scaffold_1	265620	270166	+	IA13No6_000107-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	270844	275924	-	IA13No6_000108-T1		g00032_4	98	345	1700
scaffold_1	276066	279508	+	IA13No6_000109-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	279540	280900	-	IA13No6_000110-T1		g00032_4	98	345	1700
scaffold_1	281118	283880	+	IA13No6_000111-T1		g01886	98	345	691
