CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10022	11811	-	Sample55890_006661-T1		g00025_19	90	345	4663
scaffold_1	16078	17994	-	Sample55890_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	20482	21728	+	Sample55890_000002-T1		g01053_1	98	341	341
scaffold_1	22980	24783	+	Sample55890_000003-T1		g01027_2	98	346	695
scaffold_1	24978	28289	-	Sample55890_000004-T1		g00815_2	80	344	348
scaffold_1	29234	30859	+	Sample55890_000005-T1		g00691_1	98	346	348
scaffold_1	30928	31515	-	Sample55890_000006-T1		g04916	98	344	345
scaffold_1	31869	33755	+	Sample55890_000007-T1		g01742	98	346	1038
scaffold_1	33741	36184	+	Sample55890_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	36008	37965	-	Sample55890_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	38067	39743	-	Sample55890_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	41845	46471	-	Sample55890_000011-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47484	49921	+	Sample55890_000012-T1		g00918	98	346	17
scaffold_1	50271	54062	+	Sample55890_000013-T1		g00918	98	346	17
scaffold_1	54556	58011	-	Sample55890_000014-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	58116	58514	-	Sample55890_000015-T1		g00397	98	346	1037
scaffold_1	60232	61464	-	Sample55890_000016-T1		g00160_3	98	327	331
scaffold_1	64165	66780	+	Sample55890_000017-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66860	70988	+	Sample55890_000018-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71704	74169	+	Sample55890_000019-T1		g00027_15	98	345	347
scaffold_1	74931	78490	+	Sample55890_000020-T1		g00760_1	98	345	350
scaffold_1	78568	80868	+	Sample55890_000021-T1		g02137	98	346	350
scaffold_1	80862	84204	-	Sample55890_000022-T1		g00034_2	98	346	348
scaffold_1	84872	86344	-	Sample55890_000023-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	88147	89482	+	Sample55890_000024-T1		g00528	98	344	346
scaffold_1	89494	93239	-	Sample55890_000025-T1		g01711	98	346	349
scaffold_1	93240	97212	-	Sample55890_000026-T1		g01786	98	345	688
scaffold_1	97583	98275	-	Sample55890_000027-T1		g02596	98	346	347
scaffold_1	98331	98921	-	Sample55890_000028-T1		g00017	98	346	346
