CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2734	5449	+	ACONCH_000001-T1		g00025_21	80	339	4229
scaffold_1	6479	8397	-	ACONCH_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	10764	12012	+	ACONCH_000003-T1		g01053_1	98	341	341
scaffold_1	13264	15073	+	ACONCH_000004-T1		g01027_2	98	346	695
scaffold_1	15268	18579	-	ACONCH_000005-T1		g00815_2	80	344	348
scaffold_1	19524	21148	+	ACONCH_000006-T1		g00691_1	98	346	348
scaffold_1	21217	21804	-	ACONCH_000007-T1		g04916	98	344	345
scaffold_1	22158	24048	+	ACONCH_000008-T1		g01742	98	346	1038
scaffold_1	24034	26476	+	ACONCH_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	26300	28257	-	ACONCH_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	28359	30035	-	ACONCH_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	30846	32456	+	ACONCH_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	32490	37946	-	ACONCH_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	45099	48548	-	ACONCH_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	48653	49051	-	ACONCH_000018-T1		g00397	98	346	1037
scaffold_1	50771	52003	-	ACONCH_000019-T1		g00160_3	98	327	331
scaffold_1	54713	57328	+	ACONCH_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	57794	61483	+	ACONCH_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	62253	64716	+	ACONCH_000022-T1		g00027_15	98	345	347
scaffold_1	66139	69698	+	ACONCH_000023-T1		g00760_1	98	345	350
scaffold_1	69776	72077	+	ACONCH_000024-T1		g02137	98	346	350
scaffold_1	72071	75414	-	ACONCH_000025-T1		g00034_2	98	346	348
scaffold_1	76080	77552	-	ACONCH_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	79355	80750	+	ACONCH_000027-T1		g00528	98	344	346
scaffold_1	80966	84711	-	ACONCH_000028-T1		g01711	98	346	349
scaffold_1	84809	85925	-	ACONCH_000029-T1		g01786	98	345	688
scaffold_1	86240	88452	-	ACONCH_000030-T1		g01786	98	345	688
scaffold_1	89053	89745	-	ACONCH_000031-T1		g02596	98	346	347
scaffold_1	89801	90390	-	ACONCH_000032-T1		g00017	98	346	346
scaffold_1	91044	92584	+	ACONCH_000033-T1		g00460_2	98	346	1202
scaffold_1	93123	94082	-	ACONCH_000034-T1		g02790	98	345	348
scaffold_1	94400	95265	+	ACONCH_000035-T1		g00460_2	98	346	1202
scaffold_1	95176	99044	-	ACONCH_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	98396	101067	-	ACONCH_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	101349	102927	+	ACONCH_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	102945	103604	-	ACONCH_000039-T1		g06005	98	343	344
scaffold_1	103703	106878	+	ACONCH_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	107209	108648	+	ACONCH_000041-T1		g00027_82	98	346	676
scaffold_1	108678	110035	-	ACONCH_000042-T1		g02042	98	345	346
