CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7956	9745	-	SA.EC7_007237-T1		g00025_19	90	345	4663
scaffold_1	10736	11257	+	SA.EC7_000001-T1		g00025_18	98	345	1293
scaffold_1	11338	11682	+	SA.EC7_000002-T1		g00025_21	80	339	4229
scaffold_1	12617	14533	-	SA.EC7_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17322	18568	+	SA.EC7_000004-T1		g01053_1	98	341	341
scaffold_1	19820	21623	+	SA.EC7_000005-T1		g01027_2	98	346	695
scaffold_1	21818	25129	-	SA.EC7_000006-T1		g00815_2	80	344	348
scaffold_1	26074	27699	+	SA.EC7_000007-T1		g00691_1	98	346	348
scaffold_1	27768	28355	-	SA.EC7_000008-T1		g04916	98	344	345
scaffold_1	28709	30595	+	SA.EC7_000009-T1		g01742	98	346	1038
scaffold_1	30581	33024	+	SA.EC7_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32848	34805	-	SA.EC7_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34907	36583	-	SA.EC7_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	37145	38755	+	SA.EC7_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38789	44245	-	SA.EC7_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51396	54851	-	SA.EC7_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54956	55354	-	SA.EC7_000019-T1		g00397	98	346	1037
scaffold_1	57072	58304	-	SA.EC7_000020-T1		g00160_3	98	327	331
scaffold_1	61005	63620	+	SA.EC7_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63700	67828	+	SA.EC7_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68544	71009	+	SA.EC7_000023-T1		g00027_15	98	345	347
scaffold_1	71771	75330	+	SA.EC7_000024-T1		g00760_1	98	345	350
scaffold_1	75408	77708	+	SA.EC7_000025-T1		g02137	98	346	350
scaffold_1	77702	81044	-	SA.EC7_000026-T1		g00034_2	98	346	348
scaffold_1	81712	83184	-	SA.EC7_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84987	86322	+	SA.EC7_000028-T1		g00528	98	344	346
scaffold_1	86334	90079	-	SA.EC7_000029-T1		g01711	98	346	349
scaffold_1	90177	91301	-	SA.EC7_000030-T1		g01786	98	345	688
scaffold_1	91610	93822	-	SA.EC7_000031-T1		g01786	98	345	688
scaffold_1	94423	95115	-	SA.EC7_000032-T1		g02596	98	346	347
scaffold_1	95171	95761	-	SA.EC7_000033-T1		g00017	98	346	346
scaffold_1	96392	98028	+	SA.EC7_000034-T1		g00460_2	98	346	1202
scaffold_1	98466	99426	-	SA.EC7_000035-T1		g02790	98	345	348
scaffold_1	99744	100609	+	SA.EC7_000036-T1		g00460_2	98	346	1202
scaffold_1	100638	103557	-	SA.EC7_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103740	104338	-	SA.EC7_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	104384	106411	-	SA.EC7_000039-T1		g00597_2	98	346	1042
scaffold_1	106693	108271	+	SA.EC7_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108289	108948	-	SA.EC7_000041-T1		g06005	98	343	344
scaffold_1	109047	112243	+	SA.EC7_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112740	114371	+	SA.EC7_000043-T1		g00027_82	98	346	676
scaffold_1	114419	115822	-	SA.EC7_000044-T1		g02042	98	345	346
scaffold_1	116675	120728	-	SA.EC7_000045-T1		g00942	98	346	678
scaffold_1	120948	122154	-	SA.EC7_000046-T1		g00942	98	346	678
scaffold_1	122447	123332	-	SA.EC7_000047-T1		g01350	98	346	1045
scaffold_1	124021	125912	-	SA.EC7_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126077	126594	-	SA.EC7_000049-T1		g01159	98	346	788
scaffold_1	126736	129071	+	SA.EC7_000050-T1		g00573_2	98	346	1046
scaffold_1	130250	135274	-	SA.EC7_000051-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	135252	136475	-	SA.EC7_000052-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136753	141240	-	SA.EC7_000053-T1		g00047_5	98	345	686
scaffold_1	141592	142389	-	SA.EC7_000054-T1		g00047_5	98	345	686
scaffold_1	142324	150762	+	SA.EC7_000055-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	147685	150814	-	SA.EC7_000056-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	152247	153383	+	SA.EC7_000057-T1		g00070	98	346	1251
scaffold_1	153914	155555	+	SA.EC7_000058-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	155470	156318	-	SA.EC7_000059-T1		g00070	98	346	1251
scaffold_1	156464	157270	+	SA.EC7_000060-T1		g00070	98	346	1251
scaffold_1	157836	159448	+	SA.EC7_000061-T1		g02626	98	344	344
scaffold_1	160060	161115	-	SA.EC7_000062-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161492	162741	-	SA.EC7_000063-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163234	166252	-	SA.EC7_000064-T1		g00179_3	98	345	692
scaffold_1	166828	169667	+	SA.EC7_000065-T1		g00531	98	346	1417
scaffold_1	169806	172375	+	SA.EC7_000066-T1		g00026_223	80	346	8582
scaffold_1	172383	172822	-	SA.EC7_000067-T1		g03743	98	344	345
scaffold_1	173057	175102	+	SA.EC7_000068-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175313	176983	+	SA.EC7_000069-T1		g00164	98	345	2131
scaffold_1	177493	179866	+	SA.EC7_000070-T1		g01374	98	345	512
scaffold_1	180151	181809	+	SA.EC7_000071-T1		g03321	98	344	348
scaffold_1	181846	183996	-	SA.EC7_000072-T1		g00168_2	98	345	2842
scaffold_1	184548	185342	-	SA.EC7_000073-T1		g00168_2	98	345	2842
scaffold_1	187747	188401	+	SA.EC7_000074-T1		g01113	98	345	948
scaffold_1	188843	190864	+	SA.EC7_000075-T1		g01113	98	345	948
scaffold_1	190958	192823	+	SA.EC7_000076-T1		g01709_2	95	134	134
scaffold_1	194357	195744	-	SA.EC7_000078-T1		g01709_1	98	342	343
scaffold_1	196295	198314	-	SA.EC7_000079-T1		g00099_2	98	343	344
scaffold_1	198664	200133	+	SA.EC7_000080-T1		g02366	98	344	347
scaffold_1	200427	202032	+	SA.EC7_000081-T1		g01049	98	346	1035
scaffold_1	202104	204680	+	SA.EC7_000082-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	204783	206764	+	SA.EC7_000083-T1		g00099_3	98	345	684
scaffold_1	206760	207945	-	SA.EC7_000084-T1		g00532	98	346	1693
scaffold_1	208029	209172	+	SA.EC7_000085-T1		g00133_3	98	345	1029
scaffold_1	209169	211992	-	SA.EC7_000086-T1		g00099_3	98	345	684
scaffold_1	211989	213958	-	SA.EC7_000087-T1		g02009	98	343	343
scaffold_1	214093	214671	+	SA.EC7_000088-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	214647	216412	-	SA.EC7_000089-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	216837	220258	+	SA.EC7_000090-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	220546	222820	-	SA.EC7_000091-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	223989	226554	+	SA.EC7_000092-T1		g01642	98	344	862
scaffold_1	227288	228149	+	SA.EC7_000093-T1		g01642	98	344	862
scaffold_1	228181	229145	-	SA.EC7_000094-T1		g00205_1	98	342	343
scaffold_1	229626	233111	-	SA.EC7_000095-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	237413	240060	+	SA.EC7_000096-T1		g01208_1	98	344	383
scaffold_1	243681	245932	+	SA.EC7_000097-T1		g01840	98	345	353
scaffold_1	246012	247655	+	SA.EC7_000098-T1		g01277	98	345	1042
scaffold_1	248143	249110	-	SA.EC7_000099-T1		g00068_4	95	338	341
scaffold_1	249763	250674	-	SA.EC7_000100-T1		g01199	70	346	1778
scaffold_1	250919	252447	-	SA.EC7_000101-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	252703	253495	-	SA.EC7_000102-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	253621	256071	+	SA.EC7_000103-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	256158	260443	-	SA.EC7_000104-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	260577	265397	-	SA.EC7_000106-T1	Cullin-2	g02086	98	344	687
scaffold_1	260948	261698	+	SA.EC7_000105-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	265835	267398	-	SA.EC7_000107-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	267490	269662	+	SA.EC7_000108-T1		g00796	98	345	1040
scaffold_1	269403	272660	-	SA.EC7_000109-T1		g00796	98	345	1040
scaffold_1	271974	276520	+	SA.EC7_000110-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	277210	282290	-	SA.EC7_000111-T1		g00032_4	98	345	1700
scaffold_1	282432	285874	+	SA.EC7_000112-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	285906	287259	-	SA.EC7_000113-T1		g00032_4	98	345	1700
scaffold_1	287489	290251	+	SA.EC7_000114-T1		g01886	98	345	691
scaffold_1	290258	292053	-	SA.EC7_000115-T1		g00067_11	98	345	1038
scaffold_1	292548	295782	-	SA.EC7_000116-T1		g00253_2	98	345	1038
scaffold_1	295507	297196	+	SA.EC7_000117-T1		g00253_2	98	345	1038
scaffold_1	297860	299192	+	SA.EC7_000118-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	299298	301089	+	SA.EC7_000119-T1		g00822_1	98	343	345
scaffold_1	301083	302860	-	SA.EC7_000120-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	302861	304144	-	SA.EC7_000121-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	304900	306963	+	SA.EC7_000122-T1		g02404	98	344	347
scaffold_1	307818	310734	+	SA.EC7_000123-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	310999	315822	+	SA.EC7_000124-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	315750	321657	-	SA.EC7_000125-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	322127	324300	+	SA.EC7_000126-T1		g00096	98	345	3923
scaffold_1	324304	325340	-	SA.EC7_000127-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
