CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6366	8906	-	PUITS12No4_000001-T1		g00025_15	98	346	9872
scaffold_1	9416	11205	-	PUITS12No4_007016-T1		g00025_19	90	345	4663
scaffold_1	11793	12739	+	PUITS12No4_000002-T1		g00025_21	80	339	4229
scaffold_1	13674	15590	-	PUITS12No4_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18545	19791	+	PUITS12No4_000004-T1		g01053_1	98	341	341
scaffold_1	21043	22846	+	PUITS12No4_000005-T1		g01027_2	98	346	695
scaffold_1	23041	26352	-	PUITS12No4_000006-T1		g00815_2	80	344	348
scaffold_1	27297	28922	+	PUITS12No4_000007-T1		g00691_1	98	346	348
scaffold_1	28991	29578	-	PUITS12No4_000008-T1		g04916	98	344	345
scaffold_1	29931	31920	+	PUITS12No4_000009-T1		g01742	98	346	1038
scaffold_1	31806	34249	+	PUITS12No4_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34073	36030	-	PUITS12No4_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36132	37808	-	PUITS12No4_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	38370	39980	+	PUITS12No4_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40014	45470	-	PUITS12No4_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52621	56076	-	PUITS12No4_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56181	56579	-	PUITS12No4_000019-T1		g00397	98	346	1037
scaffold_1	58300	59532	-	PUITS12No4_000020-T1		g00160_3	98	327	331
scaffold_1	62233	64848	+	PUITS12No4_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64928	69056	+	PUITS12No4_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69772	72237	+	PUITS12No4_000023-T1		g00027_15	98	345	347
