CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	570	2486	-	LBAbercrom_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4687	5933	+	LBAbercrom_000002-T1		g01053_1	98	341	341
scaffold_1	7185	8994	+	LBAbercrom_000003-T1		g01027_2	98	346	695
scaffold_1	9189	12500	-	LBAbercrom_000004-T1		g00815_2	80	344	348
scaffold_1	13445	15070	+	LBAbercrom_000005-T1		g00691_1	98	346	348
scaffold_1	15139	15726	-	LBAbercrom_000006-T1		g04916	98	344	345
scaffold_1	16080	17968	+	LBAbercrom_000007-T1		g01742	98	346	1038
scaffold_1	17954	20397	+	LBAbercrom_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20221	22178	-	LBAbercrom_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22280	23956	-	LBAbercrom_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24518	26128	+	LBAbercrom_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	26162	31618	-	LBAbercrom_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38788	42846	-	LBAbercrom_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	46928	49543	+	LBAbercrom_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49623	53751	+	LBAbercrom_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54467	56932	+	LBAbercrom_000020-T1		g00027_15	98	345	347
scaffold_1	57694	61253	+	LBAbercrom_000021-T1		g00760_1	98	345	350
scaffold_1	61331	63631	+	LBAbercrom_000022-T1		g02137	98	346	350
scaffold_1	63625	66967	-	LBAbercrom_000023-T1		g00034_2	98	346	348
scaffold_1	67635	69107	-	LBAbercrom_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	70910	72245	+	LBAbercrom_000025-T1		g00528	98	344	346
scaffold_1	72257	76002	-	LBAbercrom_000026-T1		g01711	98	346	349
scaffold_1	76100	77224	-	LBAbercrom_000027-T1		g01786	98	345	688
scaffold_1	77531	79743	-	LBAbercrom_000028-T1		g01786	98	345	688
scaffold_1	80342	81034	-	LBAbercrom_000029-T1		g02596	98	346	347
scaffold_1	81090	81679	-	LBAbercrom_000030-T1		g00017	98	346	346
scaffold_1	82310	83946	+	LBAbercrom_000031-T1		g00460_2	98	346	1202
scaffold_1	84384	85344	-	LBAbercrom_000032-T1		g02790	98	345	348
scaffold_1	85662	86527	+	LBAbercrom_000033-T1		g00460_2	98	346	1202
scaffold_1	86438	90306	-	LBAbercrom_000034-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89658	92329	-	LBAbercrom_000035-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	92611	94189	+	LBAbercrom_000036-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94207	94866	-	LBAbercrom_000037-T1		g06005	98	343	344
scaffold_1	94965	98113	+	LBAbercrom_000038-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98444	99851	+	LBAbercrom_000039-T1		g00027_82	98	346	676
scaffold_1	99881	101238	-	LBAbercrom_000040-T1		g02042	98	345	346
scaffold_1	102137	106199	-	LBAbercrom_000041-T1		g00942	98	346	678
scaffold_1	106419	107625	-	LBAbercrom_000042-T1		g00942	98	346	678
scaffold_1	107918	108803	-	LBAbercrom_000043-T1		g01350	98	346	1045
scaffold_1	109492	111383	-	LBAbercrom_000044-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	111548	112101	-	LBAbercrom_000045-T1		g01159	98	346	788
scaffold_1	112207	114542	+	LBAbercrom_000046-T1		g00573_2	98	346	1046
scaffold_1	115734	120758	-	LBAbercrom_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	120736	121959	-	LBAbercrom_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	127196	127993	-	LBAbercrom_000049-T1		g00047_5	98	345	686
scaffold_1	127928	132038	+	LBAbercrom_000050-T1		g00568	98	346	1056
scaffold_1	133345	136350	-	LBAbercrom_000051-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	138471	140112	+	LBAbercrom_000052-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	140027	140875	-	LBAbercrom_000053-T1		g00070	98	346	1251
scaffold_1	141565	141958	+	LBAbercrom_006543-T1		g00070	98	346	1251
scaffold_1	142462	144074	+	LBAbercrom_000054-T1		g02626	98	344	344
scaffold_1	144686	145742	-	LBAbercrom_000055-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	146119	147368	-	LBAbercrom_000056-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	147860	150881	-	LBAbercrom_000057-T1		g00179_3	98	345	692
scaffold_1	154532	157102	+	LBAbercrom_000058-T1		g00026_223	80	346	8582
scaffold_1	157110	157549	-	LBAbercrom_000059-T1		g03743	98	344	345
scaffold_1	157784	159830	+	LBAbercrom_000060-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	160041	161699	+	LBAbercrom_000061-T1		g00164	98	345	2131
scaffold_1	161804	164583	+	LBAbercrom_000062-T1		g00164	98	345	2131
scaffold_1	164582	166526	+	LBAbercrom_000063-T1		g03321	98	344	348
scaffold_1	166563	170059	-	LBAbercrom_000064-T1		g00168_2	98	345	2842
scaffold_1	172573	173227	+	LBAbercrom_000065-T1		g01113	98	345	948
scaffold_1	173661	175682	+	LBAbercrom_000066-T1		g01113	98	345	948
scaffold_1	175776	177641	+	LBAbercrom_000067-T1		g00074_3	70	128	128
scaffold_1	178188	179575	-	LBAbercrom_000068-T1		g01709_1	98	342	343
scaffold_1	180126	182145	-	LBAbercrom_000069-T1		g00099_2	98	343	344
scaffold_1	182495	183964	+	LBAbercrom_000070-T1		g02366	98	344	347
scaffold_1	184255	185860	+	LBAbercrom_000071-T1		g01049	98	346	1035
scaffold_1	186956	188508	+	LBAbercrom_000072-T1		g00621	98	346	1063
scaffold_1	188611	190325	+	LBAbercrom_000073-T1		g00099_3	98	345	684
scaffold_1	190321	191506	-	LBAbercrom_000074-T1		g00532	98	346	1693
scaffold_1	191591	192734	+	LBAbercrom_000075-T1		g00133_3	98	345	1029
scaffold_1	192731	195287	-	LBAbercrom_000076-T1		g00099_3	98	345	684
scaffold_1	195284	197263	-	LBAbercrom_000077-T1		g02009	98	343	343
scaffold_1	197374	198088	+	LBAbercrom_000078-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	197952	199717	-	LBAbercrom_000079-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	200194	202468	-	LBAbercrom_000080-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	203738	206303	+	LBAbercrom_000081-T1		g01642	98	344	862
scaffold_1	207037	207898	+	LBAbercrom_000082-T1		g01642	98	344	862
scaffold_1	207930	208894	-	LBAbercrom_000083-T1		g00205_1	98	342	343
scaffold_1	209370	213387	-	LBAbercrom_000084-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	216513	219160	+	LBAbercrom_000085-T1		g01208_1	98	344	383
scaffold_1	222786	225037	+	LBAbercrom_000086-T1		g01840	98	345	353
scaffold_1	225117	226760	+	LBAbercrom_000087-T1		g01277	98	345	1042
scaffold_1	227246	228213	-	LBAbercrom_000088-T1		g00068_4	95	338	341
scaffold_1	228866	229777	-	LBAbercrom_000089-T1		g01199	70	346	1778
scaffold_1	230131	231659	-	LBAbercrom_000090-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	231915	232707	-	LBAbercrom_000091-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	232534	235407	+	LBAbercrom_000092-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	235370	239656	-	LBAbercrom_000093-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	240297	241047	+	LBAbercrom_000094-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	241043	244419	-	LBAbercrom_000095-T1	Cullin-2	g02086	98	344	687
scaffold_1	245389	246952	-	LBAbercrom_000096-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	247044	249037	+	LBAbercrom_000097-T1		g00796	98	345	1040
scaffold_1	248778	252035	-	LBAbercrom_000098-T1		g00796	98	345	1040
scaffold_1	251349	255895	+	LBAbercrom_000099-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	256337	262429	-	LBAbercrom_000100-T1		g00032_4	98	345	1700
scaffold_1	261761	265111	+	LBAbercrom_000101-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	265143	266503	-	LBAbercrom_000102-T1		g00032_4	98	345	1700
scaffold_1	266687	269449	+	LBAbercrom_000103-T1		g01886	98	345	691
scaffold_1	269456	271251	-	LBAbercrom_000104-T1		g00067_11	98	345	1038
scaffold_1	271746	274980	-	LBAbercrom_000105-T1		g00253_2	98	345	1038
scaffold_1	274705	276394	+	LBAbercrom_000106-T1		g00253_2	98	345	1038
scaffold_1	277054	278386	+	LBAbercrom_000107-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	278492	280283	+	LBAbercrom_000108-T1		g00822_1	98	343	345
scaffold_1	280277	282054	-	LBAbercrom_000109-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	282055	283338	-	LBAbercrom_000110-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	284094	286157	+	LBAbercrom_000111-T1		g02404	98	344	347
scaffold_1	287476	290059	+	LBAbercrom_000112-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	290687	295147	+	LBAbercrom_000113-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	295075	301019	-	LBAbercrom_000114-T1		g00273	98	345	689
scaffold_1	301489	303662	+	LBAbercrom_000115-T1		g00096	98	345	3923
scaffold_1	303666	304701	-	LBAbercrom_000116-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	307784	312380	+	LBAbercrom_000117-T1		g01945	98	345	690
scaffold_1	311707	313072	-	LBAbercrom_000118-T1		g01945	98	345	690
scaffold_1	313989	315952	+	LBAbercrom_000119-T1		g00039_2	98	345	1323
scaffold_1	316403	317371	-	LBAbercrom_000120-T1		g01614	98	344	684
scaffold_1	317791	320159	-	LBAbercrom_000121-T1		g01614	98	344	684
scaffold_1	320723	321876	+	LBAbercrom_000122-T1		g00026_112	98	341	341
scaffold_1	322313	323124	+	LBAbercrom_000123-T1		g00269_4	98	345	1043
scaffold_1	323462	327297	+	LBAbercrom_000124-T1		g00026_169	98	344	354
scaffold_1	327477	330128	-	LBAbercrom_000125-T1		g00026_184	98	336	340
