CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7173	8962	-	TORO1ES_006917-T1		g00025_19	90	345	4663
scaffold_1	9550	10496	+	TORO1ES_000001-T1		g00025_21	80	339	4229
scaffold_1	11431	13347	-	TORO1ES_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16136	17382	+	TORO1ES_000003-T1		g01053_1	98	341	341
scaffold_1	18634	20437	+	TORO1ES_000004-T1		g01027_2	98	346	695
scaffold_1	20632	23943	-	TORO1ES_000005-T1		g00815_2	80	344	348
scaffold_1	24888	26513	+	TORO1ES_000006-T1		g00691_1	98	346	348
scaffold_1	26582	27169	-	TORO1ES_000007-T1		g04916	98	344	345
scaffold_1	27523	29409	+	TORO1ES_000008-T1		g01742	98	346	1038
scaffold_1	29395	31838	+	TORO1ES_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31662	33619	-	TORO1ES_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33721	35397	-	TORO1ES_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35959	37569	+	TORO1ES_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37603	43059	-	TORO1ES_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50210	53665	-	TORO1ES_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53770	54168	-	TORO1ES_000018-T1		g00397	98	346	1037
scaffold_1	55886	57118	-	TORO1ES_000019-T1		g00160_3	98	327	331
scaffold_1	59819	62434	+	TORO1ES_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62514	66642	+	TORO1ES_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67358	69823	+	TORO1ES_000022-T1		g00027_15	98	345	347
scaffold_1	70585	74144	+	TORO1ES_000023-T1		g00760_1	98	345	350
scaffold_1	74222	76522	+	TORO1ES_000024-T1		g02137	98	346	350
scaffold_1	76516	79858	-	TORO1ES_000025-T1		g00034_2	98	346	348
scaffold_1	80526	81998	-	TORO1ES_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83801	85136	+	TORO1ES_000027-T1		g00528	98	344	346
scaffold_1	85148	88893	-	TORO1ES_000028-T1		g01711	98	346	349
scaffold_1	88991	90115	-	TORO1ES_000029-T1		g01786	98	345	688
scaffold_1	90424	92636	-	TORO1ES_000030-T1		g01786	98	345	688
scaffold_1	93237	93929	-	TORO1ES_000031-T1		g02596	98	346	347
scaffold_1	93985	94575	-	TORO1ES_000032-T1		g00017	98	346	346
scaffold_1	95227	96767	+	TORO1ES_000033-T1		g00460_2	98	346	1202
scaffold_1	97304	98264	-	TORO1ES_000034-T1		g02790	98	345	348
scaffold_1	98582	99447	+	TORO1ES_000035-T1		g00460_2	98	346	1202
scaffold_1	99358	103226	-	TORO1ES_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102578	105249	-	TORO1ES_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105531	107109	+	TORO1ES_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107127	107786	-	TORO1ES_000039-T1		g06005	98	343	344
scaffold_1	107885	111081	+	TORO1ES_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111578	113209	+	TORO1ES_000041-T1		g00027_82	98	346	676
scaffold_1	113257	114614	-	TORO1ES_000042-T1		g02042	98	345	346
scaffold_1	115513	119566	-	TORO1ES_000043-T1		g00942	98	346	678
scaffold_1	119786	120992	-	TORO1ES_000044-T1		g00942	98	346	678
scaffold_1	121285	122170	-	TORO1ES_000045-T1		g01350	98	346	1045
scaffold_1	122780	125503	-	TORO1ES_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125574	127909	+	TORO1ES_000047-T1		g00573_2	98	346	1046
scaffold_1	129088	134112	-	TORO1ES_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134090	135313	-	TORO1ES_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	135591	140078	-	TORO1ES_000050-T1		g00047_5	98	345	686
scaffold_1	140430	141227	-	TORO1ES_000051-T1		g00047_5	98	345	686
scaffold_1	141162	149600	+	TORO1ES_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146523	149652	-	TORO1ES_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	151085	152221	+	TORO1ES_000054-T1		g00070	98	346	1251
scaffold_1	152447	152934	+	TORO1ES_006918-T1		g00070	98	346	1251
scaffold_1	153442	155054	+	TORO1ES_000055-T1		g02626	98	344	344
scaffold_1	155666	156721	-	TORO1ES_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	157098	158347	-	TORO1ES_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	158840	161858	-	TORO1ES_000058-T1		g00179_3	98	345	692
scaffold_1	162434	165273	+	TORO1ES_000059-T1		g00531	98	346	1417
scaffold_1	165412	167981	+	TORO1ES_000060-T1		g00026_223	80	346	8582
scaffold_1	167989	168428	-	TORO1ES_000061-T1		g03743	98	344	345
scaffold_1	168663	170708	+	TORO1ES_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	170919	172588	+	TORO1ES_000063-T1		g00164	98	345	2131
scaffold_1	173098	175471	+	TORO1ES_000064-T1		g01374	98	345	512
scaffold_1	175470	177414	+	TORO1ES_000065-T1		g03321	98	344	348
scaffold_1	177451	180947	-	TORO1ES_000066-T1		g00168_2	98	345	2842
scaffold_1	183305	184006	-	TORO1ES_000067-T1		g01113	98	345	948
scaffold_1	184448	186469	+	TORO1ES_000068-T1		g01113	98	345	948
scaffold_1	186563	188428	+	TORO1ES_000069-T1		g01709_2	95	134	134
scaffold_1	189962	191349	-	TORO1ES_000071-T1		g01709_1	98	342	343
scaffold_1	191900	193919	-	TORO1ES_000072-T1		g00099_2	98	343	344
scaffold_1	194269	195738	+	TORO1ES_000073-T1		g02366	98	344	347
scaffold_1	196032	197637	+	TORO1ES_000074-T1		g01049	98	346	1035
scaffold_1	197709	200285	+	TORO1ES_000075-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	200388	202369	+	TORO1ES_000076-T1		g00099_3	98	345	684
scaffold_1	202365	203550	-	TORO1ES_000077-T1		g00532	98	346	1693
scaffold_1	203634	204777	+	TORO1ES_000078-T1		g00133_3	98	345	1029
scaffold_1	204774	207597	-	TORO1ES_000079-T1		g00099_3	98	345	684
scaffold_1	207594	209563	-	TORO1ES_000080-T1		g02009	98	343	343
scaffold_1	209698	210276	+	TORO1ES_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	210252	212017	-	TORO1ES_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	212424	216969	+	TORO1ES_000083-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	217163	219437	-	TORO1ES_000084-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	220606	223171	+	TORO1ES_000085-T1		g01642	98	344	862
scaffold_1	223905	224766	+	TORO1ES_000086-T1		g01642	98	344	862
scaffold_1	224798	225762	-	TORO1ES_000087-T1		g00205_1	98	342	343
scaffold_1	226243	229725	-	TORO1ES_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	234032	236679	+	TORO1ES_000089-T1		g01208_1	98	344	383
scaffold_1	240300	242551	+	TORO1ES_000090-T1		g01840	98	345	353
scaffold_1	242631	244274	+	TORO1ES_000091-T1		g01277	98	345	1042
scaffold_1	244762	245729	-	TORO1ES_000092-T1		g00068_4	95	338	341
scaffold_1	246382	247293	-	TORO1ES_000093-T1		g01199	70	346	1778
