CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7821	9608	-	DB8.2_006943-T1		g00025_19	90	345	4663
scaffold_1	12185	14103	-	DB8.2_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16901	18149	+	DB8.2_000002-T1		g01053_1	98	341	341
scaffold_1	19401	21210	+	DB8.2_000003-T1		g01027_2	98	346	695
scaffold_1	21405	24717	-	DB8.2_000004-T1		g00815_2	80	344	348
scaffold_1	25662	27287	+	DB8.2_000005-T1		g00691_1	98	346	348
scaffold_1	27356	27943	-	DB8.2_000006-T1		g04916	98	344	345
scaffold_1	28296	30285	+	DB8.2_000007-T1		g01742	98	346	1038
scaffold_1	30171	32614	+	DB8.2_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32438	34395	-	DB8.2_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34497	36173	-	DB8.2_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	36736	38346	+	DB8.2_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38380	43836	-	DB8.2_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50990	54445	-	DB8.2_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54550	54948	-	DB8.2_000017-T1		g00397	98	346	1037
scaffold_1	56667	57899	-	DB8.2_000018-T1		g00160_3	98	327	331
scaffold_1	60587	63202	+	DB8.2_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63282	67410	+	DB8.2_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68126	70591	+	DB8.2_000021-T1		g00027_15	98	345	347
scaffold_1	71355	74914	+	DB8.2_000022-T1		g00760_1	98	345	350
scaffold_1	74992	77292	+	DB8.2_000023-T1		g02137	98	346	350
scaffold_1	77286	80628	-	DB8.2_000024-T1		g00034_2	98	346	348
