CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3698	5487	-	IA13No8_006896-T1		g00025_19	90	345	4663
scaffold_1	6075	7021	+	IA13No8_000001-T1		g00025_21	80	339	4229
scaffold_1	7956	9872	-	IA13No8_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	12517	13763	+	IA13No8_000003-T1		g01053_1	98	341	341
scaffold_1	15015	16818	+	IA13No8_000004-T1		g01027_2	98	346	695
scaffold_1	17013	20324	-	IA13No8_000005-T1		g00815_2	80	344	348
scaffold_1	21269	22894	+	IA13No8_000006-T1		g00691_1	98	346	348
scaffold_1	22963	23550	-	IA13No8_000007-T1		g04916	98	344	345
scaffold_1	23904	25790	+	IA13No8_000008-T1		g01742	98	346	1038
scaffold_1	25776	28219	+	IA13No8_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	28043	30000	-	IA13No8_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	30102	31778	-	IA13No8_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	32340	33950	+	IA13No8_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	33984	39440	-	IA13No8_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	46591	50046	-	IA13No8_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	50151	50549	-	IA13No8_000018-T1		g00397	98	346	1037
scaffold_1	52270	53502	-	IA13No8_000019-T1		g00160_3	98	327	331
scaffold_1	56203	58818	+	IA13No8_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	58898	63026	+	IA13No8_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	63742	66207	+	IA13No8_000022-T1		g00027_15	98	345	347
scaffold_1	66969	70528	+	IA13No8_000023-T1		g00760_1	98	345	350
scaffold_1	70606	72906	+	IA13No8_000024-T1		g02137	98	346	350
scaffold_1	72900	76242	-	IA13No8_000025-T1		g00034_2	98	346	348
scaffold_1	76910	78382	-	IA13No8_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	80185	81496	+	IA13No8_000027-T1		g00528	98	344	346
scaffold_1	81508	85253	-	IA13No8_000028-T1		g01711	98	346	349
scaffold_1	85351	86475	-	IA13No8_000029-T1		g01786	98	345	688
scaffold_1	86782	88994	-	IA13No8_000030-T1		g01786	98	345	688
scaffold_1	89593	90285	-	IA13No8_000031-T1		g02596	98	346	347
scaffold_1	90341	90931	-	IA13No8_000032-T1		g00017	98	346	346
scaffold_1	91562	93198	+	IA13No8_000033-T1		g00460_2	98	346	1202
scaffold_1	93636	94596	-	IA13No8_000034-T1		g02790	98	345	348
scaffold_1	94914	95779	+	IA13No8_000035-T1		g00460_2	98	346	1202
scaffold_1	95690	99558	-	IA13No8_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	98910	101581	-	IA13No8_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	101863	103441	+	IA13No8_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	103454	104118	-	IA13No8_000039-T1		g06005	98	343	344
scaffold_1	104217	107413	+	IA13No8_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	107910	109541	+	IA13No8_000041-T1		g00027_82	98	346	676
scaffold_1	109589	110946	-	IA13No8_000042-T1		g02042	98	345	346
scaffold_1	111845	115898	-	IA13No8_000043-T1		g00942	98	346	678
scaffold_1	116118	117324	-	IA13No8_000044-T1		g00942	98	346	678
scaffold_1	117617	118502	-	IA13No8_000045-T1		g01350	98	346	1045
scaffold_1	119112	121835	-	IA13No8_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	121906	124241	+	IA13No8_000047-T1		g00573_2	98	346	1046
scaffold_1	125420	130444	-	IA13No8_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	130422	131645	-	IA13No8_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	131923	136410	-	IA13No8_000050-T1		g00047_5	98	345	686
scaffold_1	136762	137559	-	IA13No8_000051-T1		g00047_5	98	345	686
scaffold_1	137494	145932	+	IA13No8_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
