CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8992	10781	-	CMT3_007033-T1		g00025_19	90	345	4663
scaffold_1	11471	12417	+	CMT3_000001-T1		g00025_21	80	339	4229
scaffold_1	13352	15268	-	CMT3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18246	19492	+	CMT3_000003-T1		g01053_1	98	341	341
scaffold_1	20744	22547	+	CMT3_000004-T1		g01027_2	98	346	695
scaffold_1	22742	26053	-	CMT3_000005-T1		g00815_2	80	344	348
scaffold_1	26998	28623	+	CMT3_000006-T1		g00691_1	98	346	348
scaffold_1	28692	29279	-	CMT3_000007-T1		g04916	98	344	345
scaffold_1	29633	31519	+	CMT3_000008-T1		g01742	98	346	1038
scaffold_1	31505	33948	+	CMT3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33772	35729	-	CMT3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35831	37507	-	CMT3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	38069	39679	+	CMT3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39713	45169	-	CMT3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52319	55774	-	CMT3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55879	56277	-	CMT3_000018-T1		g00397	98	346	1037
scaffold_1	57998	59230	-	CMT3_000019-T1		g00160_3	98	327	331
scaffold_1	61931	64546	+	CMT3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64626	68754	+	CMT3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69470	71935	+	CMT3_000022-T1		g00027_15	98	345	347
scaffold_1	72697	76256	+	CMT3_000023-T1		g00760_1	98	345	350
scaffold_1	76334	78634	+	CMT3_000024-T1		g02137	98	346	350
scaffold_1	78628	81970	-	CMT3_000025-T1		g00034_2	98	346	348
scaffold_1	82638	84110	-	CMT3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85913	87224	+	CMT3_000027-T1		g00528	98	344	346
scaffold_1	87236	90981	-	CMT3_000028-T1		g01711	98	346	349
scaffold_1	91079	92203	-	CMT3_000029-T1		g01786	98	345	688
scaffold_1	92512	94724	-	CMT3_000030-T1		g01786	98	345	688
scaffold_1	95325	96017	-	CMT3_000031-T1		g02596	98	346	347
scaffold_1	96073	96663	-	CMT3_000032-T1		g00017	98	346	346
scaffold_1	97313	98853	+	CMT3_000033-T1		g00460_2	98	346	1202
scaffold_1	99390	100350	-	CMT3_000034-T1		g02790	98	345	348
scaffold_1	100668	101533	+	CMT3_000035-T1		g00460_2	98	346	1202
scaffold_1	101562	104481	-	CMT3_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104664	105262	-	CMT3_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	105308	107335	-	CMT3_000038-T1		g00597_2	98	346	1042
scaffold_1	107617	109195	+	CMT3_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109208	109872	-	CMT3_000040-T1		g06005	98	343	344
scaffold_1	109971	113167	+	CMT3_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113664	115295	+	CMT3_000042-T1		g00027_82	98	346	676
scaffold_1	115343	116700	-	CMT3_000043-T1		g02042	98	345	346
scaffold_1	117790	121831	-	CMT3_000044-T1		g00942	98	346	678
scaffold_1	122051	123257	-	CMT3_000045-T1		g00942	98	346	678
scaffold_1	123550	124495	-	CMT3_000046-T1		g01350	98	346	1045
scaffold_1	125124	127015	-	CMT3_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127180	127733	-	CMT3_000048-T1		g01159	98	346	788
scaffold_1	127839	130174	+	CMT3_000049-T1		g00573_2	98	346	1046
scaffold_1	131353	136377	-	CMT3_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136355	137578	-	CMT3_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137856	142343	-	CMT3_000052-T1		g00047_5	98	345	686
scaffold_1	142695	143492	-	CMT3_000053-T1		g00047_5	98	345	686
scaffold_1	143427	151865	+	CMT3_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148788	151917	-	CMT3_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	153351	154499	+	CMT3_000056-T1		g00070	98	346	1251
scaffold_1	155030	156671	+	CMT3_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	156586	157434	-	CMT3_000058-T1		g00070	98	346	1251
scaffold_1	157580	158318	+	CMT3_000059-T1		g00070	98	346	1251
scaffold_1	158833	160445	+	CMT3_000060-T1		g02626	98	344	344
scaffold_1	161057	162113	-	CMT3_000061-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	162490	163739	-	CMT3_000062-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	164231	167252	-	CMT3_000063-T1		g00179_3	98	345	692
scaffold_1	167828	170667	+	CMT3_000064-T1		g00531	98	346	1417
scaffold_1	170806	173376	+	CMT3_000065-T1		g00026_223	80	346	8582
scaffold_1	173384	173823	-	CMT3_000066-T1		g03743	98	344	345
scaffold_1	174058	176103	+	CMT3_000067-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	176314	177984	+	CMT3_000068-T1		g00164	98	345	2131
scaffold_1	178089	180868	+	CMT3_000069-T1		g00164	98	345	2131
scaffold_1	180867	182811	+	CMT3_000070-T1		g03321	98	344	348
scaffold_1	182848	186344	-	CMT3_000071-T1		g00168_2	98	345	2842
scaffold_1	188749	189403	+	CMT3_000072-T1		g01113	98	345	948
scaffold_1	189845	191866	+	CMT3_000073-T1		g01113	98	345	948
scaffold_1	191960	193825	+	CMT3_000074-T1		g00074_3	70	128	128
scaffold_1	195419	196806	-	CMT3_000076-T1		g01709_1	98	342	343
scaffold_1	197357	199376	-	CMT3_000077-T1		g00099_2	98	343	344
scaffold_1	199726	201195	+	CMT3_000078-T1		g02366	98	344	347
scaffold_1	201486	203091	+	CMT3_000079-T1		g01049	98	346	1035
scaffold_1	203163	205739	+	CMT3_000080-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	205842	207823	+	CMT3_000081-T1		g00099_3	98	345	684
scaffold_1	207819	209004	-	CMT3_000082-T1		g00532	98	346	1693
scaffold_1	209088	210231	+	CMT3_000083-T1		g00133_3	98	345	1029
scaffold_1	210228	213051	-	CMT3_000084-T1		g00099_3	98	345	684
