CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	347	2263	-	JEL275_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4453	5699	+	JEL275_000002-T1		g01053_1	98	341	341
scaffold_1	6951	8754	+	JEL275_000003-T1		g01027_2	98	346	695
scaffold_1	8949	12260	-	JEL275_000004-T1		g00815_2	80	344	348
scaffold_1	13205	14830	+	JEL275_000005-T1		g00691_1	98	346	348
scaffold_1	14899	15486	-	JEL275_000006-T1		g04916	98	344	345
scaffold_1	15840	17726	+	JEL275_000007-T1		g01742	98	346	1038
scaffold_1	17712	20155	+	JEL275_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	19979	21936	-	JEL275_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22038	23714	-	JEL275_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24276	25886	+	JEL275_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	25920	31376	-	JEL275_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38527	41982	-	JEL275_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42087	42485	-	JEL275_000017-T1		g00397	98	346	1037
scaffold_1	46788	49403	+	JEL275_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49483	53611	+	JEL275_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54327	56792	+	JEL275_000020-T1		g00027_15	98	345	347
scaffold_1	57554	61113	+	JEL275_000021-T1		g00760_1	98	345	350
scaffold_1	61191	63491	+	JEL275_000022-T1		g02137	98	346	350
scaffold_1	63485	66827	-	JEL275_000023-T1		g00034_2	98	346	348
scaffold_1	67495	68967	-	JEL275_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	70770	72105	+	JEL275_000025-T1		g00528	98	344	346
scaffold_1	72117	75862	-	JEL275_000026-T1		g01711	98	346	349
scaffold_1	75960	77084	-	JEL275_000027-T1		g01786	98	345	688
scaffold_1	77393	79605	-	JEL275_000028-T1		g01786	98	345	688
scaffold_1	80206	80898	-	JEL275_000029-T1		g02596	98	346	347
scaffold_1	80954	81544	-	JEL275_000030-T1		g00017	98	346	346
scaffold_1	82196	83736	+	JEL275_000031-T1		g00460_2	98	346	1202
scaffold_1	84273	85233	-	JEL275_000032-T1		g02790	98	345	348
scaffold_1	85551	86416	+	JEL275_000033-T1		g00460_2	98	346	1202
scaffold_1	86445	89364	-	JEL275_000034-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89547	90145	-	JEL275_000035-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	90191	92218	-	JEL275_000036-T1		g00597_2	98	346	1042
scaffold_1	92500	94078	+	JEL275_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94096	94755	-	JEL275_000038-T1		g06005	98	343	344
scaffold_1	94854	97991	+	JEL275_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98322	99740	+	JEL275_000040-T1		g00027_82	98	346	676
scaffold_1	99770	101127	-	JEL275_000041-T1		g02042	98	345	346
scaffold_1	102026	106079	-	JEL275_000042-T1		g00942	98	346	678
scaffold_1	106299	107505	-	JEL275_000043-T1		g00942	98	346	678
scaffold_1	107798	108743	-	JEL275_000044-T1		g01350	98	346	1045
scaffold_1	109293	112016	-	JEL275_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	112087	114422	+	JEL275_000046-T1		g00573_2	98	346	1046
scaffold_1	115601	120625	-	JEL275_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	120603	121826	-	JEL275_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	122104	126591	-	JEL275_000049-T1		g00047_5	98	345	686
scaffold_1	126943	127740	-	JEL275_000050-T1		g00047_5	98	345	686
scaffold_1	127675	136113	+	JEL275_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	133036	136165	-	JEL275_000052-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	138165	139806	+	JEL275_000053-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	139721	140569	-	JEL275_000054-T1		g00070	98	346	1251
scaffold_1	141260	141719	+	JEL275_006713-T1		g00070	98	346	1251
scaffold_1	142221	143833	+	JEL275_000055-T1		g02626	98	344	344
scaffold_1	144445	145500	-	JEL275_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	145877	147126	-	JEL275_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	147619	150637	-	JEL275_000058-T1		g00179_3	98	345	692
scaffold_1	151213	154052	+	JEL275_000059-T1		g00531	98	346	1417
scaffold_1	154191	156760	+	JEL275_000060-T1		g00026_223	80	346	8582
scaffold_1	156768	157207	-	JEL275_000061-T1		g03743	98	344	345
scaffold_1	157442	159487	+	JEL275_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	159698	161367	+	JEL275_000063-T1		g00164	98	345	2131
scaffold_1	161877	164250	+	JEL275_000064-T1		g01374	98	345	512
scaffold_1	164249	166193	+	JEL275_000065-T1		g03321	98	344	348
scaffold_1	166230	169726	-	JEL275_000066-T1		g00168_2	98	345	2842
scaffold_1	172131	172785	+	JEL275_000067-T1		g01113	98	345	948
scaffold_1	173227	175248	+	JEL275_000068-T1		g01113	98	345	948
scaffold_1	175342	177207	+	JEL275_000069-T1		g01709_2	95	134	134
scaffold_1	177768	179155	-	JEL275_000070-T1		g01709_1	98	342	343
scaffold_1	179706	181725	-	JEL275_000071-T1		g00099_2	98	343	344
scaffold_1	182075	183544	+	JEL275_000072-T1		g02366	98	344	347
scaffold_1	183838	185443	+	JEL275_000073-T1		g01049	98	346	1035
scaffold_1	185515	188091	+	JEL275_000074-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	188194	189908	+	JEL275_000075-T1		g00099_3	98	345	684
scaffold_1	189904	191089	-	JEL275_000076-T1		g00532	98	346	1693
scaffold_1	191173	192316	+	JEL275_000077-T1		g00133_3	98	345	1029
scaffold_1	192313	194869	-	JEL275_000078-T1		g00099_3	98	345	684
scaffold_1	194866	196835	-	JEL275_000079-T1		g02009	98	343	343
scaffold_1	196970	197548	+	JEL275_000080-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	197524	199289	-	JEL275_000081-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	199662	204205	+	JEL275_000082-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	204388	206639	-	JEL275_000083-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	207808	210373	+	JEL275_000084-T1		g01642	98	344	862
scaffold_1	210517	211086	-	JEL275_000085-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	211107	211968	+	JEL275_000086-T1		g01642	98	344	862
scaffold_1	212000	212608	-	JEL275_000087-T1	Eukaryotic translation initiation factor 3 subunit K	g00205_1	98	342	343
scaffold_1	213445	217046	-	JEL275_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
