CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2637	4927	+	Sample55935_000001-T1		g00025_19	90	345	4663
scaffold_1	9514	11308	-	Sample55935_007051-T1		g00025_19	90	345	4663
scaffold_1	13199	14146	+	Sample55935_000002-T1		g00025_21	80	339	4229
scaffold_1	15083	16999	-	Sample55935_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19383	20629	+	Sample55935_000004-T1		g01053_1	98	341	341
scaffold_1	21881	23684	+	Sample55935_000005-T1		g01027_2	98	346	695
scaffold_1	23879	27191	-	Sample55935_000006-T1		g00815_2	80	344	348
scaffold_1	28136	29761	+	Sample55935_000007-T1		g00691_1	98	346	348
scaffold_1	29830	30417	-	Sample55935_000008-T1		g04916	98	344	345
scaffold_1	30770	32759	+	Sample55935_000009-T1		g01742	98	346	1038
scaffold_1	32645	35088	+	Sample55935_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34912	36869	-	Sample55935_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36971	38647	-	Sample55935_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	39211	40821	+	Sample55935_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40855	46312	-	Sample55935_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53462	56911	-	Sample55935_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57016	57414	-	Sample55935_000019-T1		g00397	98	346	1037
scaffold_1	59203	60360	-	Sample55935_000020-T1		g00160_3	98	327	331
scaffold_1	63064	65679	+	Sample55935_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65759	69887	+	Sample55935_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70604	73067	+	Sample55935_000023-T1		g00027_15	98	345	347
scaffold_1	73829	77389	+	Sample55935_000024-T1		g00760_1	98	345	350
scaffold_1	77467	79766	+	Sample55935_000025-T1		g02137	98	346	350
scaffold_1	79760	83107	-	Sample55935_000026-T1		g00034_2	98	346	348
scaffold_1	83775	85247	-	Sample55935_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87050	88156	+	Sample55935_000028-T1		g00528	98	344	346
scaffold_1	88370	92114	-	Sample55935_000029-T1		g01711	98	346	349
scaffold_1	92212	93336	-	Sample55935_000030-T1		g01786	98	345	688
scaffold_1	93643	95855	-	Sample55935_000031-T1		g01786	98	345	688
scaffold_1	96456	97148	-	Sample55935_000032-T1		g02596	98	346	347
scaffold_1	97204	97793	-	Sample55935_000033-T1		g00017	98	346	346
scaffold_1	98447	99987	+	Sample55935_000034-T1		g00460_2	98	346	1202
scaffold_1	100525	101483	-	Sample55935_000035-T1		g02790	98	345	348
scaffold_1	101801	102667	+	Sample55935_000036-T1		g00460_2	98	346	1202
scaffold_1	102694	105613	-	Sample55935_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105796	106394	-	Sample55935_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106440	108467	-	Sample55935_000039-T1		g00597_2	98	346	1042
scaffold_1	108749	110327	+	Sample55935_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110342	111006	-	Sample55935_000041-T1		g06005	98	343	344
scaffold_1	111105	114288	+	Sample55935_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116071	117428	-	Sample55935_000043-T1		g02042	98	345	346
scaffold_1	118327	122380	-	Sample55935_000044-T1		g00942	98	346	678
