CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9682	11471	-	BdBE4_007001-T1		g00025_19	90	345	4663
scaffold_1	12929	13876	+	BdBE4_000001-T1		g00025_21	80	339	4229
scaffold_1	14811	16727	-	BdBE4_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19536	20782	+	BdBE4_000003-T1		g01053_1	98	341	341
scaffold_1	22034	23843	+	BdBE4_000004-T1		g01027_2	98	346	695
scaffold_1	24038	27349	-	BdBE4_000005-T1		g00815_2	80	344	348
scaffold_1	28294	29919	+	BdBE4_000006-T1		g00691_1	98	346	348
scaffold_1	29988	30575	-	BdBE4_000007-T1		g04916	98	344	345
scaffold_1	30928	32917	+	BdBE4_000008-T1		g01742	98	346	1038
scaffold_1	32803	35246	+	BdBE4_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35070	37027	-	BdBE4_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37129	38805	-	BdBE4_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39367	40977	+	BdBE4_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41011	46467	-	BdBE4_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53617	57072	-	BdBE4_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57177	57575	-	BdBE4_000018-T1		g00397	98	346	1037
scaffold_1	59296	60528	-	BdBE4_000019-T1		g00160_3	98	327	331
scaffold_1	63229	65844	+	BdBE4_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65924	70052	+	BdBE4_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70768	73233	+	BdBE4_000022-T1		g00027_15	98	345	347
scaffold_1	73995	77554	+	BdBE4_000023-T1		g00760_1	98	345	350
scaffold_1	77632	79932	+	BdBE4_000024-T1		g02137	98	346	350
scaffold_1	79926	83268	-	BdBE4_000025-T1		g00034_2	98	346	348
scaffold_1	83936	85408	-	BdBE4_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87211	88546	+	BdBE4_000027-T1		g00528	98	344	346
scaffold_1	88558	92303	-	BdBE4_000028-T1		g01711	98	346	349
scaffold_1	92401	93525	-	BdBE4_000029-T1		g01786	98	345	688
scaffold_1	93832	96044	-	BdBE4_000030-T1		g01786	98	345	688
scaffold_1	96643	97335	-	BdBE4_000031-T1		g02596	98	346	347
scaffold_1	97391	97980	-	BdBE4_000032-T1		g00017	98	346	346
scaffold_1	98611	100247	+	BdBE4_000033-T1		g00460_2	98	346	1202
scaffold_1	100685	101645	-	BdBE4_000034-T1		g02790	98	345	348
scaffold_1	101963	102828	+	BdBE4_000035-T1		g00460_2	98	346	1202
scaffold_1	102857	105776	-	BdBE4_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105959	106557	-	BdBE4_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106603	108630	-	BdBE4_000038-T1		g00597_2	98	346	1042
scaffold_1	108912	110490	+	BdBE4_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110503	111167	-	BdBE4_000040-T1		g06005	98	343	344
scaffold_1	111266	114462	+	BdBE4_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	114959	116590	+	BdBE4_000042-T1		g00027_82	98	346	676
scaffold_1	116638	117995	-	BdBE4_000043-T1		g02042	98	345	346
scaffold_1	118894	122956	-	BdBE4_000044-T1		g00942	98	346	678
scaffold_1	123176	124382	-	BdBE4_000045-T1		g00942	98	346	678
scaffold_1	124675	125620	-	BdBE4_000046-T1		g01350	98	346	1045
scaffold_1	126170	128893	-	BdBE4_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	128964	131299	+	BdBE4_000048-T1		g00573_2	98	346	1046
scaffold_1	132491	137515	-	BdBE4_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137493	138716	-	BdBE4_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138994	143481	-	BdBE4_000051-T1		g00047_5	98	345	686
scaffold_1	143833	144630	-	BdBE4_000052-T1		g00047_5	98	345	686
scaffold_1	144565	153003	+	BdBE4_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149926	153055	-	BdBE4_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	155075	155637	+	BdBE4_000055-T1		g00070	98	346	1251
scaffold_1	156168	157809	+	BdBE4_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157724	158572	-	BdBE4_000057-T1		g00070	98	346	1251
scaffold_1	159939	161551	+	BdBE4_000058-T1		g02626	98	344	344
scaffold_1	162163	163219	-	BdBE4_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163596	164845	-	BdBE4_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	165337	168358	-	BdBE4_000061-T1		g00179_3	98	345	692
scaffold_1	168934	171773	+	BdBE4_000062-T1		g00531	98	346	1417
scaffold_1	171912	174482	+	BdBE4_000063-T1		g00026_223	80	346	8582
scaffold_1	174490	174929	-	BdBE4_000064-T1		g03743	98	344	345
scaffold_1	175164	177210	+	BdBE4_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	177421	179079	+	BdBE4_000066-T1		g00164	98	345	2131
scaffold_1	179184	181963	+	BdBE4_000067-T1		g00164	98	345	2131
scaffold_1	181962	183906	+	BdBE4_000068-T1		g03321	98	344	348
scaffold_1	183943	187439	-	BdBE4_000069-T1		g00168_2	98	345	2842
scaffold_1	189846	190500	+	BdBE4_000070-T1		g01113	98	345	948
scaffold_1	190934	192955	+	BdBE4_000071-T1		g01113	98	345	948
scaffold_1	193049	194914	+	BdBE4_000072-T1		g00074_3	70	128	128
scaffold_1	196508	197895	-	BdBE4_000074-T1		g01709_1	98	342	343
scaffold_1	198446	200465	-	BdBE4_000075-T1		g00099_2	98	343	344
scaffold_1	200815	202284	+	BdBE4_000076-T1		g02366	98	344	347
scaffold_1	202575	204180	+	BdBE4_000077-T1		g01049	98	346	1035
scaffold_1	204252	206828	+	BdBE4_000078-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	206931	208911	+	BdBE4_000079-T1		g00099_3	98	345	684
scaffold_1	208907	210092	-	BdBE4_000080-T1		g00532	98	346	1693
scaffold_1	210177	211320	+	BdBE4_000081-T1		g00133_3	98	345	1029
scaffold_1	211317	214140	-	BdBE4_000082-T1		g00099_3	98	345	684
scaffold_1	214137	216116	-	BdBE4_000083-T1		g02009	98	343	343
scaffold_1	216227	216941	+	BdBE4_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	216805	218570	-	BdBE4_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	218798	223484	+	BdBE4_000086-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224015	226289	-	BdBE4_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	227459	230023	+	BdBE4_000088-T1		g01642	98	344	862
scaffold_1	230167	230736	-	BdBE4_000089-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	230757	231618	+	BdBE4_000090-T1		g01642	98	344	862
scaffold_1	231650	232614	-	BdBE4_000091-T1		g00205_1	98	342	343
scaffold_1	233090	236573	-	BdBE4_000092-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	240876	243523	+	BdBE4_000093-T1		g01208_1	98	344	383
scaffold_1	247149	249400	+	BdBE4_000094-T1		g01840	98	345	353
scaffold_1	249480	251123	+	BdBE4_000095-T1		g01277	98	345	1042
scaffold_1	251609	252576	-	BdBE4_000096-T1		g00068_4	95	338	341
scaffold_1	253154	254140	-	BdBE4_000097-T1		g01199	70	346	1778
scaffold_1	254385	255913	-	BdBE4_000098-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	256169	256961	-	BdBE4_000099-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	256788	259661	+	BdBE4_000100-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	259624	263910	-	BdBE4_000101-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264044	268864	-	BdBE4_000103-T1	Cullin-2	g02086	98	344	687
scaffold_1	264415	265165	+	BdBE4_000102-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	269377	270940	-	BdBE4_000104-T1	ferrochelatase hem15	g00032_1	98	344	345
