CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4991	6780	-	TW16.293_007221-T1		g00025_19	90	345	4663
scaffold_1	7980	8687	+	TW16.293_000001-T1		g00025_19	90	345	4663
scaffold_1	9663	11579	-	TW16.293_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14487	15733	+	TW16.293_000003-T1		g01053_1	98	341	341
scaffold_1	16985	18794	+	TW16.293_000004-T1		g01027_2	98	346	695
scaffold_1	18989	22300	-	TW16.293_000005-T1		g00815_2	80	344	348
scaffold_1	23245	24870	+	TW16.293_000006-T1		g00691_1	98	346	348
scaffold_1	24939	25526	-	TW16.293_000007-T1		g04916	98	344	345
scaffold_1	25880	27766	+	TW16.293_000008-T1		g01742	98	346	1038
scaffold_1	27752	30195	+	TW16.293_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30019	31976	-	TW16.293_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32078	33754	-	TW16.293_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34316	35926	+	TW16.293_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35960	41416	-	TW16.293_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48567	52022	-	TW16.293_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52127	52525	-	TW16.293_000018-T1		g00397	98	346	1037
scaffold_1	54243	55475	-	TW16.293_000019-T1		g00160_3	98	327	331
scaffold_1	58176	60791	+	TW16.293_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60871	64999	+	TW16.293_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65715	68180	+	TW16.293_000022-T1		g00027_15	98	345	347
scaffold_1	68942	72501	+	TW16.293_000023-T1		g00760_1	98	345	350
scaffold_1	72579	74879	+	TW16.293_000024-T1		g02137	98	346	350
scaffold_1	74873	78215	-	TW16.293_000025-T1		g00034_2	98	346	348
scaffold_1	78883	80355	-	TW16.293_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82158	83493	+	TW16.293_000027-T1		g00528	98	344	346
scaffold_1	83505	87250	-	TW16.293_000028-T1		g01711	98	346	349
scaffold_1	87348	88472	-	TW16.293_000029-T1		g01786	98	345	688
scaffold_1	88781	90993	-	TW16.293_000030-T1		g01786	98	345	688
scaffold_1	91594	92286	-	TW16.293_000031-T1		g02596	98	346	347
scaffold_1	92342	92932	-	TW16.293_000032-T1		g00017	98	346	346
scaffold_1	94928	95209	+	TW16.293_000033-T1		g00460_2	98	346	1202
scaffold_1	95746	96706	-	TW16.293_000034-T1		g02790	98	345	348
scaffold_1	97024	97889	+	TW16.293_000035-T1		g00460_2	98	346	1202
scaffold_1	97918	100837	-	TW16.293_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101020	101618	-	TW16.293_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	101664	103691	-	TW16.293_000038-T1		g00597_2	98	346	1042
scaffold_1	103973	105551	+	TW16.293_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105569	106228	-	TW16.293_000040-T1		g06005	98	343	344
scaffold_1	106327	109523	+	TW16.293_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110020	111651	+	TW16.293_000042-T1		g00027_82	98	346	676
scaffold_1	111699	113056	-	TW16.293_000043-T1		g02042	98	345	346
scaffold_1	114146	118113	-	TW16.293_000044-T1		g00942	98	346	678
scaffold_1	118333	119539	-	TW16.293_000045-T1		g00942	98	346	678
scaffold_1	119832	120717	-	TW16.293_000046-T1		g01350	98	346	1045
scaffold_1	121406	123297	-	TW16.293_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	123462	123979	-	TW16.293_000048-T1		g01159	98	346	788
scaffold_1	124121	126456	+	TW16.293_000049-T1		g00573_2	98	346	1046
scaffold_1	127648	132672	-	TW16.293_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132650	133873	-	TW16.293_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134151	138638	-	TW16.293_000052-T1		g00047_5	98	345	686
scaffold_1	138990	139787	-	TW16.293_000053-T1		g00047_5	98	345	686
scaffold_1	139722	148160	+	TW16.293_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145083	148212	-	TW16.293_000055-T1	GTP binding protein	g00568	98	346	1056
