CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3678	4625	+	Sample55932_000001-T1		g00025_21	80	339	4229
scaffold_1	5560	7476	-	Sample55932_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	10312	11558	+	Sample55932_000003-T1		g01053_1	98	341	341
scaffold_1	12810	14619	+	Sample55932_000004-T1		g01027_2	98	346	695
scaffold_1	14814	18125	-	Sample55932_000005-T1		g00815_2	80	344	348
scaffold_1	19070	20695	+	Sample55932_000006-T1		g00691_1	98	346	348
scaffold_1	20764	21351	-	Sample55932_000007-T1		g04916	98	344	345
scaffold_1	21705	23591	+	Sample55932_000008-T1		g01742	98	346	1038
scaffold_1	23577	26020	+	Sample55932_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	25844	27801	-	Sample55932_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	27903	29579	-	Sample55932_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	30141	31751	+	Sample55932_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	31785	37241	-	Sample55932_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	44391	47846	-	Sample55932_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	47951	48349	-	Sample55932_000018-T1		g00397	98	346	1037
scaffold_1	50070	51302	-	Sample55932_000019-T1		g00160_3	98	327	331
scaffold_1	54003	56618	+	Sample55932_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	56698	60826	+	Sample55932_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	61542	64007	+	Sample55932_000022-T1		g00027_15	98	345	347
scaffold_1	64769	68328	+	Sample55932_000023-T1		g00760_1	98	345	350
scaffold_1	68406	70706	+	Sample55932_000024-T1		g02137	98	346	350
scaffold_1	70700	74042	-	Sample55932_000025-T1		g00034_2	98	346	348
scaffold_1	74710	76182	-	Sample55932_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	77985	79320	+	Sample55932_000027-T1		g00528	98	344	346
scaffold_1	79332	83077	-	Sample55932_000028-T1		g01711	98	346	349
scaffold_1	83175	84299	-	Sample55932_000029-T1		g01786	98	345	688
scaffold_1	84606	86818	-	Sample55932_000030-T1		g01786	98	345	688
scaffold_1	87417	88109	-	Sample55932_000031-T1		g02596	98	346	347
scaffold_1	88165	88755	-	Sample55932_000032-T1		g00017	98	346	346
scaffold_1	89386	91022	+	Sample55932_000033-T1		g00460_2	98	346	1202
scaffold_1	91460	92420	-	Sample55932_000034-T1		g02790	98	345	348
scaffold_1	92738	93603	+	Sample55932_000035-T1		g00460_2	98	346	1202
