CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7533	9327	-	Sample55904_007009-T1		g00025_19	90	345	4663
scaffold_1	10536	11483	+	Sample55904_000001-T1		g00025_21	80	339	4229
scaffold_1	12420	14336	-	Sample55904_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17113	18359	+	Sample55904_000003-T1		g01053_1	98	341	341
scaffold_1	19611	21414	+	Sample55904_000004-T1		g01027_2	98	346	695
scaffold_1	21609	24921	-	Sample55904_000005-T1		g00815_2	80	344	348
scaffold_1	25866	27491	+	Sample55904_000006-T1		g00691_1	98	346	348
scaffold_1	27560	28147	-	Sample55904_000007-T1		g04916	98	344	345
scaffold_1	28501	30389	+	Sample55904_000008-T1		g01742	98	346	1038
scaffold_1	30375	32818	+	Sample55904_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32642	34599	-	Sample55904_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34701	36377	-	Sample55904_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	36941	38551	+	Sample55904_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38585	44042	-	Sample55904_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51192	54641	-	Sample55904_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54746	55144	-	Sample55904_000018-T1		g00397	98	346	1037
scaffold_1	56863	58095	-	Sample55904_000019-T1		g00160_3	98	327	331
scaffold_1	60799	63414	+	Sample55904_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63494	67622	+	Sample55904_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68339	70802	+	Sample55904_000022-T1		g00027_15	98	345	347
scaffold_1	71564	75124	+	Sample55904_000023-T1		g00760_1	98	345	350
scaffold_1	75202	77501	+	Sample55904_000024-T1		g02137	98	346	350
scaffold_1	77495	80842	-	Sample55904_000025-T1		g00034_2	98	346	348
scaffold_1	81510	82982	-	Sample55904_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84785	85891	+	Sample55904_000027-T1		g00528	98	344	346
scaffold_1	86105	89849	-	Sample55904_000028-T1		g01711	98	346	349
scaffold_1	89947	91071	-	Sample55904_000029-T1		g01786	98	345	688
scaffold_1	91378	93590	-	Sample55904_000030-T1		g01786	98	345	688
scaffold_1	94191	94883	-	Sample55904_000031-T1		g02596	98	346	347
scaffold_1	94939	95528	-	Sample55904_000032-T1		g00017	98	346	346
scaffold_1	96182	97722	+	Sample55904_000033-T1		g00460_2	98	346	1202
scaffold_1	98260	99218	-	Sample55904_000034-T1		g02790	98	345	348
scaffold_1	99536	100402	+	Sample55904_000035-T1		g00460_2	98	346	1202
scaffold_1	100429	103348	-	Sample55904_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103531	104129	-	Sample55904_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	104175	106202	-	Sample55904_000038-T1		g00597_2	98	346	1042
scaffold_1	106484	108062	+	Sample55904_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108082	108741	-	Sample55904_000040-T1		g06005	98	343	344
scaffold_1	108840	112036	+	Sample55904_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112534	114155	+	Sample55904_000042-T1		g00027_82	98	346	676
scaffold_1	114206	115563	-	Sample55904_000043-T1		g02042	98	345	346
