CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8534	10323	-	SA.NC7_007250-T1		g00025_19	90	345	4663
scaffold_1	10872	11393	+	SA.NC7_000001-T1		g00025_18	98	345	1293
scaffold_1	11474	11818	+	SA.NC7_000002-T1		g00025_21	80	339	4229
scaffold_1	12794	14710	-	SA.NC7_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17628	18874	+	SA.NC7_000004-T1		g01053_1	98	341	341
scaffold_1	20126	21935	+	SA.NC7_000005-T1		g01027_2	98	346	695
scaffold_1	22130	25441	-	SA.NC7_000006-T1		g00815_2	80	344	348
scaffold_1	26386	28011	+	SA.NC7_000007-T1		g00691_1	98	346	348
scaffold_1	28080	28667	-	SA.NC7_000008-T1		g04916	98	344	345
scaffold_1	29021	30907	+	SA.NC7_000009-T1		g01742	98	346	1038
scaffold_1	30893	33336	+	SA.NC7_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33160	35117	-	SA.NC7_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35219	36895	-	SA.NC7_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	37457	39067	+	SA.NC7_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39101	44557	-	SA.NC7_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51707	55162	-	SA.NC7_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55267	55665	-	SA.NC7_000019-T1		g00397	98	346	1037
scaffold_1	57385	58617	-	SA.NC7_000020-T1		g00160_3	98	327	331
scaffold_1	61318	63933	+	SA.NC7_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64013	68141	+	SA.NC7_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68857	71322	+	SA.NC7_000023-T1		g00027_15	98	345	347
scaffold_1	72084	75643	+	SA.NC7_000024-T1		g00760_1	98	345	350
scaffold_1	75721	78021	+	SA.NC7_000025-T1		g02137	98	346	350
scaffold_1	78015	81357	-	SA.NC7_000026-T1		g00034_2	98	346	348
scaffold_1	82025	83497	-	SA.NC7_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85300	86635	+	SA.NC7_000028-T1		g00528	98	344	346
scaffold_1	86647	90392	-	SA.NC7_000029-T1		g01711	98	346	349
scaffold_1	90490	91614	-	SA.NC7_000030-T1		g01786	98	345	688
scaffold_1	91921	94133	-	SA.NC7_000031-T1		g01786	98	345	688
scaffold_1	94734	95426	-	SA.NC7_000032-T1		g02596	98	346	347
scaffold_1	95482	96071	-	SA.NC7_000033-T1		g00017	98	346	346
scaffold_1	98065	98346	+	SA.NC7_000034-T1		g00460_2	98	346	1202
scaffold_1	98883	99843	-	SA.NC7_000035-T1		g02790	98	345	348
scaffold_1	100161	101026	+	SA.NC7_000036-T1		g00460_2	98	346	1202
scaffold_1	101055	103974	-	SA.NC7_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104157	104755	-	SA.NC7_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	104801	106828	-	SA.NC7_000039-T1		g00597_2	98	346	1042
scaffold_1	107110	108688	+	SA.NC7_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108706	109365	-	SA.NC7_000041-T1		g06005	98	343	344
scaffold_1	109464	112660	+	SA.NC7_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113157	114788	+	SA.NC7_000043-T1		g00027_82	98	346	676
scaffold_1	114836	116193	-	SA.NC7_000044-T1		g02042	98	345	346
scaffold_1	117283	121324	-	SA.NC7_000045-T1		g00942	98	346	678
scaffold_1	121544	122750	-	SA.NC7_000046-T1		g00942	98	346	678
scaffold_1	123043	123988	-	SA.NC7_000047-T1		g01350	98	346	1045
scaffold_1	124617	126508	-	SA.NC7_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126673	127190	-	SA.NC7_000049-T1		g01159	98	346	788
scaffold_1	127332	129667	+	SA.NC7_000050-T1		g00573_2	98	346	1046
scaffold_1	130846	135870	-	SA.NC7_000051-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	135848	137071	-	SA.NC7_000052-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137349	141836	-	SA.NC7_000053-T1		g00047_5	98	345	686
scaffold_1	142188	142985	-	SA.NC7_000054-T1		g00047_5	98	345	686
scaffold_1	142920	151358	+	SA.NC7_000055-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148281	151410	-	SA.NC7_000056-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	152844	153992	+	SA.NC7_000057-T1		g00070	98	346	1251
scaffold_1	154523	156164	+	SA.NC7_000058-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	156079	156927	-	SA.NC7_000059-T1		g00070	98	346	1251
scaffold_1	157218	157706	+	SA.NC7_007251-T1		g00070	98	346	1251
scaffold_1	158216	159828	+	SA.NC7_000060-T1		g02626	98	344	344
scaffold_1	160440	161496	-	SA.NC7_000061-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161873	163122	-	SA.NC7_000062-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163615	166636	-	SA.NC7_000063-T1		g00179_3	98	345	692
scaffold_1	167212	170051	+	SA.NC7_000064-T1		g00531	98	346	1417
scaffold_1	170190	172759	+	SA.NC7_000065-T1		g00026_223	80	346	8582
scaffold_1	172767	173206	-	SA.NC7_000066-T1		g03743	98	344	345
scaffold_1	173441	175486	+	SA.NC7_000067-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175697	177366	+	SA.NC7_000068-T1		g00164	98	345	2131
scaffold_1	177471	180249	+	SA.NC7_000069-T1		g00164	98	345	2131
scaffold_1	180534	182192	+	SA.NC7_000070-T1		g03321	98	344	348
scaffold_1	182229	184379	-	SA.NC7_000071-T1		g00168_2	98	345	2842
scaffold_1	184931	185725	-	SA.NC7_000072-T1		g00168_2	98	345	2842
scaffold_1	188311	188965	+	SA.NC7_000073-T1		g01113	98	345	948
scaffold_1	189399	191420	+	SA.NC7_000074-T1		g01113	98	345	948
scaffold_1	191514	193379	+	SA.NC7_000075-T1		g00034_21	90	346	856
scaffold_1	194982	196369	-	SA.NC7_000077-T1		g01709_1	98	342	343
scaffold_1	196920	198939	-	SA.NC7_000078-T1		g00099_2	98	343	344
scaffold_1	199289	200758	+	SA.NC7_000079-T1		g02366	98	344	347
scaffold_1	201049	202654	+	SA.NC7_000080-T1		g01049	98	346	1035
scaffold_1	202726	205302	+	SA.NC7_000081-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	205405	207386	+	SA.NC7_000082-T1		g00099_3	98	345	684
scaffold_1	207382	208567	-	SA.NC7_000083-T1		g00532	98	346	1693
scaffold_1	208651	209794	+	SA.NC7_000084-T1		g00133_3	98	345	1029
scaffold_1	209791	212614	-	SA.NC7_000085-T1		g00099_3	98	345	684
scaffold_1	212611	214580	-	SA.NC7_000086-T1		g02009	98	343	343
scaffold_1	214715	215293	+	SA.NC7_000087-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	215269	217034	-	SA.NC7_000088-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	217450	220871	+	SA.NC7_000089-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	221663	223937	-	SA.NC7_000090-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	225106	227671	+	SA.NC7_000091-T1		g01642	98	344	862
scaffold_1	227815	228384	-	SA.NC7_000092-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	228405	229266	+	SA.NC7_000093-T1		g01642	98	344	862
scaffold_1	229298	230262	-	SA.NC7_000094-T1		g00205_1	98	342	343
scaffold_1	230742	234228	-	SA.NC7_000095-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	238235	240882	+	SA.NC7_000096-T1		g01208_1	98	344	383
scaffold_1	244682	246933	+	SA.NC7_000097-T1		g01840	98	345	353
scaffold_1	247013	248656	+	SA.NC7_000098-T1		g01277	98	345	1042
scaffold_1	249144	250111	-	SA.NC7_000099-T1		g00068_4	95	338	341
