CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	347	2263	-	JEL427_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4909	6155	+	JEL427_000002-T1		g01053_1	98	341	341
scaffold_1	7497	9335	+	JEL427_000003-T1		g01027_2	98	346	695
scaffold_1	9544	12855	-	JEL427_000004-T1		g00815_2	80	344	348
scaffold_1	13800	15425	+	JEL427_000005-T1		g00691_1	98	346	348
scaffold_1	15494	16081	-	JEL427_000006-T1		g04916	98	344	345
scaffold_1	16434	18423	+	JEL427_000007-T1		g01742	98	346	1038
scaffold_1	18309	20752	+	JEL427_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20576	22533	-	JEL427_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22635	24311	-	JEL427_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24873	26483	+	JEL427_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	26517	31973	-	JEL427_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38456	42560	-	JEL427_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42920	43318	-	JEL427_000017-T1		g00397	98	346	1037
scaffold_1	45698	48313	+	JEL427_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	48393	52521	+	JEL427_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	53237	55702	+	JEL427_000020-T1		g00027_15	98	345	347
scaffold_1	56464	60023	+	JEL427_000021-T1		g00760_1	98	345	350
scaffold_1	60101	62348	+	JEL427_000022-T1		g02137	98	346	350
scaffold_1	62514	65856	-	JEL427_000023-T1		g00034_2	98	346	348
scaffold_1	66524	67996	-	JEL427_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	69799	71134	+	JEL427_000025-T1		g00528	98	344	346
scaffold_1	71146	74891	-	JEL427_000026-T1		g01711	98	346	349
scaffold_1	74989	76113	-	JEL427_000027-T1		g01786	98	345	688
scaffold_1	76422	78634	-	JEL427_000028-T1		g01786	98	345	688
scaffold_1	79233	79925	-	JEL427_000029-T1		g02596	98	346	347
scaffold_1	79981	80570	-	JEL427_000030-T1		g00017	98	346	346
scaffold_1	81222	82762	+	JEL427_000031-T1		g00460_2	98	346	1202
scaffold_1	83299	84259	-	JEL427_000032-T1		g02790	98	345	348
scaffold_1	84577	85442	+	JEL427_000033-T1		g00460_2	98	346	1202
scaffold_1	85471	88390	-	JEL427_000034-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	88573	89171	-	JEL427_000035-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	89217	91244	-	JEL427_000036-T1		g00597_2	98	346	1042
scaffold_1	91526	93104	+	JEL427_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	93122	93781	-	JEL427_000038-T1		g06005	98	343	344
scaffold_1	93880	97017	+	JEL427_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	97348	98766	+	JEL427_000040-T1		g00027_82	98	346	676
scaffold_1	98796	100153	-	JEL427_000041-T1		g02042	98	345	346
scaffold_1	101052	105114	-	JEL427_000042-T1		g00942	98	346	678
scaffold_1	105334	106540	-	JEL427_000043-T1		g00942	98	346	678
scaffold_1	106833	107778	-	JEL427_000044-T1		g01350	98	346	1045
scaffold_1	108407	110298	-	JEL427_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	110463	111016	-	JEL427_000046-T1		g01159	98	346	788
scaffold_1	111122	113457	+	JEL427_000047-T1		g00573_2	98	346	1046
scaffold_1	114649	119673	-	JEL427_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	119651	120874	-	JEL427_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	121152	125639	-	JEL427_000050-T1		g00047_5	98	345	686
scaffold_1	125991	126788	-	JEL427_000051-T1		g00047_5	98	345	686
scaffold_1	126723	130833	+	JEL427_000052-T1		g00568	98	346	1056
scaffold_1	132165	135142	-	JEL427_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	137264	138905	+	JEL427_000054-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	138820	139668	-	JEL427_000055-T1		g00070	98	346	1251
scaffold_1	140359	140798	+	JEL427_006591-T1		g00070	98	346	1251
scaffold_1	141300	142912	+	JEL427_000056-T1		g02626	98	344	344
scaffold_1	143524	144580	-	JEL427_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	144957	146206	-	JEL427_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	146698	149719	-	JEL427_000059-T1		g00179_3	98	345	692
scaffold_1	150295	153134	+	JEL427_000060-T1		g00531	98	346	1417
scaffold_1	153273	155843	+	JEL427_000061-T1		g00026_223	80	346	8582
scaffold_1	155851	156290	-	JEL427_000062-T1		g03743	98	344	345
scaffold_1	156525	158570	+	JEL427_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	158781	160439	+	JEL427_000064-T1		g00164	98	345	2131
scaffold_1	160544	163322	+	JEL427_000065-T1		g00164	98	345	2131
scaffold_1	163321	165265	+	JEL427_000066-T1		g03321	98	344	348
scaffold_1	165302	168798	-	JEL427_000067-T1		g00168_2	98	345	2842
scaffold_1	171441	172095	+	JEL427_000068-T1		g01113	98	345	948
scaffold_1	172537	174558	+	JEL427_000069-T1		g01113	98	345	948
scaffold_1	174652	176517	+	JEL427_000070-T1		g00074_3	70	128	128
scaffold_1	177064	178451	-	JEL427_000071-T1		g01709_1	98	342	343
scaffold_1	179002	181021	-	JEL427_000072-T1		g00099_2	98	343	344
scaffold_1	181371	182840	+	JEL427_000073-T1		g02366	98	344	347
scaffold_1	183134	184739	+	JEL427_000074-T1		g01049	98	346	1035
scaffold_1	184811	187387	+	JEL427_000075-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	187490	189204	+	JEL427_000076-T1		g00099_3	98	345	684
scaffold_1	189200	190385	-	JEL427_000077-T1		g00532	98	346	1693
scaffold_1	190469	191612	+	JEL427_000078-T1		g00133_3	98	345	1029
scaffold_1	191609	194165	-	JEL427_000079-T1		g00099_3	98	345	684
scaffold_1	194162	196141	-	JEL427_000080-T1		g02009	98	343	343
scaffold_1	196252	196966	+	JEL427_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	196830	198595	-	JEL427_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	198937	201162	-	JEL427_000083-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	202432	204997	+	JEL427_000084-T1		g01642	98	344	862
scaffold_1	205141	205710	-	JEL427_000085-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	205731	206592	+	JEL427_000086-T1		g01642	98	344	862
scaffold_1	206624	207588	-	JEL427_000087-T1		g00205_1	98	342	343
scaffold_1	208070	211553	-	JEL427_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	215213	217860	+	JEL427_000089-T1		g01208_1	98	344	383
scaffold_1	221486	223737	+	JEL427_000090-T1		g01840	98	345	353
scaffold_1	223817	225460	+	JEL427_000091-T1		g01277	98	345	1042
scaffold_1	225946	227044	-	JEL427_000092-T1		g00068_4	95	338	341
scaffold_1	227697	228608	-	JEL427_000093-T1		g01199	70	346	1778
scaffold_1	228962	230490	-	JEL427_000094-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	230746	231538	-	JEL427_000095-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	231365	234238	+	JEL427_000096-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	234201	238487	-	JEL427_000097-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	238621	243441	-	JEL427_000099-T1	Cullin-2	g02086	98	344	687
scaffold_1	238992	239742	+	JEL427_000098-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	243780	245343	-	JEL427_000100-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	245435	247428	+	JEL427_000101-T1		g00796	98	345	1040
scaffold_1	247169	250426	-	JEL427_000102-T1		g00796	98	345	1040
scaffold_1	249740	254286	+	JEL427_000103-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	254698	260702	-	JEL427_000104-T1		g00032_4	98	345	1700
scaffold_1	260034	263517	+	JEL427_000105-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	263549	264905	-	JEL427_000106-T1		g00032_4	98	345	1700
scaffold_1	265203	267965	+	JEL427_000107-T1		g01886	98	345	691
scaffold_1	268027	269671	-	JEL427_000108-T1		g00067_11	98	345	1038
scaffold_1	270380	273614	-	JEL427_000109-T1		g00253_2	98	345	1038
scaffold_1	273339	275028	+	JEL427_000110-T1		g00253_2	98	345	1038
scaffold_1	275692	277024	+	JEL427_000111-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	277130	278921	+	JEL427_000112-T1		g00822_1	98	343	345
scaffold_1	278915	280692	-	JEL427_000113-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	280693	281976	-	JEL427_000114-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	283238	284901	+	JEL427_000115-T1		g02404	98	344	347
scaffold_1	285756	288552	+	JEL427_000116-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	288817	293640	+	JEL427_000117-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	293568	299512	-	JEL427_000118-T1		g00273	98	345	689
scaffold_1	299982	302155	+	JEL427_000119-T1		g00096	98	345	3923
scaffold_1	302159	303195	-	JEL427_000120-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	306278	310874	+	JEL427_000121-T1		g01945	98	345	690
scaffold_1	310195	311322	-	JEL427_000122-T1		g01945	98	345	690
scaffold_1	312866	314326	+	JEL427_000123-T1		g00039_2	98	345	1323
scaffold_1	314777	315760	-	JEL427_000124-T1		g01614	98	344	684
scaffold_1	316165	318624	-	JEL427_000125-T1		g01614	98	344	684
scaffold_1	319010	320112	+	JEL427_000126-T1		g00026_112	98	341	341
