CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	350	2266	-	JEL271_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4456	5702	+	JEL271_000002-T1		g01053_1	98	341	341
scaffold_1	6954	8757	+	JEL271_000003-T1		g01027_2	98	346	695
scaffold_1	8952	12263	-	JEL271_000004-T1		g00815_2	80	344	348
scaffold_1	13208	14833	+	JEL271_000005-T1		g00691_1	98	346	348
scaffold_1	14902	15489	-	JEL271_000006-T1		g04916	98	344	345
scaffold_1	15843	17729	+	JEL271_000007-T1		g01742	98	346	1038
scaffold_1	17715	20158	+	JEL271_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	19982	21939	-	JEL271_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22041	23717	-	JEL271_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24279	25889	+	JEL271_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	25923	31379	-	JEL271_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38530	41985	-	JEL271_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42090	42488	-	JEL271_000017-T1		g00397	98	346	1037
scaffold_1	43565	44675	-	JEL271_000018-T1		g00160_3	98	327	331
scaffold_1	46791	49406	+	JEL271_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49486	53614	+	JEL271_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54330	56795	+	JEL271_000021-T1		g00027_15	98	345	347
scaffold_1	57557	61116	+	JEL271_000022-T1		g00760_1	98	345	350
scaffold_1	61194	63494	+	JEL271_000023-T1		g02137	98	346	350
scaffold_1	63488	66830	-	JEL271_000024-T1		g00034_2	98	346	348
scaffold_1	67498	68970	-	JEL271_000025-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	70773	72108	+	JEL271_000026-T1		g00528	98	344	346
scaffold_1	72120	75865	-	JEL271_000027-T1		g01711	98	346	349
scaffold_1	75963	77087	-	JEL271_000028-T1		g01786	98	345	688
scaffold_1	77396	79608	-	JEL271_000029-T1		g01786	98	345	688
scaffold_1	80209	80901	-	JEL271_000030-T1		g02596	98	346	347
scaffold_1	80957	81547	-	JEL271_000031-T1		g00017	98	346	346
scaffold_1	82199	83739	+	JEL271_000032-T1		g00460_2	98	346	1202
scaffold_1	84276	85236	-	JEL271_000033-T1		g02790	98	345	348
scaffold_1	85554	86419	+	JEL271_000034-T1		g00460_2	98	346	1202
scaffold_1	86330	90198	-	JEL271_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89550	92221	-	JEL271_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	92503	94081	+	JEL271_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94099	94758	-	JEL271_000038-T1		g06005	98	343	344
scaffold_1	94857	98005	+	JEL271_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98336	99743	+	JEL271_000040-T1		g00027_82	98	346	676
scaffold_1	99773	101130	-	JEL271_000041-T1		g02042	98	345	346
scaffold_1	102029	106082	-	JEL271_000042-T1		g00942	98	346	678
scaffold_1	106302	107508	-	JEL271_000043-T1		g00942	98	346	678
scaffold_1	107801	108686	-	JEL271_000044-T1		g01350	98	346	1045
scaffold_1	109296	112019	-	JEL271_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	112090	114425	+	JEL271_000046-T1		g00573_2	98	346	1046
scaffold_1	115604	120628	-	JEL271_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	120606	121829	-	JEL271_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	122107	126594	-	JEL271_000049-T1		g00047_5	98	345	686
scaffold_1	126946	127743	-	JEL271_000050-T1		g00047_5	98	345	686
scaffold_1	127678	136116	+	JEL271_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	133039	136168	-	JEL271_000052-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	138141	139782	+	JEL271_000053-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	139697	140545	-	JEL271_000054-T1		g00070	98	346	1251
scaffold_1	141244	141631	+	JEL271_006570-T1		g00070	98	346	1251
scaffold_1	142133	143745	+	JEL271_000055-T1		g02626	98	344	344
scaffold_1	144357	145412	-	JEL271_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	145789	147038	-	JEL271_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	147531	150549	-	JEL271_000058-T1		g00179_3	98	345	692
scaffold_1	151125	153964	+	JEL271_000059-T1		g00531	98	346	1417
scaffold_1	154103	156672	+	JEL271_000060-T1		g00026_223	80	346	8582
scaffold_1	156680	157119	-	JEL271_000061-T1		g03743	98	344	345
scaffold_1	157354	159399	+	JEL271_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	159610	161279	+	JEL271_000063-T1		g00164	98	345	2131
scaffold_1	161789	164162	+	JEL271_000064-T1		g01374	98	345	512
scaffold_1	164222	166105	+	JEL271_000065-T1		g03321	98	344	348
scaffold_1	166142	169638	-	JEL271_000066-T1		g00168_2	98	345	2842
scaffold_1	172105	172806	-	JEL271_000067-T1		g01113	98	345	948
scaffold_1	173248	175269	+	JEL271_000068-T1		g01113	98	345	948
scaffold_1	175363	177228	+	JEL271_000069-T1		g01709_2	95	134	134
scaffold_1	177789	179176	-	JEL271_000070-T1		g01709_1	98	342	343
scaffold_1	179727	181746	-	JEL271_000071-T1		g00099_2	98	343	344
scaffold_1	182096	183565	+	JEL271_000072-T1		g02366	98	344	347
