CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10741	12535	-	Sample55898_006915-T1		g00025_19	90	345	4663
scaffold_1	13432	14379	+	Sample55898_000001-T1		g00025_21	80	339	4229
scaffold_1	15316	17232	-	Sample55898_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19826	21072	+	Sample55898_000003-T1		g01053_1	98	341	341
scaffold_1	22324	24127	+	Sample55898_000004-T1		g01027_2	98	346	695
scaffold_1	24322	27634	-	Sample55898_000005-T1		g00815_2	80	344	348
scaffold_1	28579	30204	+	Sample55898_000006-T1		g00691_1	98	346	348
scaffold_1	30273	30860	-	Sample55898_000007-T1		g04916	98	344	345
scaffold_1	31213	33202	+	Sample55898_000008-T1		g01742	98	346	1038
scaffold_1	33088	35531	+	Sample55898_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35355	37312	-	Sample55898_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37414	39090	-	Sample55898_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39654	41264	+	Sample55898_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41298	46755	-	Sample55898_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53905	57354	-	Sample55898_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57459	57857	-	Sample55898_000018-T1		g00397	98	346	1037
scaffold_1	59576	60808	-	Sample55898_000019-T1		g00160_3	98	327	331
scaffold_1	63512	66127	+	Sample55898_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66207	70335	+	Sample55898_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71052	73515	+	Sample55898_000022-T1		g00027_15	98	345	347
scaffold_1	74277	77837	+	Sample55898_000023-T1		g00760_1	98	345	350
scaffold_1	77915	80214	+	Sample55898_000024-T1		g02137	98	346	350
scaffold_1	80208	83555	-	Sample55898_000025-T1		g00034_2	98	346	348
scaffold_1	84223	85695	-	Sample55898_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87498	88604	+	Sample55898_000027-T1		g00528	98	344	346
scaffold_1	88818	92562	-	Sample55898_000028-T1		g01711	98	346	349
scaffold_1	92660	93784	-	Sample55898_000029-T1		g01786	98	345	688
scaffold_1	94091	96303	-	Sample55898_000030-T1		g01786	98	345	688
scaffold_1	96904	97596	-	Sample55898_000031-T1		g02596	98	346	347
scaffold_1	97652	98241	-	Sample55898_000032-T1		g00017	98	346	346
scaffold_1	98895	100435	+	Sample55898_000033-T1		g00460_2	98	346	1202
scaffold_1	100973	101931	-	Sample55898_000034-T1		g02790	98	345	348
scaffold_1	102249	103115	+	Sample55898_000035-T1		g00460_2	98	346	1202
scaffold_1	103026	106892	-	Sample55898_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	106244	108915	-	Sample55898_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	109197	110775	+	Sample55898_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110795	111454	-	Sample55898_000039-T1		g06005	98	343	344
scaffold_1	111553	114736	+	Sample55898_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116519	117876	-	Sample55898_000041-T1		g02042	98	345	346
scaffold_1	118775	122828	-	Sample55898_000042-T1		g00942	98	346	678
scaffold_1	123048	124254	-	Sample55898_000043-T1		g00942	98	346	678
scaffold_1	124547	125429	-	Sample55898_000044-T1		g01350	98	346	1045
scaffold_1	126039	128760	-	Sample55898_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	128831	131167	+	Sample55898_000046-T1		g00573_2	98	346	1046
scaffold_1	132346	137370	-	Sample55898_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137348	138571	-	Sample55898_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138849	143336	-	Sample55898_000049-T1		g00047_5	98	345	686
scaffold_1	143688	144485	-	Sample55898_000050-T1		g00047_5	98	345	686
scaffold_1	144420	152858	+	Sample55898_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149781	152910	-	Sample55898_000052-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	154365	155409	+	Sample55898_000053-T1		g00070	98	346	1251
scaffold_1	155975	157587	+	Sample55898_000054-T1		g02626	98	344	344
