CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	350	2266	-	JEL238_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4854	6100	+	JEL238_000002-T1		g01053_1	98	341	341
scaffold_1	7352	9155	+	JEL238_000003-T1		g01027_2	98	346	695
scaffold_1	9350	12661	-	JEL238_000004-T1		g00815_2	80	344	348
scaffold_1	13606	15231	+	JEL238_000005-T1		g00691_1	98	346	348
scaffold_1	15300	15887	-	JEL238_000006-T1		g04916	98	344	345
scaffold_1	16241	18127	+	JEL238_000007-T1		g01742	98	346	1038
scaffold_1	18113	20556	+	JEL238_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20380	22337	-	JEL238_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22439	24115	-	JEL238_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24677	26287	+	JEL238_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	26321	31777	-	JEL238_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	31856	34293	+	JEL238_000013-T1		g00918	98	346	17
scaffold_1	34663	38353	+	JEL238_000014-T1		g00918	98	346	17
scaffold_1	39044	42499	-	JEL238_000015-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42604	43002	-	JEL238_000016-T1		g00397	98	346	1037
scaffold_1	44079	45189	-	JEL238_000017-T1		g00160_3	98	327	331
scaffold_1	47305	49920	+	JEL238_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	50000	54128	+	JEL238_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54844	57309	+	JEL238_000020-T1		g00027_15	98	345	347
scaffold_1	57868	61427	+	JEL238_000021-T1		g00760_1	98	345	350
scaffold_1	61505	63805	+	JEL238_000022-T1		g02137	98	346	350
scaffold_1	63799	67141	-	JEL238_000023-T1		g00034_2	98	346	348
scaffold_1	67809	69281	-	JEL238_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	71084	72317	+	JEL238_000025-T1		g00528	98	344	346
scaffold_1	72531	76276	-	JEL238_000026-T1		g01711	98	346	349
scaffold_1	76374	77498	-	JEL238_000027-T1		g01786	98	345	688
scaffold_1	80173	80865	-	JEL238_000028-T1		g02596	98	346	347
scaffold_1	80921	81511	-	JEL238_000029-T1		g00017	98	346	346
scaffold_1	82163	83703	+	JEL238_000030-T1		g00460_2	98	346	1202
scaffold_1	84240	85200	-	JEL238_000031-T1		g02790	98	345	348
scaffold_1	85518	86383	+	JEL238_000032-T1		g00460_2	98	346	1202
scaffold_1	86412	89331	-	JEL238_000033-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89514	90112	-	JEL238_000034-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	90158	92213	-	JEL238_000035-T1		g00597_2	98	346	1042
scaffold_1	92467	94045	+	JEL238_000036-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94063	94722	-	JEL238_000037-T1		g06005	98	343	344
scaffold_1	94821	97971	+	JEL238_000038-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98302	99709	+	JEL238_000039-T1		g00027_82	98	346	676
scaffold_1	99739	101096	-	JEL238_000040-T1		g02042	98	345	346
scaffold_1	102122	105491	-	JEL238_000041-T1		g00942	98	346	678
scaffold_1	105711	106917	-	JEL238_000042-T1		g00942	98	346	678
scaffold_1	107210	108095	-	JEL238_000043-T1		g01350	98	346	1045
scaffold_1	108705	111428	-	JEL238_000044-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	111499	113834	+	JEL238_000045-T1		g00573_2	98	346	1046
scaffold_1	115013	120037	-	JEL238_000046-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	120015	121238	-	JEL238_000047-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	121516	126003	-	JEL238_000048-T1		g00047_5	98	345	686
scaffold_1	126355	127152	-	JEL238_000049-T1		g00047_5	98	345	686
scaffold_1	127087	135525	+	JEL238_000050-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	132448	135577	-	JEL238_000051-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	137526	139167	+	JEL238_000052-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	139082	139930	-	JEL238_000053-T1		g00070	98	346	1251
scaffold_1	140751	142363	+	JEL238_000054-T1		g02626	98	344	344
scaffold_1	142975	144030	-	JEL238_000055-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	144407	145656	-	JEL238_000056-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	146149	149167	-	JEL238_000057-T1		g00179_3	98	345	692
