CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2933	4635	+	Sample55913_000001-T1		g00025_19	90	345	4663
scaffold_1	10429	12218	-	Sample55913_007054-T1		g00025_19	90	345	4663
scaffold_1	12962	13908	+	Sample55913_000002-T1		g00025_21	80	339	4229
scaffold_1	14843	16759	-	Sample55913_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19436	20682	+	Sample55913_000004-T1		g01053_1	98	341	341
scaffold_1	21934	23743	+	Sample55913_000005-T1		g01027_2	98	346	695
scaffold_1	23938	27249	-	Sample55913_000006-T1		g00815_2	80	344	348
scaffold_1	28194	29819	+	Sample55913_000007-T1		g00691_1	98	346	348
scaffold_1	29888	30475	-	Sample55913_000008-T1		g04916	98	344	345
scaffold_1	30829	32717	+	Sample55913_000009-T1		g01742	98	346	1038
scaffold_1	32703	35146	+	Sample55913_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34970	36927	-	Sample55913_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37029	38705	-	Sample55913_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	39267	40877	+	Sample55913_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40911	46367	-	Sample55913_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53518	56973	-	Sample55913_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57078	57476	-	Sample55913_000019-T1		g00397	98	346	1037
scaffold_1	59197	60429	-	Sample55913_000020-T1		g00160_3	98	327	331
scaffold_1	63130	65745	+	Sample55913_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65825	69953	+	Sample55913_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70669	73134	+	Sample55913_000023-T1		g00027_15	98	345	347
scaffold_1	73896	77455	+	Sample55913_000024-T1		g00760_1	98	345	350
scaffold_1	77533	79833	+	Sample55913_000025-T1		g02137	98	346	350
scaffold_1	79827	83169	-	Sample55913_000026-T1		g00034_2	98	346	348
scaffold_1	83837	85309	-	Sample55913_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
