CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7387	9176	-	Sample55926_007036-T1		g00025_19	90	345	4663
scaffold_1	12305	14221	-	Sample55926_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16638	17884	+	Sample55926_000002-T1		g01053_1	98	341	341
scaffold_1	19136	20945	+	Sample55926_000003-T1		g01027_2	98	346	695
scaffold_1	21140	24451	-	Sample55926_000004-T1		g00815_2	80	344	348
scaffold_1	25396	27021	+	Sample55926_000005-T1		g00691_1	98	346	348
scaffold_1	27090	27677	-	Sample55926_000006-T1		g04916	98	344	345
scaffold_1	28030	30019	+	Sample55926_000007-T1		g01742	98	346	1038
scaffold_1	29905	32348	+	Sample55926_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32172	34129	-	Sample55926_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34231	35907	-	Sample55926_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	36469	38079	+	Sample55926_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38113	43569	-	Sample55926_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50719	54174	-	Sample55926_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54279	54677	-	Sample55926_000017-T1		g00397	98	346	1037
scaffold_1	56398	57630	-	Sample55926_000018-T1		g00160_3	98	327	331
scaffold_1	60331	62946	+	Sample55926_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63026	67154	+	Sample55926_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67870	70335	+	Sample55926_000021-T1		g00027_15	98	345	347
scaffold_1	71097	74656	+	Sample55926_000022-T1		g00760_1	98	345	350
scaffold_1	74734	77034	+	Sample55926_000023-T1		g02137	98	346	350
scaffold_1	77028	80370	-	Sample55926_000024-T1		g00034_2	98	346	348
scaffold_1	81038	82510	-	Sample55926_000025-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84313	85648	+	Sample55926_000026-T1		g00528	98	344	346
scaffold_1	85660	89405	-	Sample55926_000027-T1		g01711	98	346	349
scaffold_1	89503	90627	-	Sample55926_000028-T1		g01786	98	345	688
scaffold_1	90934	93146	-	Sample55926_000029-T1		g01786	98	345	688
scaffold_1	93745	94437	-	Sample55926_000030-T1		g02596	98	346	347
scaffold_1	94493	95082	-	Sample55926_000031-T1		g00017	98	346	346
scaffold_1	95713	97349	+	Sample55926_000032-T1		g00460_2	98	346	1202
scaffold_1	97787	98747	-	Sample55926_000033-T1		g02790	98	345	348
scaffold_1	99065	99930	+	Sample55926_000034-T1		g00460_2	98	346	1202
scaffold_1	99841	103709	-	Sample55926_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103061	105732	-	Sample55926_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	106014	107592	+	Sample55926_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107605	108083	-	Sample55926_000038-T1		g06005	98	343	344
scaffold_1	108368	111564	+	Sample55926_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112066	113276	+	Sample55926_000040-T1		g00027_82	98	346	676
scaffold_1	113644	115001	-	Sample55926_000041-T1		g02042	98	345	346
scaffold_1	115900	119962	-	Sample55926_000042-T1		g00942	98	346	678
scaffold_1	120182	121388	-	Sample55926_000043-T1		g00942	98	346	678
scaffold_1	121681	122566	-	Sample55926_000044-T1		g01350	98	346	1045
scaffold_1	123176	125899	-	Sample55926_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125970	128305	+	Sample55926_000046-T1		g00573_2	98	346	1046
scaffold_1	129497	134521	-	Sample55926_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134499	135722	-	Sample55926_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136000	140487	-	Sample55926_000049-T1		g00047_5	98	345	686
scaffold_1	140839	141522	-	Sample55926_000050-T1		g00047_5	98	345	686
scaffold_1	141571	150009	+	Sample55926_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146932	150061	-	Sample55926_000052-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	151515	152316	+	Sample55926_000053-T1		g00070	98	346	1251
scaffold_1	152884	154496	+	Sample55926_000054-T1		g02626	98	344	344
scaffold_1	155108	156164	-	Sample55926_000055-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	156541	157790	-	Sample55926_000056-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	158282	161303	-	Sample55926_000057-T1		g00179_3	98	345	692
scaffold_1	161879	164706	+	Sample55926_000058-T1		g00531	98	346	1417
scaffold_1	164845	167415	+	Sample55926_000059-T1		g00026_223	80	346	8582
scaffold_1	167423	167862	-	Sample55926_000060-T1		g03743	98	344	345
scaffold_1	168097	170143	+	Sample55926_000061-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	170354	172012	+	Sample55926_000062-T1		g00164	98	345	2131
scaffold_1	172117	174896	+	Sample55926_000063-T1		g00164	98	345	2131
scaffold_1	174956	176839	+	Sample55926_000064-T1		g03321	98	344	348
scaffold_1	176876	180372	-	Sample55926_000065-T1		g00168_2	98	345	2842
scaffold_1	182779	183433	+	Sample55926_000066-T1		g01113	98	345	948
scaffold_1	183867	185888	+	Sample55926_000067-T1		g01113	98	345	948
scaffold_1	185982	187847	+	Sample55926_000068-T1		g00074_3	70	128	128
scaffold_1	188827	190214	-	Sample55926_000069-T1		g01709_1	98	342	343
scaffold_1	190765	192784	-	Sample55926_000070-T1		g00099_2	98	343	344
scaffold_1	193134	194603	+	Sample55926_000071-T1		g02366	98	344	347
scaffold_1	194894	196499	+	Sample55926_000072-T1		g01049	98	346	1035
scaffold_1	196571	199147	+	Sample55926_000073-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	199250	201411	+	Sample55926_000074-T1		g00099_3	98	345	684
scaffold_1	201407	202592	-	Sample55926_000075-T1		g00532	98	346	1693
scaffold_1	202677	203820	+	Sample55926_000076-T1		g00133_3	98	345	1029
scaffold_1	203817	206640	-	Sample55926_000077-T1		g00099_3	98	345	684
scaffold_1	206637	208616	-	Sample55926_000078-T1		g02009	98	343	343
scaffold_1	208727	209441	+	Sample55926_000079-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	209305	211070	-	Sample55926_000080-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	211388	215493	+	Sample55926_000081-T1		g00355	98	344	701
scaffold_1	216293	218567	-	Sample55926_000082-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	219737	222302	+	Sample55926_000083-T1		g01642	98	344	862
scaffold_1	222446	223015	-	Sample55926_000084-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	223036	223897	+	Sample55926_000085-T1		g01642	98	344	862
scaffold_1	223929	224893	-	Sample55926_000086-T1		g00205_1	98	342	343
scaffold_1	225369	228499	-	Sample55926_000087-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	232669	235316	+	Sample55926_000088-T1		g01208_1	98	344	383
scaffold_1	238942	241193	+	Sample55926_000089-T1		g01840	98	345	353
scaffold_1	241273	242916	+	Sample55926_000090-T1		g01277	98	345	1042
scaffold_1	243402	244369	-	Sample55926_000091-T1		g00068_4	95	338	341
scaffold_1	244947	245933	-	Sample55926_000092-T1		g01199	70	346	1778
scaffold_1	246178	247706	-	Sample55926_000093-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	247962	248754	-	Sample55926_000094-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	248581	251454	+	Sample55926_000095-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	251417	255703	-	Sample55926_000096-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	255837	260657	-	Sample55926_000098-T1	Cullin-2	g02086	98	344	687
scaffold_1	256215	256958	+	Sample55926_000097-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	261425	263290	+	Sample55926_000099-T1		g00796	98	345	1040
scaffold_1	263031	266288	-	Sample55926_000100-T1		g00796	98	345	1040
scaffold_1	265602	270148	+	Sample55926_000101-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	270845	276298	-	Sample55926_000102-T1		g00032_4	98	345	1700
scaffold_1	276440	279572	+	Sample55926_000103-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	279668	280868	-	Sample55926_000104-T1		g00032_4	98	345	1700
scaffold_1	281177	283939	+	Sample55926_000105-T1		g01886	98	345	691
scaffold_1	283946	285928	-	Sample55926_000106-T1		g00067_11	98	345	1038
scaffold_1	286423	289657	-	Sample55926_000107-T1		g00253_2	98	345	1038
scaffold_1	289382	291071	+	Sample55926_000108-T1		g00253_2	98	345	1038
scaffold_1	291731	293063	+	Sample55926_000109-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	293169	294960	+	Sample55926_000110-T1		g00822_1	98	343	345
scaffold_1	294954	296731	-	Sample55926_000111-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	296732	298015	-	Sample55926_000112-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	299171	300834	+	Sample55926_000113-T1		g02404	98	344	347
scaffold_1	301689	304605	+	Sample55926_000114-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	305233	309693	+	Sample55926_000115-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	315491	317664	+	Sample55926_000116-T1		g00096	98	345	3923
scaffold_1	317668	318704	-	Sample55926_000117-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	321787	326383	+	Sample55926_000118-T1		g01945	98	345	690
scaffold_1	325704	326831	-	Sample55926_000119-T1		g01945	98	345	690
scaffold_1	328376	329836	+	Sample55926_000120-T1		g00039_2	98	345	1323
scaffold_1	330287	331255	-	Sample55926_000121-T1		g01614	98	344	684
scaffold_1	331675	333576	-	Sample55926_000122-T1		g01614	98	344	684
scaffold_1	334254	335407	+	Sample55926_000123-T1		g00026_112	98	341	341
scaffold_1	336093	336904	+	Sample55926_000124-T1		g00269_4	98	345	1043
scaffold_1	337242	341077	+	Sample55926_000125-T1		g00026_169	98	344	354
scaffold_1	341257	343908	-	Sample55926_000126-T1		g00026_184	98	336	340
scaffold_1	343992	345663	+	Sample55926_000127-T1		g01571	98	345	554
scaffold_1	346908	354408	+	Sample55926_000128-T1		g00102_2	98	343	360
scaffold_1	354543	356985	-	Sample55926_000129-T1		g01593	98	345	735
scaffold_1	357048	359369	+	Sample55926_000130-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	359348	362031	+	Sample55926_000131-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	362044	363651	+	Sample55926_000132-T1		g01239	98	346	697
scaffold_1	363944	365022	-	Sample55926_000133-T1		g00269_4	98	345	1043
scaffold_1	365308	367576	+	Sample55926_000134-T1		g00269_4	98	345	1043
scaffold_1	367596	368286	-	Sample55926_000135-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	372502	373654	+	Sample55926_000136-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	374182	375094	+	Sample55926_000137-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	375760	377683	+	Sample55926_000138-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	377705	380395	-	Sample55926_000139-T1		g00199	98	346	3297
scaffold_1	381401	384520	+	Sample55926_000140-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	384803	385746	+	Sample55926_000141-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	386490	387816	+	Sample55926_000142-T1		g01470_1	98	346	347
scaffold_1	388041	389290	-	Sample55926_000143-T1		g01470_2	98	248	248
scaffold_1	389604	395491	-	Sample55926_000144-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	395591	398168	-	Sample55926_000145-T1		g00401_2	98	345	789
scaffold_1	398384	399657	-	Sample55926_000146-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	401384	402995	+	Sample55926_000147-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	403242	405194	-	Sample55926_000148-T1		g02022	98	344	344
scaffold_1	405582	406860	+	Sample55926_000149-T1		g00653_3	98	346	690
scaffold_1	405949	411726	-	Sample55926_000150-T1		g00653_3	98	346	690
scaffold_1	411732	413736	+	Sample55926_000151-T1		g00653_2	98	345	358
scaffold_1	413832	415487	+	Sample55926_000152-T1		g00653_1	98	345	345
scaffold_1	415097	418461	-	Sample55926_000153-T1		g00252	98	346	1382
scaffold_1	418810	419926	-	Sample55926_000154-T1		g02511	98	345	345
scaffold_1	419992	424114	+	Sample55926_000155-T1		g00571_2	98	345	711
scaffold_1	423343	427907	-	Sample55926_000156-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	428976	430195	-	Sample55926_000157-T1		g00317_1	95	339	341
scaffold_1	431214	434353	+	Sample55926_000158-T1		g00732_2	98	346	1362
scaffold_1	434874	436109	-	Sample55926_000159-T1		g06289	98	343	345
scaffold_1	441056	441594	+	Sample55926_000160-T1		g00732_2	98	346	1362
scaffold_1	441829	443986	+	Sample55926_000161-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	444033	445466	-	Sample55926_000162-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	447761	455255	-	Sample55926_000163-T1		g00116_4	98	346	1026
scaffold_1	455291	456450	-	Sample55926_000164-T1		g00116_4	98	346	1026
scaffold_1	456838	459330	-	Sample55926_000165-T1		g00029_9	98	346	530
scaffold_1	459969	461261	+	Sample55926_000166-T1		g00445	98	346	1725
scaffold_1	461240	463987	+	Sample55926_000167-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	464435	469239	+	Sample55926_000168-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	469359	471440	-	Sample55926_000169-T1		g00133_2	98	346	1774
scaffold_1	471560	473584	+	Sample55926_000170-T1		g00773_2	98	346	1033
scaffold_1	473817	476369	-	Sample55926_000171-T1		g00050_3	98	346	590
scaffold_1	478509	480899	+	Sample55926_000172-T1		g00734	98	345	889
scaffold_1	480864	484280	-	Sample55926_000173-T1		g00026_102	98	342	344
scaffold_1	485242	486586	+	Sample55926_000175-T1		g01126	98	346	1033
