CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4770	6559	-	IA12No1_006992-T1		g00025_19	90	345	4663
scaffold_1	8566	9512	+	IA12No1_000001-T1		g00025_21	80	339	4229
scaffold_1	10447	12363	-	IA12No1_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15320	16566	+	IA12No1_000003-T1		g01053_1	98	341	341
scaffold_1	17818	19621	+	IA12No1_000004-T1		g01027_2	98	346	695
scaffold_1	19816	23127	-	IA12No1_000005-T1		g00815_2	80	344	348
scaffold_1	24072	25697	+	IA12No1_000006-T1		g00691_1	98	346	348
scaffold_1	25766	26353	-	IA12No1_000007-T1		g04916	98	344	345
scaffold_1	26707	28595	+	IA12No1_000008-T1		g01742	98	346	1038
scaffold_1	28581	31024	+	IA12No1_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30848	32805	-	IA12No1_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32907	34583	-	IA12No1_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35145	36755	+	IA12No1_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36789	42245	-	IA12No1_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49396	52851	-	IA12No1_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52956	53354	-	IA12No1_000018-T1		g00397	98	346	1037
scaffold_1	55074	56306	-	IA12No1_000019-T1		g00160_3	98	327	331
scaffold_1	59007	61622	+	IA12No1_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61702	65830	+	IA12No1_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66546	69011	+	IA12No1_000022-T1		g00027_15	98	345	347
scaffold_1	69773	73332	+	IA12No1_000023-T1		g00760_1	98	345	350
scaffold_1	73410	75710	+	IA12No1_000024-T1		g02137	98	346	350
scaffold_1	75704	79046	-	IA12No1_000025-T1		g00034_2	98	346	348
scaffold_1	79714	81186	-	IA12No1_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82989	84324	+	IA12No1_000027-T1		g00528	98	344	346
scaffold_1	84336	88081	-	IA12No1_000028-T1		g01711	98	346	349
scaffold_1	88179	89303	-	IA12No1_000029-T1		g01786	98	345	688
scaffold_1	89610	91822	-	IA12No1_000030-T1		g01786	98	345	688
scaffold_1	92421	93113	-	IA12No1_000031-T1		g02596	98	346	347
scaffold_1	93169	93759	-	IA12No1_000032-T1		g00017	98	346	346
scaffold_1	96575	97535	-	IA12No1_000033-T1		g02790	98	345	348
scaffold_1	97853	98718	+	IA12No1_000034-T1		g00460_2	98	346	1202
scaffold_1	98747	101666	-	IA12No1_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101849	102447	-	IA12No1_000036-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102493	104520	-	IA12No1_000037-T1		g00597_2	98	346	1042
scaffold_1	104802	106380	+	IA12No1_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106393	107057	-	IA12No1_000039-T1		g06005	98	343	344
