CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7862	8569	+	TW16.164_000001-T1		g00025_19	90	345	4663
scaffold_1	9457	11373	-	TW16.164_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14343	15589	+	TW16.164_000003-T1		g01053_1	98	341	341
scaffold_1	16841	18644	+	TW16.164_000004-T1		g01027_2	98	346	695
scaffold_1	18839	22150	-	TW16.164_000005-T1		g00815_2	80	344	348
scaffold_1	23095	24720	+	TW16.164_000006-T1		g00691_1	98	346	348
scaffold_1	24789	25376	-	TW16.164_000007-T1		g04916	98	344	345
scaffold_1	25730	27616	+	TW16.164_000008-T1		g01742	98	346	1038
scaffold_1	27602	30045	+	TW16.164_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29869	31826	-	TW16.164_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31928	33604	-	TW16.164_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	34166	35776	+	TW16.164_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35810	41266	-	TW16.164_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48416	51871	-	TW16.164_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51976	52374	-	TW16.164_000018-T1		g00397	98	346	1037
scaffold_1	54095	55327	-	TW16.164_000019-T1		g00160_3	98	327	331
scaffold_1	55876	57928	-	TW16.164_000020-T1		g00026_224	70	346	4054
scaffold_1	58028	60643	+	TW16.164_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60723	64851	+	TW16.164_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65567	68032	+	TW16.164_000023-T1		g00027_15	98	345	347
scaffold_1	68794	72353	+	TW16.164_000024-T1		g00760_1	98	345	350
scaffold_1	72431	74731	+	TW16.164_000025-T1		g02137	98	346	350
scaffold_1	74725	78067	-	TW16.164_000026-T1		g00034_2	98	346	348
scaffold_1	78735	80207	-	TW16.164_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82010	83345	+	TW16.164_000028-T1		g00528	98	344	346
scaffold_1	83357	87102	-	TW16.164_000029-T1		g01711	98	346	349
scaffold_1	87200	88324	-	TW16.164_000030-T1		g01786	98	345	688
scaffold_1	88633	90845	-	TW16.164_000031-T1		g01786	98	345	688
scaffold_1	91444	92136	-	TW16.164_000032-T1		g02596	98	346	347
scaffold_1	92192	92781	-	TW16.164_000033-T1		g00017	98	346	346
scaffold_1	94779	95060	+	TW16.164_000034-T1		g00460_2	98	346	1202
scaffold_1	95597	96557	-	TW16.164_000035-T1		g02790	98	345	348
scaffold_1	96875	97740	+	TW16.164_000036-T1		g00460_2	98	346	1202
scaffold_1	97769	100688	-	TW16.164_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100871	101469	-	TW16.164_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	101515	103542	-	TW16.164_000039-T1		g00597_2	98	346	1042
scaffold_1	103824	105402	+	TW16.164_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105420	106079	-	TW16.164_000041-T1		g06005	98	343	344
scaffold_1	106178	109374	+	TW16.164_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109871	111502	+	TW16.164_000043-T1		g00027_82	98	346	676
scaffold_1	111550	112907	-	TW16.164_000044-T1		g02042	98	345	346
