CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4178	6062	-	Sample55929_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	8561	9807	+	Sample55929_000002-T1		g01053_1	98	341	341
scaffold_1	11059	12862	+	Sample55929_000003-T1		g01027_2	98	346	695
scaffold_1	13057	16368	-	Sample55929_000004-T1		g00815_2	80	344	348
scaffold_1	17313	18938	+	Sample55929_000005-T1		g00691_1	98	346	348
scaffold_1	19007	19594	-	Sample55929_000006-T1		g04916	98	344	345
scaffold_1	19948	21834	+	Sample55929_000007-T1		g01742	98	346	1038
scaffold_1	21820	24263	+	Sample55929_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	24087	26044	-	Sample55929_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	26146	27822	-	Sample55929_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	28384	29994	+	Sample55929_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	30028	35484	-	Sample55929_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	42635	46090	-	Sample55929_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	46195	46593	-	Sample55929_000017-T1		g00397	98	346	1037
scaffold_1	48311	49543	-	Sample55929_000018-T1		g00160_3	98	327	331
scaffold_1	52244	54163	+	Sample55929_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	54840	58968	+	Sample55929_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	59684	62149	+	Sample55929_000021-T1		g00027_15	98	345	347
scaffold_1	63304	66720	+	Sample55929_000022-T1		g00760_1	98	345	350
scaffold_1	66798	69098	+	Sample55929_000023-T1		g02137	98	346	350
scaffold_1	69092	72434	-	Sample55929_000024-T1		g00034_2	98	346	348
scaffold_1	73102	74574	-	Sample55929_000025-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	76377	77712	+	Sample55929_000026-T1		g00528	98	344	346
scaffold_1	77724	81469	-	Sample55929_000027-T1		g01711	98	346	349
scaffold_1	81567	82691	-	Sample55929_000028-T1		g01786	98	345	688
scaffold_1	83000	85212	-	Sample55929_000029-T1		g01786	98	345	688
scaffold_1	85813	86505	-	Sample55929_000030-T1		g02596	98	346	347
scaffold_1	86561	87151	-	Sample55929_000031-T1		g00017	98	346	346
scaffold_1	87803	89343	+	Sample55929_000032-T1		g00460_2	98	346	1202
scaffold_1	89880	90840	-	Sample55929_000033-T1		g02790	98	345	348
scaffold_1	91158	92023	+	Sample55929_000034-T1		g00460_2	98	346	1202
scaffold_1	92052	95169	-	Sample55929_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	95352	95850	-	Sample55929_000036-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	95996	98023	-	Sample55929_000037-T1		g00597_2	98	346	1042
scaffold_1	98305	99883	+	Sample55929_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	99901	100374	-	Sample55929_000039-T1		g06005	98	343	344
scaffold_1	100747	103818	+	Sample55929_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	104016	106599	+	Sample55929_000041-T1		g00573_2	98	346	1046
scaffold_1	108086	110421	-	Sample55929_000042-T1		g00573_2	98	346	1046
scaffold_1	111245	113136	+	Sample55929_000043-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	113825	114630	+	Sample55929_000044-T1		g01350	98	346	1045
scaffold_1	114973	116179	+	Sample55929_000045-T1		g00942	98	346	678
scaffold_1	116399	120325	+	Sample55929_000046-T1		g00942	98	346	678
scaffold_1	121771	122550	+	Sample55929_000047-T1		g02042	98	345	346
scaffold_1	124122	125238	-	Sample55929_000048-T1		g02042	98	345	346
scaffold_1	126378	130431	-	Sample55929_000049-T1		g00942	98	346	678
scaffold_1	130651	131857	-	Sample55929_000050-T1		g00942	98	346	678
scaffold_1	132150	133035	-	Sample55929_000051-T1		g01350	98	346	1045
scaffold_1	133724	135615	-	Sample55929_000052-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	135780	136297	-	Sample55929_000053-T1		g01159	98	346	788
scaffold_1	136497	138751	+	Sample55929_000054-T1		g00573_2	98	346	1046
scaffold_1	140261	144522	-	Sample55929_000055-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	144546	145769	-	Sample55929_000056-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	146047	150534	-	Sample55929_000057-T1		g00047_5	98	345	686
scaffold_1	150886	151683	-	Sample55929_000058-T1		g00047_5	98	345	686
scaffold_1	159252	159440	-	Sample55929_000062-T1		g00568	98	346	1056
scaffold_1	161062	162198	+	Sample55929_000063-T1		g00070	98	346	1251
scaffold_1	162614	163110	+	Sample55929_007417-T1		g00070	98	346	1251
scaffold_1	163623	165235	+	Sample55929_000064-T1		g02626	98	344	344
scaffold_1	165847	166902	-	Sample55929_000065-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	167279	168528	-	Sample55929_000066-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	169021	172039	-	Sample55929_000067-T1		g00179_3	98	345	692
scaffold_1	172777	173911	+	Sample55929_000068-T1		g00531	98	346	1417
scaffold_1	174278	175020	+	Sample55929_000069-T1		g00531	98	346	1417
scaffold_1	175512	178081	+	Sample55929_000070-T1		g00026_223	80	346	8582
scaffold_1	178089	178528	-	Sample55929_000071-T1		g03743	98	344	345
scaffold_1	178863	180908	+	Sample55929_000072-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	181119	182788	+	Sample55929_000073-T1		g00164	98	345	2131
