CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8491	10285	-	Sample55887_006928-T1		g00025_19	90	345	4663
scaffold_1	11755	12702	+	Sample55887_000001-T1		g00025_21	80	339	4229
scaffold_1	13639	15555	-	Sample55887_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18103	19349	+	Sample55887_000003-T1		g01053_1	98	341	341
scaffold_1	20601	22404	+	Sample55887_000004-T1		g01027_2	98	346	695
scaffold_1	22599	25911	-	Sample55887_000005-T1		g00815_2	80	344	348
scaffold_1	26856	28481	+	Sample55887_000006-T1		g00691_1	98	346	348
scaffold_1	28550	29137	-	Sample55887_000007-T1		g04916	98	344	345
scaffold_1	29491	31379	+	Sample55887_000008-T1		g01742	98	346	1038
scaffold_1	31365	33808	+	Sample55887_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33632	35589	-	Sample55887_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35691	37367	-	Sample55887_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37931	39541	+	Sample55887_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39575	45032	-	Sample55887_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52182	55631	-	Sample55887_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55736	56134	-	Sample55887_000018-T1		g00397	98	346	1037
scaffold_1	57853	59085	-	Sample55887_000019-T1		g00160_3	98	327	331
scaffold_1	61789	64404	+	Sample55887_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64484	68612	+	Sample55887_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69329	71792	+	Sample55887_000022-T1		g00027_15	98	345	347
scaffold_1	72554	76114	+	Sample55887_000023-T1		g00760_1	98	345	350
scaffold_1	76192	78491	+	Sample55887_000024-T1		g02137	98	346	350
scaffold_1	78485	81832	-	Sample55887_000025-T1		g00034_2	98	346	348
scaffold_1	82500	83972	-	Sample55887_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85775	86881	+	Sample55887_000027-T1		g00528	98	344	346
scaffold_1	87095	90839	-	Sample55887_000028-T1		g01711	98	346	349
scaffold_1	90937	92061	-	Sample55887_000029-T1		g01786	98	345	688
scaffold_1	92368	94580	-	Sample55887_000030-T1		g01786	98	345	688
scaffold_1	95181	95873	-	Sample55887_000031-T1		g02596	98	346	347
scaffold_1	95929	96518	-	Sample55887_000032-T1		g00017	98	346	346
scaffold_1	97172	98712	+	Sample55887_000033-T1		g00460_2	98	346	1202
scaffold_1	99250	100208	-	Sample55887_000034-T1		g02790	98	345	348
scaffold_1	100526	101392	+	Sample55887_000035-T1		g00460_2	98	346	1202
scaffold_1	101303	105169	-	Sample55887_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104521	107192	-	Sample55887_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	107474	109052	+	Sample55887_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109072	109731	-	Sample55887_000039-T1		g06005	98	343	344
scaffold_1	109830	113013	+	Sample55887_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115096	116453	-	Sample55887_000041-T1		g02042	98	345	346
scaffold_1	117352	121405	-	Sample55887_000042-T1		g00942	98	346	678
scaffold_1	121625	122831	-	Sample55887_000043-T1		g00942	98	346	678
scaffold_1	123124	124006	-	Sample55887_000044-T1		g01350	98	346	1045
scaffold_1	124616	127337	-	Sample55887_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127408	129744	+	Sample55887_000046-T1		g00573_2	98	346	1046
scaffold_1	130923	135947	-	Sample55887_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	135925	137148	-	Sample55887_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137426	141913	-	Sample55887_000049-T1		g00047_5	98	345	686
scaffold_1	142265	143062	-	Sample55887_000050-T1		g00047_5	98	345	686
scaffold_1	142997	151435	+	Sample55887_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148358	151487	-	Sample55887_000052-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	152942	153796	+	Sample55887_000053-T1		g00568	98	346	1056
scaffold_1	154729	155457	+	Sample55887_000054-T1		g00070	98	346	1251
scaffold_1	156023	157635	+	Sample55887_000055-T1		g02626	98	344	344
scaffold_1	158247	159303	-	Sample55887_000056-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	159680	160929	-	Sample55887_000057-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	161422	164443	-	Sample55887_000058-T1		g00179_3	98	345	692
scaffold_1	165019	167858	+	Sample55887_000059-T1		g00531	98	346	1417
scaffold_1	167997	170568	+	Sample55887_000060-T1		g00026_223	80	346	8582
scaffold_1	170576	171014	-	Sample55887_000061-T1		g03743	98	344	345
scaffold_1	171249	173294	+	Sample55887_000062-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	173505	175162	+	Sample55887_000063-T1		g00164	98	345	2131
scaffold_1	175672	178046	+	Sample55887_000064-T1		g01374	98	345	512
scaffold_1	178045	179989	+	Sample55887_000065-T1		g03321	98	344	348
scaffold_1	180026	183456	-	Sample55887_000066-T1		g00168_2	98	345	2842
scaffold_1	185845	186341	+	Sample55887_000067-T1		g01113	98	345	948
scaffold_1	187017	189044	+	Sample55887_000068-T1		g01113	98	345	948
scaffold_1	189138	191003	+	Sample55887_000069-T1		g00034_21	90	346	856
scaffold_1	192554	193941	-	Sample55887_000071-T1		g01709_1	98	342	343
scaffold_1	194492	196508	-	Sample55887_000072-T1		g00099_2	98	343	344
scaffold_1	196857	198326	+	Sample55887_000073-T1		g02366	98	344	347
scaffold_1	198638	200243	+	Sample55887_000074-T1		g01049	98	346	1035
scaffold_1	200315	202891	+	Sample55887_000075-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	202994	204975	+	Sample55887_000076-T1		g00099_3	98	345	684
scaffold_1	204971	206153	-	Sample55887_000077-T1		g00532	98	346	1693
scaffold_1	206237	207380	+	Sample55887_000078-T1		g00133_3	98	345	1029
scaffold_1	207377	210200	-	Sample55887_000079-T1		g00099_3	98	345	684
scaffold_1	210197	212176	-	Sample55887_000080-T1		g02009	98	343	343
scaffold_1	212287	213001	+	Sample55887_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	212865	214630	-	Sample55887_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	215131	219493	+	Sample55887_000083-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	220280	222554	-	Sample55887_000084-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	223716	226282	+	Sample55887_000085-T1		g01642	98	344	862
scaffold_1	227008	227869	+	Sample55887_000086-T1		g01642	98	344	862
scaffold_1	227901	228865	-	Sample55887_000087-T1		g00205_1	98	342	343
scaffold_1	229339	232826	-	Sample55887_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	237128	239777	+	Sample55887_000089-T1		g01208_1	98	344	383
scaffold_1	243399	245651	+	Sample55887_000090-T1		g01840	98	345	353
scaffold_1	245731	247374	+	Sample55887_000091-T1		g01277	98	345	1042
scaffold_1	247863	248836	-	Sample55887_000092-T1		g00068_4	95	338	341
scaffold_1	249489	250400	-	Sample55887_000093-T1		g01199	70	346	1778
scaffold_1	250645	252173	-	Sample55887_000094-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	252429	253221	-	Sample55887_000095-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	253347	255797	+	Sample55887_000096-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	255883	260058	-	Sample55887_000097-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	260303	265122	-	Sample55887_000099-T1	Cullin-2	g02086	98	344	687
scaffold_1	260674	261424	+	Sample55887_000098-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	265454	267018	-	Sample55887_000100-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	267110	269281	+	Sample55887_000101-T1		g00796	98	345	1040
scaffold_1	269022	272280	-	Sample55887_000102-T1		g00796	98	345	1040
scaffold_1	271593	276140	+	Sample55887_000103-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	276807	281888	-	Sample55887_000104-T1		g00032_4	98	345	1700
scaffold_1	282030	285380	+	Sample55887_000105-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	285544	286390	-	Sample55887_000106-T1		g00032_4	98	345	1700
scaffold_1	286999	289758	+	Sample55887_000107-T1		g01886	98	345	691
scaffold_1	289765	291561	-	Sample55887_000108-T1		g00067_11	98	345	1038
scaffold_1	291866	295100	-	Sample55887_000109-T1		g00253_2	98	345	1038
scaffold_1	294825	296514	+	Sample55887_000110-T1		g00253_2	98	345	1038
scaffold_1	297174	298506	+	Sample55887_000111-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	298612	300403	+	Sample55887_000112-T1		g00822_1	98	343	345
scaffold_1	300397	302174	-	Sample55887_000113-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	302175	303458	-	Sample55887_000114-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	304215	306278	+	Sample55887_000115-T1		g02404	98	344	347
scaffold_1	307129	310045	+	Sample55887_000116-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	310308	315130	+	Sample55887_000117-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	315059	320965	-	Sample55887_000118-T1		g00273	98	345	689
scaffold_1	321435	323608	+	Sample55887_000119-T1		g00096	98	345	3923
scaffold_1	323612	324647	-	Sample55887_000120-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	327730	332326	+	Sample55887_000121-T1		g01945	98	345	690
scaffold_1	331647	332774	-	Sample55887_000122-T1		g01945	98	345	690
scaffold_1	333815	335778	+	Sample55887_000123-T1		g00039_2	98	345	1323
scaffold_1	336228	337211	-	Sample55887_000124-T1		g01614	98	344	684
scaffold_1	337616	339986	-	Sample55887_000125-T1		g01614	98	344	684
scaffold_1	340689	341842	+	Sample55887_000126-T1		g00026_112	98	341	341
scaffold_1	342704	343808	+	Sample55887_000127-T1		g00269_4	98	345	1043
scaffold_1	343853	347689	+	Sample55887_000128-T1		g00026_169	98	344	354
scaffold_1	347869	350520	-	Sample55887_000129-T1		g00026_184	98	336	340
scaffold_1	350604	352275	+	Sample55887_000130-T1		g01571	98	345	554
scaffold_1	353519	361003	+	Sample55887_000131-T1		g00102_2	98	343	360
scaffold_1	361138	363580	-	Sample55887_000132-T1		g01593	98	345	735
scaffold_1	363643	365967	+	Sample55887_000133-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	366785	368533	+	Sample55887_000134-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	368641	370248	+	Sample55887_000135-T1		g01239	98	346	697
scaffold_1	370541	371619	-	Sample55887_000136-T1	RWD domain-containing protein 1	g00269_4	98	345	1043
scaffold_1	371705	374176	+	Sample55887_000137-T1		g00269_4	98	345	1043
scaffold_1	374196	374886	-	Sample55887_000138-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	380686	381596	+	Sample55887_006929-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	382262	384183	+	Sample55887_000139-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	384205	387289	-	Sample55887_000140-T1		g00199	98	346	3297
scaffold_1	387902	391021	+	Sample55887_000141-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	391304	392618	+	Sample55887_000142-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	392992	394318	+	Sample55887_000143-T1		g01470_1	98	346	347
scaffold_1	394543	395792	-	Sample55887_000144-T1		g00401_2	98	345	789
scaffold_1	396106	401991	-	Sample55887_000145-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	402182	404605	-	Sample55887_000146-T1		g00401_2	98	345	789
scaffold_1	404898	407765	-	Sample55887_000147-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	407935	409428	+	Sample55887_000148-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	409742	411693	-	Sample55887_000149-T1		g02022	98	344	344
scaffold_1	412092	413370	+	Sample55887_000150-T1		g00653_3	98	346	690
scaffold_1	413014	418239	-	Sample55887_000151-T1		g00653_3	98	346	690
scaffold_1	418350	420118	+	Sample55887_000152-T1		g00653_2	98	345	358
scaffold_1	420342	421997	+	Sample55887_000153-T1		g00653_1	98	345	345
scaffold_1	421607	424971	-	Sample55887_000154-T1		g00252	98	346	1382
scaffold_1	425320	426430	-	Sample55887_000155-T1		g02511	98	345	345
scaffold_1	426548	429852	+	Sample55887_000156-T1		g00571_2	98	345	711
scaffold_1	429830	430619	+	Sample55887_000157-T1		g00571_2	98	345	711
scaffold_1	429848	434412	-	Sample55887_000158-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	434740	436632	-	Sample55887_000159-T1		g00317_1	95	339	341
scaffold_1	437854	439650	+	Sample55887_000160-T1		g00732_2	98	346	1362
scaffold_1	439834	441244	+	Sample55887_000161-T1		g00732_2	98	346	1362
scaffold_1	441309	442544	-	Sample55887_000162-T1		g06289	98	343	345
scaffold_1	447489	448724	+	Sample55887_000163-T1		g00732_2	98	346	1362
scaffold_1	448262	450419	+	Sample55887_000164-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	450466	452073	-	Sample55887_000165-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	454195	461689	-	Sample55887_000166-T1		g00116_4	98	346	1026
scaffold_1	461725	462884	-	Sample55887_000167-T1		g00116_4	98	346	1026
scaffold_1	463275	465764	-	Sample55887_000168-T1		g00029_9	98	346	530
scaffold_1	466403	467695	+	Sample55887_000169-T1		g00445	98	346	1725
scaffold_1	467674	470421	+	Sample55887_000170-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	470870	475674	+	Sample55887_000171-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	475793	477874	-	Sample55887_000172-T1		g00133_2	98	346	1774
scaffold_1	477994	480018	+	Sample55887_000173-T1		g00773_2	98	346	1033
scaffold_1	480144	482803	-	Sample55887_000174-T1		g00050_3	98	346	590
scaffold_1	484675	487065	+	Sample55887_000175-T1		g00734	98	345	889
scaffold_1	487030	490446	-	Sample55887_000176-T1		g00026_102	98	342	344
scaffold_1	491408	492752	+	Sample55887_000178-T1		g01126	98	346	1033
scaffold_1	492424	493793	-	Sample55887_000179-T1		g01126	98	346	1033
scaffold_1	494087	495323	+	Sample55887_000180-T1		g00162_2	98	343	344
scaffold_1	494921	498435	+	Sample55887_000181-T1		g00133_2	98	346	1774
scaffold_1	498432	503391	+	Sample55887_000182-T1		g00133_2	98	346	1774
scaffold_1	503481	509091	+	Sample55887_000183-T1		g01315	98	346	1382
scaffold_1	509492	510084	+	Sample55887_000184-T1		g02662	98	331	331
scaffold_1	510283	510975	-	Sample55887_000185-T1		g01576	98	345	688
scaffold_1	511116	512628	+	Sample55887_000186-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	512601	514767	+	Sample55887_000187-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	515416	515752	+	Sample55887_000188-T1		g00596	98	345	1429
scaffold_1	516798	519483	+	Sample55887_000189-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	521555	525092	+	Sample55887_000190-T1		g01149_2	98	345	689
scaffold_1	524933	526168	-	Sample55887_000191-T1		g01149_2	98	345	689
scaffold_1	526273	526866	+	Sample55887_000192-T1		g00027_61	98	342	342
scaffold_1	526923	530960	-	Sample55887_000193-T1		g00691_2	98	346	688
scaffold_1	530997	537462	+	Sample55887_000194-T1		g00120_2	98	345	1608
scaffold_1	537473	548320	+	Sample55887_000195-T1		g00026_223	80	346	8582
scaffold_1	548790	551036	+	Sample55887_000196-T1		g01902	98	346	350
scaffold_1	551445	553147	-	Sample55887_000197-T1		g00136_4	98	346	692
scaffold_1	553290	557446	-	Sample55887_000198-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	557594	558956	+	Sample55887_000199-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	559117	560197	-	Sample55887_000200-T1		g00584	98	346	861
scaffold_1	560982	562246	+	Sample55887_000201-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	562547	566178	-	Sample55887_000202-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	566386	567391	-	Sample55887_000203-T1		g00322_3	98	346	1378
scaffold_1	568295	571226	+	Sample55887_000204-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	571385	573453	-	Sample55887_000205-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	573603	574800	-	Sample55887_000206-T1		g01397	98	343	683
scaffold_1	576228	577207	+	Sample55887_000208-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	576856	579044	-	Sample55887_000209-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	579056	580839	+	Sample55887_000210-T1		g01450	98	346	688
scaffold_1	580630	584510	-	Sample55887_000211-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	584504	590115	+	Sample55887_000212-T1		g00154_3	98	346	697
scaffold_1	589821	591540	-	Sample55887_000213-T1		g00023	98	346	346
scaffold_1	591654	595293	+	Sample55887_000214-T1	ATP-dependent RNA helicase dbp2	g00200_4	70	20	21
scaffold_1	595968	597891	+	Sample55887_000215-T1	translocon subunit	g00408	98	346	825
scaffold_1	598276	599101	-	Sample55887_000216-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	599552	600712	+	Sample55887_000217-T1		g00027_4	98	345	345
scaffold_1	601574	603623	+	Sample55887_000218-T1		g01819	98	345	349
scaffold_1	603704	606447	-	Sample55887_000219-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	606883	611568	-	Sample55887_000220-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	611675	613967	-	Sample55887_000221-T1		g00659_1	98	346	688
scaffold_1	614341	617129	+	Sample55887_000222-T1		g00576_1	98	346	1039
scaffold_1	616315	619693	-	Sample55887_000223-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	621309	623943	+	Sample55887_000224-T1		g00074_2	98	346	1282
scaffold_1	623991	626194	+	Sample55887_000225-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	626708	628856	+	Sample55887_000226-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	628824	635155	-	Sample55887_000227-T1		g00027_108	98	337	340
scaffold_1	635661	641620	-	Sample55887_000228-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	641708	643855	-	Sample55887_000229-T1		g01447_2	98	343	347
scaffold_1	644551	645439	+	Sample55887_000230-T1		g02302	98	342	343
scaffold_1	645787	647627	+	Sample55887_000231-T1		g02550	98	343	373
scaffold_1	650278	652687	+	Sample55887_000232-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	652800	655057	+	Sample55887_000233-T1		g00752_2	98	344	406
scaffold_1	655632	658003	-	Sample55887_000234-T1		g00037_1	98	346	2024
scaffold_1	657638	659325	+	Sample55887_000235-T1		g00037_1	98	346	2024
scaffold_1	660781	664284	-	Sample55887_000236-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	664375	666795	-	Sample55887_000237-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	666772	669561	+	Sample55887_000238-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	669534	671063	-	Sample55887_000239-T1		g00037_3	98	345	1201
scaffold_1	671425	672219	+	Sample55887_000240-T1		g00037_3	98	345	1201
scaffold_1	671775	674615	-	Sample55887_000241-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	674188	677696	+	Sample55887_000242-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	677636	678043	-	Sample55887_000243-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	678355	679214	-	Sample55887_000244-T1		g00037_3	98	345	1201
scaffold_1	679794	681377	+	Sample55887_000245-T1		g00037_3	98	345	1201
scaffold_1	681978	686361	+	Sample55887_000246-T1		g00729	98	344	688
scaffold_1	686428	689365	+	Sample55887_000247-T1		g00729	98	344	688
scaffold_1	689380	691108	+	Sample55887_000248-T1		g01010	98	345	687
scaffold_1	690937	692350	-	Sample55887_000249-T1		g01010	98	345	687
scaffold_1	692480	692950	+	Sample55887_000250-T1		g01716	98	345	687
scaffold_1	693417	694436	-	Sample55887_000251-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	694872	695828	+	Sample55887_000252-T1		g00345_4	90	345	1322
scaffold_1	695529	697427	-	Sample55887_000253-T1		g00345_4	90	345	1322
scaffold_1	697279	702390	+	Sample55887_000254-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	702585	706990	+	Sample55887_000255-T1		g00067_12	98	31	31
scaffold_1	708461	713785	-	Sample55887_000256-T1		g00490_2	98	341	404
scaffold_1	713910	717306	-	Sample55887_000257-T1		g00037_1	98	346	2024
scaffold_1	718300	718785	-	Sample55887_000259-T1		g00026_192	98	339	434
scaffold_1	720263	722802	-	Sample55887_000260-T1		g01781	98	345	688
scaffold_1	722847	724995	-	Sample55887_000261-T1		g01781	98	345	688
scaffold_1	725113	732531	+	Sample55887_000262-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	732547	735353	-	Sample55887_000263-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	736203	737020	+	Sample55887_000264-T1	tRNA (guanine-N(7)-)-methyltransferase (tRNA(m7G46)-methyltransferase)	g00930_2	98	346	701
scaffold_1	738430	740085	+	Sample55887_000265-T1		g00193_3	98	346	1613
scaffold_1	741145	743194	+	Sample55887_000266-T1		g00393_1	98	346	708
