CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7550	9339	-	JEL270_007028-T1		g00025_19	90	345	4663
scaffold_1	11534	12480	+	JEL270_000001-T1		g00025_21	80	339	4229
scaffold_1	13415	15331	-	JEL270_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18120	19366	+	JEL270_000003-T1		g01053_1	98	341	341
scaffold_1	20618	22421	+	JEL270_000004-T1		g01027_2	98	346	695
scaffold_1	22616	25927	-	JEL270_000005-T1		g00815_2	80	344	348
scaffold_1	26872	28497	+	JEL270_000006-T1		g00691_1	98	346	348
scaffold_1	28566	29153	-	JEL270_000007-T1		g04916	98	344	345
scaffold_1	29507	31393	+	JEL270_000008-T1		g01742	98	346	1038
scaffold_1	31379	33822	+	JEL270_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33646	35603	-	JEL270_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35705	37381	-	JEL270_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37943	39553	+	JEL270_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39587	45043	-	JEL270_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52194	55649	-	JEL270_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55754	56152	-	JEL270_000018-T1		g00397	98	346	1037
scaffold_1	57872	59104	-	JEL270_000019-T1		g00160_3	98	327	331
scaffold_1	61805	64420	+	JEL270_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64500	68628	+	JEL270_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69344	71809	+	JEL270_000022-T1		g00027_15	98	345	347
scaffold_1	72571	76130	+	JEL270_000023-T1		g00760_1	98	345	350
scaffold_1	76208	78508	+	JEL270_000024-T1		g02137	98	346	350
scaffold_1	78502	81844	-	JEL270_000025-T1		g00034_2	98	346	348
scaffold_1	82512	83984	-	JEL270_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85787	87122	+	JEL270_000027-T1		g00528	98	344	346
scaffold_1	87134	90879	-	JEL270_000028-T1		g01711	98	346	349
scaffold_1	90977	92101	-	JEL270_000029-T1		g01786	98	345	688
scaffold_1	92410	94622	-	JEL270_000030-T1		g01786	98	345	688
scaffold_1	95223	95915	-	JEL270_000031-T1		g02596	98	346	347
scaffold_1	95971	96561	-	JEL270_000032-T1		g00017	98	346	346
scaffold_1	97213	98753	+	JEL270_000033-T1		g00460_2	98	346	1202
scaffold_1	99290	100250	-	JEL270_000034-T1		g02790	98	345	348
scaffold_1	100568	101433	+	JEL270_000035-T1		g00460_2	98	346	1202
scaffold_1	101462	104381	-	JEL270_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104564	105162	-	JEL270_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	105208	107235	-	JEL270_000038-T1		g00597_2	98	346	1042
scaffold_1	107517	109095	+	JEL270_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109113	109772	-	JEL270_000040-T1		g06005	98	343	344
scaffold_1	109871	113067	+	JEL270_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113564	115195	+	JEL270_000042-T1		g00027_82	98	346	676
scaffold_1	115243	116600	-	JEL270_000043-T1		g02042	98	345	346
scaffold_1	117499	121552	-	JEL270_000044-T1		g00942	98	346	678
scaffold_1	121772	122978	-	JEL270_000045-T1		g00942	98	346	678
scaffold_1	123271	124216	-	JEL270_000046-T1		g01350	98	346	1045
scaffold_1	124766	127489	-	JEL270_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127560	129895	+	JEL270_000048-T1		g00573_2	98	346	1046
scaffold_1	131074	136098	-	JEL270_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136076	137299	-	JEL270_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137577	142064	-	JEL270_000051-T1		g00047_5	98	345	686
scaffold_1	142416	143213	-	JEL270_000052-T1		g00047_5	98	345	686
scaffold_1	143148	151586	+	JEL270_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148509	151638	-	JEL270_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	153071	154918	+	JEL270_000055-T1		g00070	98	346	1251
scaffold_1	155428	157040	+	JEL270_000056-T1		g02626	98	344	344
scaffold_1	157652	158707	-	JEL270_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	159084	160333	-	JEL270_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	160826	163844	-	JEL270_000059-T1		g00179_3	98	345	692
scaffold_1	164420	167259	+	JEL270_000060-T1		g00531	98	346	1417
scaffold_1	167398	169967	+	JEL270_000061-T1		g00026_223	80	346	8582
scaffold_1	169975	170414	-	JEL270_000062-T1		g03743	98	344	345
scaffold_1	170649	172694	+	JEL270_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	172905	174574	+	JEL270_000064-T1		g00164	98	345	2131
scaffold_1	175084	177457	+	JEL270_000065-T1		g01374	98	345	512
scaffold_1	177456	179400	+	JEL270_000066-T1		g03321	98	344	348
scaffold_1	179437	182933	-	JEL270_000067-T1		g00168_2	98	345	2842
scaffold_1	185338	185992	+	JEL270_000068-T1		g01113	98	345	948
scaffold_1	186434	188455	+	JEL270_000069-T1		g01113	98	345	948
scaffold_1	188549	190414	+	JEL270_000070-T1		g01709_2	95	134	134
scaffold_1	191949	193336	-	JEL270_000072-T1		g01709_1	98	342	343
scaffold_1	193887	195906	-	JEL270_000073-T1		g00099_2	98	343	344
scaffold_1	196256	197725	+	JEL270_000074-T1		g02366	98	344	347
scaffold_1	198019	199624	+	JEL270_000075-T1		g01049	98	346	1035
scaffold_1	199696	202272	+	JEL270_000076-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	202375	204158	+	JEL270_000077-T1		g00099_3	98	345	684
scaffold_1	204154	205339	-	JEL270_000078-T1		g00532	98	346	1693
scaffold_1	205423	206566	+	JEL270_000079-T1		g00133_3	98	345	1029
scaffold_1	206563	209188	-	JEL270_000080-T1		g00099_3	98	345	684
scaffold_1	209185	211154	-	JEL270_000081-T1		g02009	98	343	343
scaffold_1	211289	211867	+	JEL270_000082-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	211843	213608	-	JEL270_000083-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	214015	218557	+	JEL270_000084-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	218751	221025	-	JEL270_000085-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	222194	224759	+	JEL270_000086-T1		g01642	98	344	862
scaffold_1	224903	225472	-	JEL270_000087-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	225493	226354	+	JEL270_000088-T1		g01642	98	344	862
scaffold_1	226386	227350	-	JEL270_000089-T1		g00205_1	98	342	343
scaffold_1	227831	231313	-	JEL270_000090-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	235618	238265	+	JEL270_000091-T1		g01208_1	98	344	383
scaffold_1	241803	242024	+	JEL270_000092-T1		g01840	98	345	353
scaffold_1	242105	243669	+	JEL270_000093-T1		g01840	98	345	353
scaffold_1	244217	245860	+	JEL270_000094-T1		g01277	98	345	1042
scaffold_1	246348	247315	-	JEL270_000095-T1		g00068_4	95	338	341
scaffold_1	247968	248879	-	JEL270_000096-T1		g01199	70	346	1778
scaffold_1	249124	250652	-	JEL270_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	250908	251700	-	JEL270_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	251826	254276	+	JEL270_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	254363	258648	-	JEL270_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	258782	263602	-	JEL270_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	259153	259903	+	JEL270_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	264026	265589	-	JEL270_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	265681	267841	+	JEL270_000104-T1		g00796	98	345	1040
scaffold_1	267582	270839	-	JEL270_000105-T1		g00796	98	345	1040
scaffold_1	270153	274699	+	JEL270_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	275377	280457	-	JEL270_000107-T1		g00032_4	98	345	1700
scaffold_1	280599	283949	+	JEL270_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	283981	285337	-	JEL270_000109-T1		g00032_4	98	345	1700
scaffold_1	285555	288317	+	JEL270_000110-T1		g01886	98	345	691
scaffold_1	288324	290119	-	JEL270_000111-T1		g00067_11	98	345	1038
scaffold_1	290614	293848	-	JEL270_000112-T1		g00253_2	98	345	1038
scaffold_1	293573	295262	+	JEL270_000113-T1		g00253_2	98	345	1038
scaffold_1	295926	297258	+	JEL270_000114-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	297364	299155	+	JEL270_000115-T1		g00822_1	98	343	345
scaffold_1	299149	300926	-	JEL270_000116-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	300927	302210	-	JEL270_000117-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	302966	305029	+	JEL270_000118-T1		g02404	98	344	347
scaffold_1	305884	308800	+	JEL270_000119-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309065	313888	+	JEL270_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	313816	319723	-	JEL270_000121-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	320193	322366	+	JEL270_000122-T1		g00096	98	345	3923
scaffold_1	322370	323406	-	JEL270_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326489	331085	+	JEL270_000124-T1		g01945	98	345	690
scaffold_1	330406	331533	-	JEL270_000125-T1		g01945	98	345	690
scaffold_1	332574	334537	+	JEL270_000126-T1		g00039_2	98	345	1323
scaffold_1	334988	336163	-	JEL270_000127-T1		g01614	98	344	684
scaffold_1	336376	338826	-	JEL270_000128-T1		g01614	98	344	684
scaffold_1	339242	340344	+	JEL270_000129-T1		g00026_112	98	341	341
scaffold_1	340774	341878	+	JEL270_000130-T1		g00269_4	98	345	1043
scaffold_1	341923	345758	+	JEL270_000131-T1		g00026_169	98	344	354
scaffold_1	345938	348589	-	JEL270_000132-T1		g00026_184	98	336	340
scaffold_1	348673	350344	+	JEL270_000133-T1		g01571	98	345	554
scaffold_1	351589	359089	+	JEL270_000134-T1		g00102_2	98	343	360
scaffold_1	359224	361666	-	JEL270_000135-T1		g01593	98	345	735
scaffold_1	361729	364056	+	JEL270_000136-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	364693	366623	+	JEL270_000137-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	366731	368338	+	JEL270_000138-T1		g01239	98	346	697
scaffold_1	368629	369707	-	JEL270_000139-T1		g00269_4	98	345	1043
scaffold_1	369793	372264	+	JEL270_000140-T1		g00269_4	98	345	1043
scaffold_1	372284	372974	-	JEL270_000141-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	377090	379331	+	JEL270_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	380248	382171	+	JEL270_000143-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	382193	385530	-	JEL270_000144-T1		g00199	98	346	3297
scaffold_1	385889	389008	+	JEL270_000145-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	389291	390604	+	JEL270_000146-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	390979	392305	+	JEL270_000147-T1		g01470_1	98	346	347
scaffold_1	392530	393779	-	JEL270_000148-T1		g00401_2	98	345	789
scaffold_1	394093	399979	-	JEL270_000149-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	400170	401501	-	JEL270_000150-T1		g00401_2	98	345	789
scaffold_1	401744	402593	-	JEL270_000151-T1		g00401_2	98	345	789
scaffold_1	402873	404146	-	JEL270_000152-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	404287	405793	-	JEL270_000153-T1		g00027_129	80	346	12185
scaffold_1	405873	407484	+	JEL270_000154-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	407730	409393	-	JEL270_000155-T1		g02022	98	344	344
scaffold_1	410080	411358	+	JEL270_000156-T1		g00653_3	98	346	690
scaffold_1	411289	416093	-	JEL270_000157-T1		g00653_3	98	346	690
scaffold_1	416335	418104	+	JEL270_000158-T1		g00653_2	98	345	358
scaffold_1	418330	419982	+	JEL270_000159-T1		g00653_1	98	345	345
scaffold_1	419592	422958	-	JEL270_000160-T1		g00252	98	346	1382
scaffold_1	423307	424423	-	JEL270_000161-T1		g02511	98	345	345
scaffold_1	424489	428611	+	JEL270_000162-T1		g00571_2	98	345	711
scaffold_1	427840	432404	-	JEL270_000163-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	432732	434625	-	JEL270_000164-T1		g00317_1	95	339	341
scaffold_1	435852	437648	+	JEL270_000165-T1		g00732_2	98	346	1362
scaffold_1	437831	439241	+	JEL270_000166-T1		g00732_2	98	346	1362
scaffold_1	439306	440541	-	JEL270_000167-T1		g06289	98	343	345
scaffold_1	445488	446026	+	JEL270_000168-T1		g00732_2	98	346	1362
scaffold_1	446261	448418	+	JEL270_000169-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	448465	449898	-	JEL270_000170-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	452194	459688	-	JEL270_000171-T1		g00116_4	98	346	1026
scaffold_1	459724	460883	-	JEL270_000172-T1		g00116_4	98	346	1026
scaffold_1	461276	463768	-	JEL270_000173-T1		g00029_9	98	346	530
scaffold_1	464407	465699	+	JEL270_000174-T1		g00445	98	346	1725
scaffold_1	465678	468443	+	JEL270_000175-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	468892	473696	+	JEL270_000176-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	473816	475897	-	JEL270_000177-T1		g00133_2	98	346	1774
scaffold_1	476017	478041	+	JEL270_000178-T1		g00773_2	98	346	1033
scaffold_1	478167	480827	-	JEL270_000179-T1		g00050_3	98	346	590
scaffold_1	481526	481993	+	JEL270_000180-T1		g00734	98	345	889
scaffold_1	482616	485006	+	JEL270_000181-T1		g00734	98	345	889
