CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4996	6785	-	PUITS12No7_006879-T1		g00025_19	90	345	4663
scaffold_1	7310	8257	+	PUITS12No7_000001-T1		g00025_21	80	339	4229
scaffold_1	9194	11110	-	PUITS12No7_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14011	15257	+	PUITS12No7_000003-T1		g01053_1	98	341	341
scaffold_1	16509	18312	+	PUITS12No7_000004-T1		g01027_2	98	346	695
scaffold_1	18507	21818	-	PUITS12No7_000005-T1		g00815_2	80	344	348
scaffold_1	22763	24388	+	PUITS12No7_000006-T1		g00691_1	98	346	348
scaffold_1	24457	25044	-	PUITS12No7_000007-T1		g04916	98	344	345
scaffold_1	25397	27386	+	PUITS12No7_000008-T1		g01742	98	346	1038
scaffold_1	27272	29715	+	PUITS12No7_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29539	31496	-	PUITS12No7_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31598	33274	-	PUITS12No7_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	33836	35446	+	PUITS12No7_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35480	40936	-	PUITS12No7_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48087	51542	-	PUITS12No7_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51647	52045	-	PUITS12No7_000018-T1		g00397	98	346	1037
scaffold_1	53766	54998	-	PUITS12No7_000019-T1		g00160_3	98	327	331
scaffold_1	57699	60314	+	PUITS12No7_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60394	64522	+	PUITS12No7_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65238	67703	+	PUITS12No7_000022-T1		g00027_15	98	345	347
scaffold_1	68465	72024	+	PUITS12No7_000023-T1		g00760_1	98	345	350
scaffold_1	72102	74402	+	PUITS12No7_000024-T1		g02137	98	346	350
scaffold_1	74396	77738	-	PUITS12No7_000025-T1		g00034_2	98	346	348
scaffold_1	78406	79878	-	PUITS12No7_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81963	83035	+	PUITS12No7_000027-T1		g00528	98	344	346
scaffold_1	83171	86916	-	PUITS12No7_000028-T1		g01711	98	346	349
scaffold_1	87014	88138	-	PUITS12No7_000029-T1		g01786	98	345	688
scaffold_1	88447	90659	-	PUITS12No7_000030-T1		g01786	98	345	688
scaffold_1	91258	91950	-	PUITS12No7_000031-T1		g02596	98	346	347
scaffold_1	92006	92596	-	PUITS12No7_000032-T1		g00017	98	346	346
scaffold_1	95410	96370	-	PUITS12No7_000033-T1		g02790	98	345	348
scaffold_1	96688	97553	+	PUITS12No7_000034-T1		g00460_2	98	346	1202
scaffold_1	97464	101332	-	PUITS12No7_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100684	103355	-	PUITS12No7_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	103637	105215	+	PUITS12No7_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105233	105892	-	PUITS12No7_000038-T1		g06005	98	343	344
scaffold_1	105991	109187	+	PUITS12No7_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109684	111315	+	PUITS12No7_000040-T1		g00027_82	98	346	676
scaffold_1	111363	112720	-	PUITS12No7_000041-T1		g02042	98	345	346
scaffold_1	113619	117672	-	PUITS12No7_000042-T1		g00942	98	346	678
scaffold_1	117892	119098	-	PUITS12No7_000043-T1		g00942	98	346	678
scaffold_1	119391	120276	-	PUITS12No7_000044-T1		g01350	98	346	1045
scaffold_1	120886	123609	-	PUITS12No7_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	123680	126015	+	PUITS12No7_000046-T1		g00573_2	98	346	1046
scaffold_1	127194	132218	-	PUITS12No7_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132196	133419	-	PUITS12No7_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133697	138184	-	PUITS12No7_000049-T1		g00047_5	98	345	686
scaffold_1	138536	139333	-	PUITS12No7_000050-T1		g00047_5	98	345	686
scaffold_1	139268	147706	+	PUITS12No7_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144629	147758	-	PUITS12No7_000052-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	149192	150328	+	PUITS12No7_000053-T1		g00070	98	346	1251
scaffold_1	150554	151039	+	PUITS12No7_006880-T1		g00070	98	346	1251
scaffold_1	151551	153163	+	PUITS12No7_000054-T1		g02626	98	344	344
scaffold_1	153775	154831	-	PUITS12No7_000055-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	155208	156457	-	PUITS12No7_000056-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	156949	159967	-	PUITS12No7_000057-T1		g00179_3	98	345	692
scaffold_1	160543	163382	+	PUITS12No7_000058-T1		g00531	98	346	1417
scaffold_1	163521	166091	+	PUITS12No7_000059-T1		g00026_223	80	346	8582
scaffold_1	166099	166538	-	PUITS12No7_000060-T1		g03743	98	344	345
scaffold_1	166773	168818	+	PUITS12No7_000061-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	169029	170854	+	PUITS12No7_000062-T1		g00164	98	345	2131
scaffold_1	170959	173737	+	PUITS12No7_000063-T1		g00164	98	345	2131
scaffold_1	173797	175680	+	PUITS12No7_000064-T1		g03321	98	344	348
scaffold_1	175717	179213	-	PUITS12No7_000065-T1		g00168_2	98	345	2842
scaffold_1	181932	183953	+	PUITS12No7_000066-T1		g01113	98	345	948
scaffold_1	184047	185912	+	PUITS12No7_000067-T1		g00074_3	70	128	128
